|ESPI	|CCL7	0		0	
|GLMM	|SNX2	0		0	
|GLMM	|POLR2B	0		0	
|ECCCB1	|ARF4	0		0	
|PKNB	|EPHB1	0		0	
|PTKA	|CRKL	0		0	
|PTKA	|H2BC11	20	32157138,29884774,26417687,29317718,29724125,24493247,29545176,20952582,23939619,26286503,27148221,25667587,25374563,23104571,25535696,26094643,22888002,20497498,19766738,19016839	0	
|ESPI	|TAB3	0		1	4023866
|PKNB	|SPATA13	0		0	
|ESPI	|UBE2S	0		0	
|PTKA	|PTGER1	0		0	
|ESPI	|RFWD3	0		0	
|PTKA	|APP	0		2	8521943,6521519
|GLMM	|SDC1	0		0	
|ESPI	|FGD1	0		0	
|GLMM	|STX11	0		0	
|GLMM	|HLA-DRB5	0		4	6777611,4959372,8998597,8460036
|ESPI	|KPNA4	0		0	
|PKNB	|TIAM1	0		0	
|ESPI	|TCEA2	0		0	
|ESPI	|SMAD4	0		2	8123387,7480431
|ESPI	|SYNPO	0		0	
|ESPI	|HSPG2	0		0	
|ESPI	|SNRPD2	0		0	
|PTKA	|PSMC1	0		0	
|ESPI	|CAPZA2	0		0	
|PTKA	|IKBKG	0		0	
|PKNB	|KCNH2	0		1	4540752
|ESPI	|IL1B	0		3	7480431,8123387,4557958
|PTKA	|ABI2	0		0	
|ESPI	|RAB29	0		0	
|ESPI	|UBE2I	0		0	
|PTKA	|HSP90AB1	0		0	
|ESPI	|ZNHIT6	0		0	
|ESPI	|PAF1	0		0	
|PTKA	|HDAC9	0		0	
|PTKA	|MRTO4	0		0	
|GLMM	|CD209	0		2	7545842,4651636
|PKNB	|CCNB2	0		0	
|ESPI	|SPATA2	0		0	
|GLMM	|ITGA8	0		0	
|ESPI	|KMT2E	0		0	
|ESPI	|HSPB8	0		0	
|PKNB	|GRK7	0		0	
|ESPI	|DNAJB1	0		0	
|PTKA	|GOT1	0		0	
|ESPI	|RAB28	0		0	
|PTKA	|LOX	0		2	7217749,7394859
|GLMM	|BBS10	0		1	6777611
|PTKA	|PPM1K	0		0	
|GLMM	|H2BC11	20	30668586,32696674,28953253,29071652,35013533,32354473,32048733,34583694,34541669,26300841,29525905,34868606,26240071,30474216,25524054,33934024,30462203,17109375,29676023,30623389	0	
|PKNB	|RBMX	0		0	
|PTKA	|RPGR	0		0	
|PTKA	|BRD7	0		0	
|PTKA	|MTOR	0		5	8289223,6562972,4601499,8632064,7897680
|GLMM	|PEF1	0		0	
|PKNB	|KRAS	0		0	
|PTKA	|DYSF	0		0	
|ESPI	|ITGAD	0		0	
|PTKA	|AFP	0		0	
|PTKA	|CDKN1A	0		0	
|GLMM	|LTBP4	0		0	
|ESPI	|SHC1	0		1	125738
|ESPI	|SQSTM1	0		2	8123387,6486487
|ESPI	|MRPL4	0		0	
|PTKA	|RPL18	0		0	
|ESPI	|TIMM50	0		0	
|GLMM	|CEACAM6	0		1	6796246
|PTKA	|AKT1	0		0	
|ESPI	|RABGEF1	0		0	
|PTKA	|VARS1	0		0	
|PTKA	|EEF2	0		1	7000118
|ESPI	|SH3BP2	0		0	
|GLMM	|NUP153	0		0	
|PTKA	|WAS	20	32157138,29884774,26417687,29317718,29724125,24493247,29545176,20952582,23939619,26286503,27148221,25667587,25374563,23104571,25535696,26094643,22888002,20497498,19766738,19016839	20	6066317,7064604,5035731,5760654,4205851,4835898,4304235,4621062,3973450,4166321,3464563,3974996,3814354,3008270,3535853,7217749,4262085,6333020,6755747,4007543
|ESPI	|PGR	0		0	
|ESPI	|NDN	0		0	
|ESPI	|HGF	0		2	7480431,178061
|ESPI	|CHRM2	0		0	
|ESPI	|APBB1	0		0	
|PTKA	|UXT	0		0	
|PTKA	|MED14	0		0	
|PKNB	|BRAF	0		2	8375298,4939282
|ESPI	|XPO1	0		0	
|PTKA	|SHC1	0		0	
|PTKA	|SP1	0		0	
|PTKA	|ATIC	0		0	
|PKNB	|CHEK2	0		0	
|ESPI	|CENPX	0		0	
|PTPB	|SRCAP	0		0	
|PTPB	|LRRK2	0		3	8551951,4301090,8289223
|ESPI	|PIR	0		5	207272,207551,1084347,6456863,237081
|ESPI	|SNRPG	0		0	
|ESPI	|SORT1	0		2	8123387,7480431
|PTKA	|SPI1	0		0	
|ESPI	|APBA3	0		0	
|PTKA	|BEX3	0		0	
|PKNB	|ABL2	0		0	
|PTKA	|ALB	0		1	7227074
|ECCCB1	|STAT2	0		1	6969537
|ESPI	|OPRM1	0		1	8123387
|GLMM	|SNCA	0		2	6777611,3087509
|PTKA	|BRIX1	0		0	
|PTKA	|SARM1	0		0	
|ESPI	|HNRNPA3	0		0	
|PTKA	|H2BC3	0		0	
|GLMM	|CCL8	0		2	8419228,8989231
|ESPI	|PDPK1	0		0	
|GLMM	|MAP3K3	0		2	6863402,6463297
|PTKA	|DNM1	0		0	
|ESPI	|HMMR	0		0	
|PTKA	|RPS7	0		0	
|ESPI	|IDE	0		3	5073101,8123387,1084347
|PTPB	|ADRM1	0		0	
|ESPI	|AKT1	0		1	19218
|GLMM	|SPATA13	0		0	
|ESPI	|SEC31A	0		0	
|ESPI	|UBQLN2	0		0	
|PTKA	|GPT	0		0	
|ESPI	|EFNA2	0		0	
|PTKA	|DDX23	0		0	
|PTKA	|TFPI	0		0	
|GLMM	|CBLB	0		0	
|ESPI	|TPR	0		8	8999161,4231770,8196651,2120306,1084347,206660,177871,359161
|ESPI	|RASSF1	0		0	
|PTKA	|ALDH1L2	0		0	
|GLMM	|RPL37	0		0	
|ESPI	|POLR2C	0		0	
|PTKA	|PSMB3	0		0	
|ESPI	|CDK1	0		3	1087358,490934,3591105
|PKNB	|ARHGAP5	0		0	
|ECCA1	|PSMB8	0		0	
|ESPI	|PSMA7	0		0	
|PKNB	|MAP2K4	0		0	
|PTKA	|AGBL3	0		0	
|ESPI	|RPS8	0		0	
|PTKA	|CR2	0		0	
|ESPI	|ARAF	0		0	
|PTKA	|PSMA6	0		0	
|ESPI	|GOT1	0		0	
|GLMM	|CPD	0		20	8461528,6159865,4056335,6777611,6200636,8494361,2762927,5149586,4286555,6688579,7011611,6796246,8985305,6957924,9051061,7364825,8420109,6863402,7162159,7833155
|ESPI	|RELB	0		2	364736,3178796
|ESPI	|RPS6KB1	0		0	
|PKNB	|MCF2	0		1	3553496
|ESPI	|USP5	0		0	
|ESPI	|KMT2C	0		0	
|ESPI	|H2AC14	11	17979986,20618342,35035586,25347319,34533884,24532606,21740499,12552530,33639116,21324720,16238432	0	
|ESPI	|RPS15A	0		0	
|GLMM	|IVD	0		7	8470027,6777611,3639980,8467764,8215579,4959372,7277283
|ESPI	|DYSF	0		0	
|PTKA	|RPAP2	0		0	
|PTKA	|ITGA2B	0		0	
|PTKA	|H2BC12	20	32157138,29884774,26417687,29317718,29724125,24493247,29545176,20952582,23939619,26286503,27148221,25667587,25374563,23104571,25535696,26094643,22888002,20497498,19766738,19016839	0	
|ESPI	|UCHL5	0		0	
|ESPI	|POLR3K	0		0	
|PTKA	|JAG2	0		0	
|PTKA	|PGAM5	0		1	7897680
|ESPI	|RPS2	0		0	
|ECCA1	|PSMA4	0		0	
|ESPI	|POLR3C	0		0	
|ESPI	|SETD1A	0		0	
|PTKA	|ITIH4	0		0	
|ESPI	|MED6	0		0	
|ESPI	|CTNND2	0		0	
|ESPI	|BCL2L1	0		0	
|ESPI	|EPAS1	0		0	
|ESPI	|MAPKAPK5	0		0	
|PTKA	|CAVIN1	0		0	
|ESPI	|FOXO1	0		0	
|PTKA	|CPD	0		0	
|ESPI	|STK24	0		0	
|ESPI	|DVL1	0		1	4208017
|PTKA	|ODC1	0		0	
|ESPI	|H2BC1	11	17979986,20618342,35035586,25347319,34533884,24532606,21740499,12552530,33639116,21324720,16238432	0	
|ESXB	|RAB28	0		0	
|PTKA	|TNFAIP3	0		0	
|ESPI	|GOLPH3	0		0	
|PTKA	|MAPK8IP1	0		0	
|PTKA	|TAX1BP1	0		1	7644814
|PTKA	|TCEA1	0		0	
|PTKA	|COQ6	0		0	
|PTKA	|NOS2	0		2	7644814,7396704
|ESPI	|ACTR3	0		0	
|ESPI	|DYRK2	0		0	
|PKNB	|RAB5B	0		0	
|MURD	|RAE1	0		0	
|ESPI	|LAPTM4B	0		1	7480431
|ESPI	|RPAP2	0		0	
|PTKA	|CAV1	0		0	
|PTKA	|EEF1D	0		0	
|ESPI	|MAP4K4	0		0	
|ESPI	|RAB4A	0		0	
|ESPI	|GOSR2	0		0	
|ESPI	|SEC23A	0		0	
|ESPI	|RPL24	0		0	
|ESPI	|ADAMTSL5	0		0	
|ESPI	|JUND	0		0	
|PTKA	|PHF20	0		0	
|ESPI	|BCL2L11	0		0	
|ESPI	|CDH1	0		2	4269881,7480431
|PTKA	|DUSP10	0		0	
|ESPI	|FZD2	0		0	
|ESPI	|ERBIN	0		1	4208017
|PTKA	|PITRM1	0		0	
|ESPI	|CD72	0		0	
|ESPI	|DCTN6	0		0	
|ECCCB1	|SMAD4	0		0	
|PTKA	|NFATC3	0		0	
|PTKA	|NFKB1	0		0	
|ESPI	|LIF	0		5	7826690,3811547,452486,8123387,330060
|GLMM	|DLK1	0		2	6777611,6993844
|PTKA	|ITGB1	0		0	
|ESPI	|MAD2L1	0		0	
|PTKA	|RPL29	0		0	
|PTKA	|FLNA	0		0	
|ESPI	|POLA1	0		0	
|ESPI	|SNRPD3	0		0	
|ESPI	|RUVBL2	0		0	
|ESPI	|ZYX	0		0	
|PTKA	|DOCK11	0		0	
|PTKA	|APH1B	0		0	
|ESPI	|DNAAF10	0		0	
|ESPI	|HNRNPR	0		0	
|PTKA	|ACTR3C	0		0	
|ESPI	|NOX1	0		0	
|ESPI	|CEACAM1	0		1	3591105
|ESPI	|BRAP	0		0	
|ESPI	|DBT	0		0	
|PTKA	|IVD	0		0	
|PTKA	|XRN2	0		0	
|GLMM	|CAPZA1	0		0	
|ESPI	|POLR3F	0		0	
|PKNB	|NFKB1	0		0	
|ESPI	|LOX	0		4	8123387,236532,7641015,359220
|ESPI	|CYFIP1	0		0	
|PTKA	|PLCB1	0		0	
|ESPI	|COL1A1	0		2	8123387,7480431
|PTKA	|PSMD7	0		0	
|PTKA	|BYSL	0		0	
|PTKA	|RBBP5	0		0	
|ESPI	|ICAM4	0		0	
|ESPI	|USO1	0		0	
|PTKA	|MYD88	0		5	7644814,8632064,7897680,8464473,7396704
|ESPI	|CNNM2	0		0	
|PKNB	|ACAP2	0		0	
|PTKA	|C1R	0		0	
|PKNB	|IGF1R	0		1	7439371
|ESPI	|PSMA6	0		0	
|ESPI	|AGO1	0		0	
|PTKA	|HNRNPM	0		0	
|PTKA	|GPC3	0		0	
|PTKA	|RACGAP1	0		0	
|PTKA	|H2AX	0		0	
|PTKA	|USP5	0		0	
|PTKA	|RPL22	0		0	
|PTKA	|ARNTL	0		0	
|WECA	|PPP6C	0		0	
|GLMM	|RANBP2	0		0	
|PTKA	|TRAF6	0		2	7644814,7897680
|GLMM	|ACTR3B	0		0	
|PTKA	|MAPT	0		0	
|ESPI	|PPP6R1	0		0	
|PTKA	|HGS	0		1	6251593
|PKNB	|NONO	0		0	
|ESPI	|IRF1	0		1	7641015
|ESPI	|H2AC20	0		0	
|ESPI	|ADAMTS19	0		0	
|PTKA	|NUP98	0		0	
|PTKA	|SQOR	0		0	
|PTKA	|CDK5	0		3	6597024,6755747,3591445
|PTKA	|UIMC1	0		0	
|ESPI	|SAG	0		0	
|ESPI	|MAVS	0		1	6152889
|GLMM	|TCEA1	0		0	
|PTKA	|POLG2	0		0	
|ESPI	|CITED1	0		0	
|GLMM	|EPS15	0		0	
|PKNB	|CDKN1B	0		0	
|ESPI	|PRKDC	0		0	
|ESPI	|WIPF2	0		0	
|GLMM	|CLEC4G	0		0	
|ESPI	|AKAP5	0		0	
|ESPI	|TEK	0		9	3836246,7772469,4208017,6925160,490934,3148293,5371411,7480431,2119622
|PTKA	|POLR2L	0		0	
|ESPI	|BCL2	0		4	8123387,7480431,5256096,7492733
|GLMM	|DOCK11	0		0	
|ESPI	|NFIB	0		1	7641015
|ESPI	|PAK4	0		0	
|ESPI	|TGFB1	0		1	8123387
|GLMM	|ARHGAP17	0		0	
|ESPI	|ETS1	0		0	
|ESPI	|CYBB	0		0	
|ESPI	|APOB	0		2	7480431,8123387
|ESPI	|FOXO4	0		0	
|ESPI	|CXCR4	0		6	2014721,7480431,8123387,3246894,114932,3484439
|PTKA	|RPS4X	0		0	
|GLMM	|FCHO2	0		0	
|ESPI	|KNG1	0		0	
|ESPI	|EEF1A2	0		0	
|GLMM	|LATS2	0		2	7445463,8249926
|PTKA	|MTA1	0		0	
|ESPI	|VDAC1	0		1	7480431
|PTKA	|GTF2F2	0		0	
|GLMM	|ZFPM1	0		0	
|PKNB	|RAN	0		15	7846781,3600029,3605390,6997932,2837639,1821047,5869711,4478028,3428515,7382225,6749223,6644389,3970898,3854130,3111230
|ECCCB1	|DROSHA	0		0	
|PTKA	|EIF4E	0		0	
|PKNB	|MAPK11	0		0	
|ESPI	|APP	0		10	8321176,539010,5666835,8123387,177618,8220423,7480431,5709272,3419190,2119622
|PTKA	|TP63	0		0	
|PKNB	|SGK1	0		1	3789770
|PKNB	|RAC3	0		0	
|PTKA	|NOTCH3	0		0	
|ESPI	|CD9	0		2	8123387,7480431
|PTKA	|F9	0		0	
|ESPI	|YWHAZ	0		0	
|ECCCB1	|PPP2R2A	0		0	
|PTKA	|RANBP2	0		0	
|PTKA	|SPINK1	0		0	
|ESPI	|MAPK12	0		0	
|ESPI	|IQGAP2	0		0	
|GLMM	|S100B	0		0	
|ESPI	|WRN	0		1	360442
|ESPI	|TGFB2	0		2	7480431,8123387
|PKNB	|DSCAM	0		0	
|PTKA	|AR	0		5	7217749,6521519,3411013,4646271,4746578
|PTKA	|REL	0		3	5030255,8957991,233222
|PKNB	|TIAM2	0		0	
|GLMM	|HSPA1L	0		1	4959372
|ESPI	|CCT8	0		0	
|PKNB	|CCNA1	0		0	
|ESPI	|LTA	0		3	7154749,8123387,7480431
|ESPI	|GMPS	0		1	321463
|ESPI	|STAT1	0		4	6969537,7480431,3178796,5920738
|PTKA	|SELP	0		0	
|GLMM	|SIK1	0		1	8419228
|PKNB	|GRB7	0		0	
|ESPI	|RAD23B	0		0	
|PTKA	|ARHGDIB	0		0	
|ESPI	|SERPIND1	0		0	
|ESPI	|YEATS4	0		0	
|PTKA	|RCHY1	0		0	
|PKNB	|ACAP1	0		0	
|ESPI	|EZR	0		3	3880038,238085,7809703
|PTKA	|CFLAR	0		0	
|PTKA	|EIF3C	0		0	
|ESPI	|CLEC7A	0		1	8123387
|PTKA	|ARHGAP17	0		0	
|GLMM	|PEBP1	0		1	4495925
|ESPI	|UBFD1	0		0	
|ESPI	|AP2A2	0		0	
|GLMM	|DNAJC7	0		0	
|PTKA	|COQ2	0		0	
|ESPI	|CTNNB1	0		1	230755
|PTKA	|GMNN	0		0	
|PTKA	|JUN	0		4	8897564,6359177,3052367,7897680
|PTKA	|MASP1	0		0	
|ESPI	|DAP3	0		0	
|ESPI	|RPL19	0		0	
|PTKA	|GCSH	0		0	
|PRS	|LGALS8	0		3	8634738,8915205,2805670
|PTKA	|USP8	0		0	
|PTKA	|ARHGAP5	0		0	
|GLMM	|USP2	0		0	
|ESPI	|TP53	0		3	7480431,8123387,7641015
|PTKA	|DBT	0		2	7212044,9045387
|PKNB	|RASGRF1	0		0	
|ESPI	|XIAP	0		1	3836246
|ESPI	|IFNAR2	0		0	
|ESPI	|VPS72	0		0	
|GLMM	|IFT22	0		0	
|ECCA1	|RUVBL1	0		0	
|ESPI	|EXOC8	0		0	
|ESPI	|H2BC15	11	17979986,20618342,35035586,25347319,34533884,24532606,21740499,12552530,33639116,21324720,16238432	0	
|GLMM	|DNAJA2	0		0	
|PTKA	|BCL2	0		1	3411013
|ESPI	|NFATC2	0		0	
|ESPI	|RAE1	0		0	
|GLMM	|NBR1	0		0	
|ESPI	|RPS3A	0		0	
|ESPI	|ADAMTS10	0		1	7187923
|PKNB	|PAK4	0		0	
|PKNB	|FKBP8	0		0	
|ESPI	|FCN1	0		0	
|PTKA	|PRMT6	0		0	
|PTKA	|PSMC2	0		0	
|ESPI	|IRF5	0		0	
|ESPI	|TXN	0		0	
|GLMM	|CYTH3	0		0	
|GLMM	|RBCK1	0		0	
|PTKA	|SDSL	0		1	6066317
|ESPI	|IRAK4	0		0	
|PKNB	|RAB4A	0		0	
|GLMM	|CLIP1	0		0	
|GLMM	|DYNLL2	0		0	
|PTKA	|DAG1	0		0	
|ESPI	|DOK2	0		0	
|PTKA	|SNRPD2	0		0	
|PTKA	|SLC9A1	0		0	
|PTKA	|CPN2	0		0	
|PTKA	|CARM1	0		0	
|GLMM	|GART	0		1	5350643
|PKNB	|DNM2	0		0	
|ESPI	|H2AC6	0		0	
|ESPI	|NTRK1	0		0	
|PTKA	|RPL4	0		0	
|GLMM	|PDPN	0		3	4422427,8408311,7445463
|ESPI	|PHB1	0		0	
|GLMM	|DYNC1LI1	0		0	
|PTKA	|ITGAD	0		0	
|PTKA	|PTGER4	0		0	
|PKNB	|ABL1	0		2	3553496,8375298
|PTKA	|NTRK1	0		0	
|GLMM	|UBE3A	0		2	6777611,6389756
|PTKA	|UBE2I	0		0	
|ESPI	|BAD	0		14	4171067,8535732,4021509,2776709,6171492,7480431,8123387,5709272,4420512,6456863,7492733,5978128,6522578,2747726
|ESPI	|JUP	0		0	
|ESPI	|EIF3B	0		2	8123387,2099616
|ESPI	|ADRM1	0		0	
|PTKA	|FTCD	0		0	
|ESPI	|APBA1	0		0	
|PTKA	|HSBP1	0		0	
|ESPI	|MOCS3	0		0	
|PTKA	|NELFE	0		0	
|PTKA	|PSMD9	0		0	
|PTKA	|BRCA1	0		0	
|MURD	|CIB1	0		0	
|ESPI	|ITGB3BP	0		0	
|ESPI	|CAPZA1	0		0	
|ESPI	|SDC4	0		0	
|ESPI	|WIPF3	0		0	
|ESPI	|GNL3	0		0	
|GLMM	|ARHGEF2	0		0	
|GLMM	|CTNND2	0		0	
|PTKA	|FSTL1	0		0	
|ESPI	|PMPCB	0		0	
|GLMM	|NCKIPSD	0		0	
|ESPI	|QDPR	0		0	
|GLMM	|SOS2	0		1	6698888
|ESPI	|RPL39	0		0	
|ESPI	|CEBPA	0		1	7641015
|ESPI	|HMGB1	0		3	7154749,7480431,8123387
|GLMM	|CIB1	0		1	7338305
|GLMM	|MYH2	0		3	7708234,8408311,6777611
|PTKA	|RPL24	0		0	
|PTKA	|C8G	0		0	
|PTKA	|SAR1A	0		0	
|ESPI	|STAM	0		1	5709272
|ECCCB1	|FGR	0		0	
|PKNB	|IRAK2	0		0	
|GLMM	|ADAMTS3	0		0	
|ESPI	|TRIM36	0		0	
|GLMM	|ADAMTSL1	0		0	
|GLMM	|BAIAP2L1	0		0	
|ESPI	|PPP3CC	0		0	
|PTKA	|SNCA	0		0	
|ESPI	|HSP90AB1	0		0	
|PKNB	|ASAP1	0		0	
|ESPI	|TGFB3	0		3	7480431,8123387,6590079
|ESPI	|RELA	0		11	94912,4023866,4557958,364736,3246894,398380,8565820,8235227,3178796,3125523,178452
|ESPI	|GPN3	0		0	
|PTKA	|FOXO3	0		0	
|PTKA	|SNRPE	0		0	
|GLMM	|RNF168	0		3	6777611,5291977,7648575
|ESPI	|LRP8	0		0	
|ESPI	|GNAQ	0		0	
|PKNB	|DOCK9	0		0	
|PKNB	|EPHA2	0		0	
|PTKA	|PLAA	0		0	
|PTKA	|LDB1	0		0	
|ESPI	|POLR2I	0		0	
|ESPI	|RPL22	0		0	
|ESPI	|BAIAP2L1	0		1	4269881
|PTKA	|METTL14	0		0	
|ECCCB1	|RPS6	0		0	
|PTKA	|RAB32	0		0	
|GLMM	|ZYX	0		0	
|PTKA	|ATP5F1B	0		0	
|PTKA	|RAB7A	0		0	
|PTPB	|PRKAR2A	0		0	
|ESPI	|IFNGR2	0		0	
|ESPI	|TOMM34	0		0	
|PKNB	|DNM1	0		0	
|ESPI	|H2BC12L	11	17979986,20618342,35035586,25347319,34533884,24532606,21740499,12552530,33639116,21324720,16238432	20	4150839,4179157,8286235,8153578,8939774,3015060,8741573,4210187,6320155,8836770,7463644,8999161,7454233,3936592,4171067,3233075,2223761,2739262,5456512,8408299
|PTKA	|NOP56	0		0	
|PTKA	|ITGAM	0		0	
|PTKA	|PTPN12	0		0	
|GLMM	|ARHGEF4	0		1	6777611
|PTKA	|H2AC14	20	32157138,29884774,26417687,29317718,29724125,24493247,29545176,20952582,23939619,26286503,27148221,25667587,25374563,23104571,25535696,26094643,22888002,20497498,19766738,19016839	0	
|ESPI	|IRF3	0		2	6979476,6969537
|ESPI	|PSMD10	0		0	
|ESPI	|SP1	0		13	110951,8321176,109988,3370953,231773,3393705,316412,109015,230483,330930,8003717,7641015,1221959
|ESPI	|BMPR1B	0		0	
|PTKA	|DUSP2	0		0	
|PTKA	|PREX1	0		0	
|ECCCB1	|LGALS8	0		0	
|ESPI	|UNC45A	0		0	
|PTKA	|AMT	0		0	
|ESPI	|HNRNPA1	0		2	2099616,112105
|ESPI	|PTBP2	0		0	
|GLMM	|KMT2B	0		1	6777611
|GLMM	|TRIM36	0		0	
|PTKA	|WWTR1	0		0	
|ESPI	|SNCA	0		0	
|PTKA	|NOXO1	0		0	
|ESPI	|TP53BP2	0		0	
|ESPI	|ENAH	0		0	
|PTKA	|EXOSC9	0		0	
|ESPI	|STUB1	0		0	
|PTKA	|GZMM	0		0	
|PTKA	|JOSD1	0		0	
|PKNB	|HNRNPC	0		0	
|PTKA	|ATF5	0		0	
|ESPI	|CTTN	0		0	
|PTKA	|SDS	0		20	6066317,5035731,5760654,4205851,4835898,3973450,4166321,3814354,3535853,6333020,6755747,4007543,5241285,6441080,4125730,5748153,9045387,4392265,6597024,4022148
|PTKA	|DLG1	0		0	
|PTKA	|FGF2	0		0	
|ESPI	|IQGAP3	0		0	
|PTKA	|POLR1F	0		0	
|PTKA	|SERPINA10	0		0	
|PTKA	|CBLC	0		0	
|PTKA	|FCHO2	0		0	
|PKNB	|RIPK2	0		0	
|PTKA	|CYLD	0		1	7897680
|ESPI	|DNM2	0		0	
|ESPI	|GNA15	0		0	
|PTKA	|BAK1	0		0	
|GLMM	|RPA1	0		0	
|PKNB	|HRAS	0		0	
|PTKA	|HSPA1A	0		0	
|GLMM	|STK11	0		2	6777611,6796246
|PKNB	|RHOA	0		8	2816222,3974997,1262709,4723085,4485140,3553496,6152632,3224232
|PTKA	|LPA	0		0	
|ESPI	|CD209	0		2	3393705,7480431
|ESPI	|HNRNPL	0		0	
|ESPI	|PPARGC1A	0		0	
|PTKA	|AHSA2P	20	32157138,29884774,26417687,29317718,29724125,24493247,29545176,20952582,23939619,26286503,27148221,25667587,25374563,23104571,25535696,26094643,22888002,20497498,19766738,19016839	0	
|PTKA	|YWHAZ	0		0	
|ESPI	|KIF3B	0		0	
|ESPI	|TTC30B	0		0	
|ESPI	|NGLY1	0		0	
|GLMM	|GSN	0		3	5983362,8896625,8215579
|PKNB	|CDK2	0		14	5733270,8757511,3181147,2599879,3372466,6709498,8616828,1989141,7439371,3084033,4012561,1924570,6779124,5962481
|PTKA	|CASP3	0		5	7644814,8632064,4242435,5048167,7897680
|PTKA	|PLAU	0		0	
|ESPI	|TRIM28	0		0	
|ESPI	|RIPK3	0		0	
|ESPI	|SMPD3	0		1	8123387
|PKNB	|TNK2	0		0	
|PTKA	|USP6	0		0	
|PTKA	|RHOT1	0		0	
|PTKA	|ARHGAP35	0		0	
|GLMM	|ZNHIT6	0		0	
|ESPI	|IGF1	0		1	8123387
|GLMM	|GNA15	0		0	
|ECCA1	|LGALS8	0		0	
|PTKA	|HNRNPF	0		0	
|GLMM	|VWF	0		7	8408311,7445463,8487654,4959372,5883106,6796246,8536259
|GLMM	|ARHGAP35	0		0	
|ESPI	|DDX49	0		0	
|ESPI	|POLR1H	0		0	
|ESPI	|ADAP1	0		0	
|PTKA	|PTPN20	0		0	
|ECCCB1	|ROR2	0		0	
|ESPI	|SHANK2	0		0	
|ESPI	|HSPA9	0		0	
|PKNB	|CLK4	0		1	7439371
|PTKA	|RAN	0		6	3241885,4022148,3591445,7394859,7806069,5102903
|PTKA	|CCN1	0		0	
|ESPI	|SPI1	0		7	300931,2688667,539010,2647546,4420512,1084347,3158058
|PTKA	|DYNC1I2	0		0	
|PKNB	|MAPKAPK5	0		0	
|GLMM	|NUF2	0		3	4599898,5719067,7545842
|ESPI	|CCND2	0		0	
|GLMM	|STK24	0		0	
|PTKA	|NBR1	0		1	6251593
|PTKA	|PRKN	0		0	
|ESPI	|CYTH2	0		0	
|PTKA	|KHSRP	0		0	
|PTKA	|KMT2D	0		0	
|PTKA	|F5	0		4	4621062,4242435,3663541,4294252
|GLMM	|ARHGAP32	0		0	
|ESPI	|MAP3K1	0		0	
|ESXB	|GPN3	0		0	
|PTKA	|IQSEC1	0		0	
|PKNB	|MAP3K14	0		0	
|PTKA	|CREBBP	0		0	
|ESPI	|EPS8	0		1	6221368
|ESPI	|PIP5K1C	0		0	
|PTKA	|PRMT1	0		1	6755747
|ESPI	|IFI35	0		0	
|ESPI	|IL2RG	0		1	6221368
|ESPI	|GRB2	0		4	125738,2064658,170936,2119622
|PKNB	|FGFR2	0		1	8375298
|ESPI	|STK11	0		0	
|ESPI	|PIAS1	0		0	
|ESPI	|KMT2D	0		0	
|PTKA	|SKP1	0		0	
|PTKA	|ADRB2	0		0	
|ESPI	|HIF1A	0		0	
|PTKA	|TIAM1	0		0	
|ESPI	|TNFSF10	0		0	
|PTKA	|H2AC20	0		0	
|ESPI	|HDAC6	0		1	8123387
|PTKA	|TNFAIP6	0		0	
|ESPI	|NIP7	0		0	
|PTKA	|RPL37	0		0	
|PTKA	|CDC23	0		0	
|GLMM	|PRKACG	0		0	
|ESPI	|KIRREL1	0		0	
|PTKA	|ERCC3	0		0	
|PKNB	|CDK1	0		6	6709498,1989141,7534959,7439371,2837639,3927310
|PTKA	|HSP90B1	0		0	
|ESPI	|BMP2	0		0	
|PTKA	|STRAP	0		0	
|ESPI	|GIT1	0		0	
|ESPI	|CD44	0		15	3591105,4568301,3871983,1087358,8468683,6956023,7187923,8123387,276175,8602668,7480431,3393705,2120428,7492733,1169611
|ESPI	|GATA4	0		0	
|ESPI	|CSNK1G2	0		0	
|PTKA	|F7	0		1	4242435
|PKNB	|DCC	0		4	4609546,3019181,7832087,4498294
|PTKA	|ATF6	0		0	
|GLMM	|SHARPIN	0		0	
|GLMM	|PSD	0		20	6674632,8745582,4876513,6811549,8888436,5805690,7813242,4205097,5719067,98936,103749,4143212,3621422,6502882,4839704,3541206,7141056,2755504,5882807,8396532
|ESPI	|THBS1	0		1	8123387
|ESPI	|BCKDHB	0		0	
|PTKA	|POLR3F	0		0	
|GLMM	|DYNC1I1	0		0	
|PTKA	|RPL30	0		0	
|ESPI	|ACTL6A	0		0	
|ESPI	|IL2RA	0		0	
|ESPI	|SMAD3	0		2	8123387,5920738
|ESPI	|RPS14	0		0	
|ESPI	|TIAM1	0		1	4208017
|ESPI	|MMP10	0		0	
|PTKA	|PSMD14	0		0	
|PTKA	|PTPN5	0		0	
|PKNB	|MAP4K5	0		0	
|PTKA	|KNG1	0		0	
|ESPI	|NFS1	0		0	
|PTKA	|CASP6	0		0	
|PTKA	|ARF6	0		2	8632064,6597024
|PTKA	|COL1A1	0		1	7217749
|ECCA1	|PSMB7	0		0	
|PTKA	|PMPCB	0		0	
|ESPI	|SMAD6	0		0	
|PTKA	|MMP2	0		1	39111
|GLMM	|FURIN	0		8	7798934,8128288,7882950,8043746,7646471,4547048,6347765,8215579
|PTKA	|TRAF2	0		1	7897680
|PTKA	|MAML1	0		0	
|PTKA	|GPC1	0		0	
