0.667	0.07	0.074	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	0.0	0.0	1
0.425	0.725	0.63	1.0	0.0	0.0	1
0.0	0.279	0.184	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	1.0	0.0	1
0.12	0.143	0.133	0.0	0.0	0.0	0
1.0	1.0	0.0	1.0	0.0	0.0	1
1.0	1.0	1.0	1.0	1.0	0.0	1
0.232	0.674	0.222	0.0	0.0	0.0	0
0.9	0.8	0.887	0.0	1.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	1.0	1.0	1.0	0.0	0.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
0.0	0.495	0.615	0.0	0.0	0.0	1
1.0	1.0	1.0	1.0	1.0	0.0	1
0.667	0.439	0.075	0.0	0.0	0.0	0
1.0	0.0	1.0	1.0	0.0	0.0	1
0.867	0.0	0.0	0.0	0.0	0.0	0
0.0	0.061	0.0	0.0	0.0	0.0	0
0.6	0.044	0.357	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	1.0	0.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
0.0	0.0	0.241	0.0	0.0	0.0	0
0.6	0.557	0.074	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	1.0	0.0	1
1.0	1.0	1.0	1.0	1.0	0.0	1
0.943	0.414	0.453	1.0	0.0	0.0	1
1.0	1.0	1.0	1.0	1.0	0.0	1
0.2	0.0	0.438	0.0	0.0	0.0	0
0.0	1.0	1.0	1.0	0.0	0.0	1
1.0	1.0	0.0	0.0	0.0	0.0	1
0.0	0.5	0.559	0.0	0.0	0.0	1
1.0	1.0	0.714	1.0	0.0	0.0	1
0.0	0.056	0.12	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	0.0	0.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
0.0	1.0	1.0	1.0	0.0	0.0	1
0.713	0.111	0.323	0.0	0.0	0.0	0
0.0	0.5	0.227	0.0	0.0	0.0	1
0.0	0.459	0.149	0.0	0.0	0.0	1
1.0	1.0	1.0	1.0	1.0	0.0	1
0.6	0.472	0.361	0.0	0.0	0.0	0
1.0	0.266	0.169	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.131	0.0	0.0	0.0	0.0	0
0.625	0.467	0.509	0.0	0.0	0.0	1
0.0	0.0	0.108	0.0	0.0	0.0	0
1.0	0.0	1.0	1.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.167	0.374	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	1.0	0.0	1
0.6	0.0	0.249	0.0	0.0	0.0	0
0.181	0.045	0.526	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.159	0.0	0.0	0.0	0
0.159	0.0	0.121	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	0.0	0.0	1
0.0	1.0	1.0	1.0	0.0	0.0	1
1.0	1.0	0.933	0.0	0.0	0.0	1
1.0	0.933	0.759	0.0	0.0	0.0	1
0.0	1.0	1.0	1.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.667	0.736	0.157	1.0	0.0	0.0	1
0.464	0.536	0.911	0.0	0.0	0.0	1
0.6	0.225	0.195	0.0	0.0	0.0	0
0.0	0.119	0.0	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	0.0	0.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	1.0	0.0	1
1.0	1.0	1.0	0.0	0.0	0.0	1
0.4	0.074	0.458	0.0	0.0	0.0	0
0.0	1.0	1.0	1.0	0.0	0.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
1.0	1.0	1.0	0.0	0.0	0.0	1
0.62	0.867	0.531	1.0	0.0	0.0	1
1.0	0.305	0.727	0.0	1.0	0.0	1
1.0	1.0	1.0	1.0	1.0	0.0	1
0.6	0.142	0.0	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	0.0	0.0	1
0.0	0.274	0.283	0.0	0.0	0.0	0
0.6	0.0	0.0	0.0	0.0	0.0	0
0.0	0.524	0.317	1.0	0.0	0.0	1
0.667	1.0	0.604	0.0	1.0	0.0	1
0.2	0.0	0.0	0.0	0.0	0.0	0
0.278	0.198	0.0	0.0	0.0	0.0	0
0.0	0.533	0.656	0.0	0.0	0.0	1
0.412	0.0	0.162	0.0	0.0	0.0	0
0.0	0.16	0.424	0.0	0.0	0.0	0
1.0	1.0	1.0	0.0	1.0	0.0	1
1.0	1.0	1.0	1.0	1.0	0.0	1
1.0	0.922	1.0	1.0	1.0	0.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
0.8	0.929	0.976	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.65	0.715	0.758	1.0	0.0	0.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
1.0	0.0	0.0	0.0	0.0	0.0	0
0.0	1.0	1.0	1.0	0.0	0.0	1
0.6	0.612	0.395	0.0	0.0	0.0	0
1.0	0.0	0.0	0.0	0.0	0.0	0
0.507	0.4	0.601	0.0	0.0	0.0	1
0.0	1.0	1.0	1.0	1.0	0.0	1
0.6	0.29	0.415	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.06	0.402	0.0	0.0	0.0	0
1.0	1.0	1.0	0.0	0.0	0.0	1
0.65	0.156	0.686	0.0	0.0	0.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
0.667	0.0	0.0	0.0	0.0	0.0	0
0.0	1.0	0.0	1.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
1.0	0.0	0.0	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	0.0	0.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.167	0.0	0.162	0.0	0.0	0.0	0
1.0	0.0	0.187	0.0	0.0	0.0	0
0.0	0.0	0.276	0.0	0.0	0.0	0
0.0	0.625	0.0	1.0	0.0	0.0	1
0.202	0.142	0.071	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
1.0	0.21	0.628	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.512	0.269	0.161	0.0	0.0	0.0	0
0.0	0.914	0.637	0.0	0.0	0.0	0
0.378	0.239	0.101	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	0.0	0.0	1
1.0	1.0	1.0	1.0	1.0	0.0	1
0.0	0.438	0.464	0.0	0.0	0.0	1
0.15	0.343	0.259	0.0	0.0	0.0	0
0.867	0.529	0.17	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	0.0	0.0	1
0.0	0.4	0.278	0.0	0.0	0.0	0
0.0	0.567	0.521	0.0	0.0	0.0	1
0.0	0.0	1.0	0.0	0.0	0.0	1
0.875	0.417	0.802	0.0	0.0	0.0	0
1.0	1.0	0.0	0.0	0.0	0.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
0.0	0.199	0.214	0.0	0.0	0.0	0
0.136	0.0	0.0	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	0.0	0.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
0.0	0.64	0.546	0.0	0.0	0.0	1
1.0	1.0	0.0	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.75	0.167	0.227	0.0	0.0	0.0	0
0.0	1.0	1.0	0.0	0.0	0.0	1
0.0	0.473	0.58	0.0	0.0	0.0	1
0.0	0.211	0.172	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	1.0	0.0	1
0.159	0.135	0.333	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	0.0	0.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
0.2	0.0	0.059	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.219	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	1.0	0.0	1
0.0	0.164	0.242	0.0	0.0	0.0	0
1.0	1.0	1.0	0.0	0.0	0.0	1
0.167	0.0	0.0	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	0.0	0.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
0.0	0.403	0.684	0.0	0.0	0.0	1
0.867	0.0	0.0	0.0	0.0	0.0	0
0.708	0.396	0.289	0.0	0.0	0.0	0
0.0	0.457	1.0	0.0	0.0	0.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
1.0	1.0	1.0	1.0	1.0	0.0	1
0.762	0.414	0.786	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	1.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.067	0.24	0.0	0.0	0.0	0
0.189	0.0	0.0	0.0	0.0	0.0	0
1.0	0.0	1.0	1.0	0.0	0.0	1
1.0	1.0	0.0	1.0	0.0	0.0	1
1.0	1.0	1.0	1.0	1.0	0.0	1
0.167	0.0	0.079	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.062	0.0	0.0	0.0	0.0	0
0.0	1.0	1.0	1.0	1.0	0.0	1
0.133	0.0	0.425	1.0	0.0	0.0	1
0.867	0.0	0.778	0.0	0.0	0.0	1
0.307	0.386	0.0	0.0	0.0	0.0	0
0.667	0.17	0.248	0.0	0.0	0.0	0
0.0	1.0	0.0	0.0	0.0	0.0	1
0.0	1.0	1.0	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.867	0.107	0.397	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.25	0.21	0.143	0.0	0.0	0.0	0
0.2	0.069	0.167	0.0	0.0	0.0	0
1.0	0.0	1.0	1.0	0.0	0.0	1
0.76	0.167	0.25	1.0	0.0	0.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
0.0	1.0	1.0	1.0	0.0	0.0	1
0.0	0.62	0.154	0.0	0.0	0.0	1
0.2	0.0	0.0	0.0	0.0	0.0	0
0.6	0.714	0.119	0.0	0.0	0.0	1
0.4	0.457	0.0	0.0	0.0	0.0	0
0.0	0.155	0.0	0.0	0.0	0.0	0
0.6	0.0	0.187	0.0	0.0	0.0	0
0.0	0.136	0.302	0.0	0.0	0.0	0
1.0	1.0	0.0	1.0	0.0	0.0	1
0.0	0.249	0.944	0.0	0.0	0.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.07	0.125	0.0	0.0	0.0	0
0.0	1.0	1.0	1.0	0.0	0.0	1
1.0	0.073	0.39	0.0	0.0	0.0	0
0.0	0.06	0.242	0.0	0.0	0.0	0
1.0	1.0	1.0	0.0	1.0	0.0	1
0.0	0.464	0.137	0.0	0.0	0.0	1
0.0	1.0	1.0	1.0	0.0	0.0	1
0.0	0.667	0.417	0.0	0.0	0.0	1
0.0	0.074	0.083	0.0	0.0	0.0	0
0.867	0.382	0.0	0.0	0.0	0.0	0
0.0	1.0	1.0	1.0	0.0	0.0	1
0.0	0.153	0.214	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	1.0	0.0	1
1.0	0.0	1.0	1.0	0.0	0.0	1
0.562	0.222	0.838	0.0	0.0	0.0	1
0.6	0.691	0.237	1.0	0.0	0.0	1
1.0	1.0	1.0	1.0	1.0	0.0	1
0.0	1.0	1.0	1.0	0.0	0.0	1
0.0	0.124	0.0	0.0	0.0	0.0	0
0.889	0.0	0.0	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	0.0	0.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
1.0	0.148	0.313	0.0	0.0	0.0	0
0.0	0.117	0.071	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	0.0	0.0	1
0.0	0.136	0.175	0.0	0.0	0.0	0
1.0	0.0	1.0	0.0	0.0	0.0	1
1.0	1.0	0.857	1.0	0.0	0.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
0.0	0.18	0.08	0.0	0.0	0.0	0
0.0	0.5	0.123	0.0	0.0	0.0	1
1.0	1.0	1.0	1.0	1.0	0.0	1
0.0	0.0	0.241	0.0	0.0	0.0	0
0.0	0.074	0.111	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	1.0	0.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
0.0	0.173	0.812	0.0	0.0	0.0	1
0.229	0.074	0.133	0.0	0.0	0.0	0
0.0	0.111	0.137	0.0	0.0	0.0	0
1.0	0.0	0.0	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	1.0	0.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
0.583	0.683	1.0	1.0	0.0	0.0	1
1.0	0.756	0.0	1.0	1.0	0.0	1
0.0	0.667	0.0	0.0	0.0	0.0	1
0.0	0.283	0.264	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	1.0	0.0	1
0.0	0.241	0.153	0.0	0.0	0.0	0
0.0	0.167	0.0	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	0.0	0.0	1
0.0	0.309	0.361	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	0.0	0.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.222	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
1.0	1.0	1.0	0.0	0.0	0.0	1
0.0	0.143	0.084	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	1.0	0.0	1
0.0	0.0	0.31	0.0	0.0	0.0	0
1.0	0.667	0.72	0.0	1.0	0.0	1
0.0	0.833	0.75	0.0	0.0	0.0	1
0.0	0.0	0.078	0.0	0.0	0.0	0
0.0	0.142	0.173	0.0	0.0	0.0	0
0.0	0.102	0.151	0.0	0.0	0.0	0
0.0	0.255	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.24	0.048	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	0.0	0.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
0.0	1.0	1.0	1.0	0.0	0.0	1
0.367	0.336	0.507	0.0	0.0	0.0	0
0.47	0.569	0.923	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.6	0.4	0.0	0.0	0.0	0.0	0
0.0	0.0	0.167	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	0.0	0.0	1
1.0	1.0	1.0	1.0	1.0	0.0	1
0.725	0.304	0.38	0.0	0.0	0.0	0
0.0	1.0	0.0	1.0	0.0	0.0	1
0.661	0.239	0.449	1.0	0.0	0.0	1
1.0	1.0	1.0	1.0	1.0	0.0	1
0.889	0.874	1.0	1.0	0.0	0.0	1
0.0	0.8	0.555	0.0	1.0	0.0	1
1.0	1.0	1.0	1.0	1.0	0.0	1
0.2	0.0	0.0	0.0	0.0	0.0	0
0.0	0.114	0.0	0.0	0.0	0.0	0
0.0	1.0	1.0	1.0	0.0	0.0	1
0.68	0.808	0.324	0.0	0.0	0.0	0
0.0	0.333	0.178	0.0	0.0	0.0	0
1.0	1.0	0.0	1.0	0.0	0.0	1
0.708	0.176	0.361	0.0	0.0	0.0	0
0.0	0.111	0.179	0.0	0.0	0.0	0
0.0	1.0	1.0	1.0	1.0	0.0	1
1.0	1.0	0.0	1.0	0.0	0.0	1
0.0	1.0	0.0	1.0	0.0	0.0	1
0.85	0.527	0.8	1.0	0.0	0.0	1
0.109	0.332	0.202	1.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
1.0	0.667	0.571	0.0	0.0	0.0	1
0.0	0.139	0.143	0.0	0.0	0.0	0
0.133	0.0	0.0	1.0	0.0	0.0	1
0.0	0.185	0.411	0.0	0.0	0.0	0
0.159	0.138	0.111	0.0	0.0	0.0	0
1.0	0.0	0.0	0.0	0.0	0.0	0
1.0	1.0	0.0	0.0	0.0	0.0	1
0.0	0.164	0.095	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.836	0.741	0.0	0.0	0.0	1
0.0	0.259	0.122	0.0	0.0	0.0	0
0.6	0.192	0.258	0.0	0.0	0.0	0
0.0	0.451	0.803	0.0	0.0	0.0	1
1.0	1.0	1.0	1.0	1.0	0.0	1
0.567	0.0	0.424	0.0	0.0	0.0	0
0.0	1.0	1.0	1.0	0.0	0.0	1
0.8	0.688	0.638	0.0	1.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.061	0.0	0.0	0.0	0.0	0
0.0	0.249	0.338	0.0	0.0	0.0	0
0.0	1.0	1.0	1.0	0.0	0.0	1
0.0	0.216	0.143	0.0	0.0	0.0	0
0.0	1.0	0.0	1.0	0.0	0.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
0.189	0.0	0.0	0.0	0.0	0.0	0
0.0	1.0	1.0	0.0	0.0	0.0	1
0.0	0.214	0.563	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.067	0.0	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	1.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.69	0.189	0.0	0.0	0.0	1
1.0	0.0	1.0	1.0	0.0	0.0	1
0.0	1.0	1.0	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.359	0.062	0.243	0.0	0.0	0.0	0
0.52	0.55	0.876	0.0	0.0	0.0	1
0.9	0.48	1.0	1.0	1.0	0.0	1
0.0	0.235	0.0	0.0	0.0	0.0	0
0.0	0.201	0.402	0.0	0.0	0.0	0
0.706	0.8	0.939	0.0	1.0	0.0	1
1.0	1.0	1.0	1.0	1.0	0.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
0.137	0.291	0.067	0.0	0.0	0.0	0
0.0	1.0	1.0	1.0	0.0	0.0	1
1.0	1.0	1.0	1.0	1.0	0.0	1
1.0	1.0	1.0	1.0	1.0	0.0	1
0.0	0.185	0.364	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	1.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.867	0.201	0.119	0.0	0.0	0.0	0
0.0	0.415	0.391	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.229	0.116	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	0.0	0.0	1
1.0	1.0	1.0	1.0	1.0	0.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
1.0	1.0	1.0	1.0	1.0	0.0	1
0.889	0.0	0.6	1.0	0.0	0.0	1
0.0	0.25	0.0	0.0	0.0	0.0	0
1.0	0.0	1.0	1.0	0.0	0.0	1
0.6	0.0	0.061	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	1.0	0.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
1.0	1.0	1.0	1.0	1.0	0.0	1
0.0	1.0	1.0	1.0	1.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	1.0	1.0	1.0	0.0	0.0	1
1.0	1.0	1.0	1.0	1.0	0.0	1
0.0	0.176	0.354	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.428	0.338	0.0	0.0	0.0	0
0.0	0.575	0.0	0.0	0.0	0.0	1
0.73	0.766	0.337	0.0	1.0	0.0	0
0.7	1.0	0.8	0.0	1.0	0.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
1.0	1.0	1.0	1.0	1.0	0.0	1
0.0	0.0	0.334	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	0.0	0.0	1
1.0	1.0	1.0	1.0	1.0	0.0	1
1.0	1.0	0.0	1.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.16	0.248	0.0	0.0	0.0	0
1.0	0.0	0.3	0.0	0.0	0.0	0
0.0	0.107	0.293	0.0	0.0	0.0	0
0.0	1.0	0.0	0.0	0.0	0.0	1
0.0	1.0	0.0	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.182	0.209	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	0.0	0.0	1
1.0	0.976	1.0	1.0	1.0	0.0	1
0.0	0.359	0.0	0.0	0.0	0.0	0
1.0	1.0	0.929	1.0	0.0	0.0	1
0.0	0.491	0.333	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	1.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	0.0	0.0	1
0.667	0.0	0.0	0.0	0.0	0.0	0
0.8	0.0	0.0	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	1.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	1.0	1.0	1.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
1.0	1.0	1.0	0.0	0.0	0.0	1
1.0	1.0	1.0	1.0	1.0	0.0	1
0.0	0.39	0.183	0.0	0.0	0.0	0
1.0	0.05	0.0	0.0	0.0	0.0	0
1.0	1.0	0.0	1.0	0.0	0.0	1
1.0	1.0	1.0	1.0	1.0	0.0	1
1.0	0.0	1.0	0.0	0.0	0.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	1.0	1.0	0.0	0.0	0.0	1
0.0	0.467	0.833	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	1.0	0.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	1.0	0.0	1
1.0	0.0	0.0	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	1.0	0.0	1
1.0	1.0	1.0	1.0	1.0	0.0	1
1.0	1.0	1.0	1.0	1.0	0.0	1
0.136	0.406	0.238	0.0	0.0	0.0	0
0.0	1.0	1.0	1.0	0.0	0.0	1
0.6	0.46	0.645	0.0	0.0	0.0	1
0.0	0.122	0.333	0.0	0.0	0.0	0
0.0	0.371	0.284	0.0	0.0	0.0	0
0.0	0.0	0.037	0.0	0.0	0.0	0
0.0	0.087	0.477	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.424	0.0	0.0	0.0	0
0.177	0.128	0.203	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	0.0	0.0	1
0.867	0.244	0.5	1.0	0.0	0.0	1
0.0	1.0	1.0	0.0	0.0	0.0	1
0.0	0.35	0.833	0.0	0.0	0.0	1
0.0	1.0	1.0	1.0	1.0	0.0	1
0.375	0.263	0.279	0.0	0.0	0.0	0
0.0	0.229	0.481	0.0	0.0	0.0	0
0.0	0.0	0.106	0.0	0.0	0.0	0
0.544	0.453	0.283	0.0	0.0	0.0	0
0.667	1.0	0.58	0.0	0.0	0.0	1
0.0	0.517	0.0	0.0	0.0	0.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
0.159	0.056	0.0	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.189	0.0	0.0	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	0.0	0.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
