Q9VPI3	P19538	15710747
		15710747
	Q24564	15710747
		15710747
	Q24564	15710747
	P19538	15710747
P19538		15710747
	P19538	15710747
P19538		15710747
	P19538	15710747
		15710747
		15710747
		15710747
P18502		15710747
Q24400	P18502	15710747
P18502		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
P55841		15710747
		15710747
P18502		15710747
	P18502	15710747
		15710747
	Q9VQQ9	15710747
	P18502	15710747
P18502		15710747
	P18502	15710747
		15710747
		15710747
P18502		15710747
		15710747
		15710747
	P82910	15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
	Q9VQQ9	15710747
Q9VQQ9		15710747
Q9VQQ9	P92177	15710747
	P18502	15710747
P18502		15710747
P18502		15710747
P18502		15710747
	Q9VQQ9	15710747
Q9VQQ9		15710747
	Q9VQQ9	15710747
	Q9VQQ9	15710747
Q00963	Q9VQQ9	15710747
Q8T053		15710747
Q9VQQ9		15710747
		15710747
		15710747
Q9VQQ9		15710747
		15710747
Q9VQQ9		15710747
	Q9VQQ9	15710747
P51123		15710747
	Q9VQQ9	15710747
		15710747
Q9VQQ9		15710747
	P50887	15710747
		15710747
P07666	Q9VQQ9	15710747
		15710747
Q9VQQ9		15710747
Q9VQQ9		15710747
Q9VQQ9	Q9VS38	15710747
		15710747
		15710747
	Q9VQQ9	15710747
	Q9VQQ9	15710747
		15710747
	Q9VQQ9	15710747
	Q9VQQ9	15710747
	Q9VQQ9	15710747
	Q95RI5	15710747
Q9VQQ9		15710747
		15710747
Q9VQQ9		15710747
		15710747
	P30052	15710747
	Q9VQQ9	15710747
	Q9VQQ9	15710747
		15710747
Q9VQQ9		15710747
		15710747
	Q9Y0A7	15710747
		15710747
		15710747
P48555		15710747
P18502		15710747
	P18502	15710747
	P10383	15710747
	Q9XYQ2	15710747
	Q8T053	15710747
P18502		15710747
	P18502	15710747
	P18502	15710747
	P18502	15710747
	P18502	15710747
P18502		15710747
	P18502	15710747
	P18502	15710747
P18502		15710747
P18502		15710747
	P18502	15710747
P21461	P18502	15710747
P18502		15710747
P18502		15710747
	P18502	15710747
	P18502	15710747
P18502		15710747
	P18502	15710747
	P18502	15710747
P18502	Q9VVX3	15710747
P18502	Q9VZV5	15710747
P18502		15710747
P08630	P18502	15710747
P18502		15710747
Q9VAU9	P18502	15710747
	P18502	15710747
P08044	P18502	15710747
	P18502	15710747
		15710747
	P18502	15710747
	P18502	15710747
	P18502	15710747
	P18502	15710747
P29052	P18502	15710747
	P22464	15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
	P30052	15710747
		15710747
		15710747
		15710747
		15710747
	P51123	15710747
		15710747
Q24117		15710747
	P07713	15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
	P51123	15710747
		15710747
		15710747
P10180		15710747
		15710747
P30052		15710747
		15710747
		15710747
		15710747
P13395		15710747
		15710747
		15710747
		15710747
		15710747
	P51123	15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
	Q9W123	15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
Q00963		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
	P29413	15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
P33450		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
Q9VD05		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
	P51123	15710747
		15710747
Q24547		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
Q9VXK6		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
	P17210	15710747
		15710747
P02307		15710747
P18502	P18502	15710747
	P18502	15710747
	P18502	15710747
P18502		15710747
P18502	Q04164	15710747
	P18502	15710747
	P18502	15710747
	P18502	15710747
	P08646	15710747
P08646	P06601	15710747
	P18502	15710747
P08646		15710747
P18502	Q9W123	15710747
		15710747
		15710747
	P08646	15710747
Q9W4P5		15710747
		15710747
		15710747
P18502		15710747
	P18502	15710747
P18502		15710747
P05389		15710747
P18502		15710747
P18502		15710747
P18502		15710747
P18502		15710747
	P18502	15710747
P18502	Q8SWT6	15710747
	P18502	15710747
	P18502	15710747
	P18502	15710747
P08646		15710747
P08646		15710747
P06601		15710747
P08646		15710747
P18502	A1Z743	15710747
	P08646	15710747
		15710747
	Q95RR8	15710747
		15710747
O02194		15710747
		15710747
	P07207	15710747
		15710747
P07207		15710747
	P07207	15710747
	P07207	15710747
P07207	P06603	15710747
		15710747
		15710747
		15710747
P07207		15710747
P07207		15710747
		15710747
P91927		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
	P29413	15710747
		15710747
		15710747
		15710747
		15710747
		15710747
	Q9VC27	15710747
	P91615	15710747
		15710747
		15710747
P30052		15710747
		15710747
		15710747
		15710747
		15710747
P18502		15710747
		15710747
Q9VQQ9	P48555	15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
Q9VQQ9		15710747
	Q9VQQ9	15710747
Q9VQQ9		15710747
	P18502	15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
P20480	P18502	15710747
P91634	P08646	15710747
		15710747
		15710747
		15710747
P51123		15710747
		15710747
O01382	O01382	15710747
	P09615	15710747
		15710747
	P34739	15710747
	P23647	15710747
	P20483	15710747
		15710747
		15710747
	Q9VIF0	15710747
	Q24533	15710747
Q9VQQ9	P29310	15710747
Q9VQQ9		15710747
P23792		15710747
		15710747
		15710747
	Q9VQQ9	15710747
	P48555	15710747
P48555		15710747
		15710747
	Q9Y0A7	15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
	Q8T0G4	15710747
	P50887	15710747
		15710747
		15710747
		15710747
		15710747
		15710747
P13217		15710747
P18502		15710747
	P18502	15710747
	P18502	15710747
P18502		15710747
P50887	P18502	15710747
	P18502	15710747
	P18502	15710747
P18502		15710747
		15710747
P22700		15710747
		15710747
Q9VQQ9		15710747
	Q9VQQ9	15710747
	P18502	15710747
P18502		15710747
Q24174	P18502	15710747
P18502	Q9VX41	15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
P48603		15710747
Q8IGR0		15710747
		15710747
P48555		15710747
	P18502	15710747
		15710747
		15710747
Q9VC27		15710747
		15710747
	O16844	15710747
		15710747
		15710747
		15710747
		15710747
	P18502	15710747
	P27619	15710747
	O44783	15710747
		15710747
		15710747
P29742		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
	Q9V8K2	15710747
	P42287	15710747
Q9VSJ8		15710747
		15710747
		15710747
Q27297		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
P07207		15710747
	P07207	15710747
P07207		15710747
	P07207	15710747
		15710747
Q27297		15710747
Q27297		15710747
	Q27297	15710747
	Q27297	15710747
	Q27297	15710747
Q27297	P35381	15710747
Q27297		15710747
Q27297		15710747
	P52304	15710747
Q27297	Q9W123	15710747
Q27297		15710747
Q27297		15710747
Q27297		15710747
Q27297		15710747
Q27297		15710747
Q27297		15710747
Q27297		15710747
	Q27297	15710747
	Q27297	15710747
		15710747
	P51123	15710747
		15710747
		15710747
		15710747
		15710747
		15710747
P50887		15710747
P15330	Q9VGI8	15710747
		15710747
		15710747
P11147		15710747
		15710747
		15710747
		15710747
P08970		15710747
		15710747
Q9VD05		15710747
		15710747
	Q24564	15710747
P23647		15710747
	P23647	15710747
P23647		15710747
	P23647	15710747
	P23647	15710747
	P23647	15710747
P23647		15710747
	P23647	15710747
P08111		15710747
P23647		15710747
	P23647	15710747
P23647		15710747
P23647		15710747
	P08970	15710747
Q24475	P92177	15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
O16797		15710747
		15710747
	P30052	15710747
	P52485	15710747
P08970		15710747
	O01382	15710747
		15710747
Q9VH95		15710747
		15710747
Q00963		15710747
	P07713	15710747
Q24570		15710747
Q24570		15710747
Q24570		15710747
Q24570		15710747
Q24570	P51123	15710747
Q24570		15710747
Q24570	Q9VVP8	15710747
Q9VIW3	Q24570	15710747
	Q24570	15710747
	Q24570	15710747
Q24570	P50887	15710747
Q24570		15710747
	Q24570	15710747
	Q24570	15710747
Q24133	Q24570	15710747
P52304		15710747
	P52304	15710747
P52304		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
	P08985	15710747
Q24186		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
	P11147	15710747
	Q9VJZ6	15710747
P40320		15710747
P31009		15710747
		15710747
P13607		15710747
		15710747
		15710747
	P19889	15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
Q24046		15710747
P17917		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
P23647	O16844	15710747 18987629
P23647		15710747
	P23647	15710747
P23647	P06603	15710747
Q9VR59	P23647	15710747
P23647		15710747
P23647		15710747
P23647		15710747
	P23647	15710747
	P23647	15710747
P23647		15710747
		15710747
		15710747
		15710747
		15710747
	Q23983	15710747
		15710747
		15710747
		15710747
	Q9U1K1	15710747
	Q01820	15710747
		15710747
		15710747
Q8MSS1		15710747
		15710747
		15710747
		15710747
P06601		15710747
		15710747
	P35415	15710747
Q9V455		15710747
		15710747
		15710747
	Q9VR59	15710747
		15710747
		15710747
Q9VGI8	O18373	15710747
	Q9VGI8	15710747
	Q9V8K2	15710747
	Q9V8K2	15710747
Q9V8K2		15710747
	Q9V8K2	15710747
Q9V8K2	Q9VQQ9	15710747
Q9V8K2	Q9VNH6	15710747
	Q9V8K2	15710747
Q9V8K2		15710747
Q9V8K2		15710747
	Q9V8K2	15710747
Q9V8K2		15710747
	Q9V8K2	15710747
	Q9V8K2	15710747
Q9V8K2		15710747
	Q9V8K2	15710747
Q9V8K2		15710747
Q9V8K2		15710747
P45437	P42287	15710747
	P42287	15710747
	P42287	15710747
P48611	P42287	15710747
P42287	P51123	15710747
P42287	Q9VD05	15710747
P42287	Q94524	15710747
P42287	P21461	15710747
	P42287	15710747
	P42287	15710747
	P42287	15710747
P42287		15710747
P42287		15710747
P42287		15710747
P42287		15710747
		15710747
		15710747
		15710747
		15710747
	Q8T0S6	15710747
		15710747
		15710747
Q27297		15710747
P42287		15710747
	P42287	15710747
Q00963		15710747
		15710747
		15710747
Q24570	P11147	15710747
		15710747
Q9VUQ8		15710747
		15710747
		15710747
P42287	P05205	15710747
	O44783	15710747
Q8IN94		15710747
Q27297		15710747
	P42287	15710747
	O44783	15710747
	O44783	15710747
O44783		15710747
P08630	O44783	15710747
	O44783	15710747
O44783		15710747
O44783		15710747
	O44783	15710747
	O44783	15710747
O44783		15710747
O44783		15710747
O44783		15710747
O44783	P07207	15710747
O44783		15710747
	O44783	15710747
O44783		15710747
O44783		15710747
P15215	O44783	15710747
	O44783	15710747
O44783		15710747
O44783		15710747
Q9U1K1	O44783	15710747
O44783		15710747
	O44783	15710747
O44783		15710747
	O44783	15710747
	O44783	15710747
O44783		15710747
O44783		15710747
O44783		15710747
O44783	P23792	15710747
O44783	Q08180	15710747
	O44783	15710747
	O44783	15710747
	Q9VA36	15710747
		15710747
		15710747
P13395		15710747
		15710747
		15710747
		15710747
Q9NJH0		15710747
		15710747
		15710747
		15710747
		15710747
	O97159	15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
	O97111	15710747
	P08111	15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
Q9VTU3		15710747
		15710747
		15710747
		15710747
P06601		15710747
	P48555	15710747
P48555		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
P50887	Q24475	15710747
Q24475		15710747
		15710747
	Q24475	15710747
		15710747
Q24475		15710747
P29844	Q24475	15710747
Q24475		15710747
	Q24475	15710747
	Q24475	15710747
Q24475	Q961G1	15710747
Q24475		15710747
Q24475		15710747
	Q24475	15710747
	Q24475	15710747
	Q24475	15710747
	Q24475	15710747
	Q24475	15710747
		15710747
Q9W5E8	Q9VSJ8	15710747
	Q9VSJ8	15710747
Q9VSJ8	P17210	15710747
Q9VSJ8		15710747
Q9VSJ8		15710747
Q9VSJ8		15710747
	Q9VSJ8	15710747
Q9VSJ8		15710747
Q9VSJ8	Q9V6B9	15710747
	Q9VSJ8	15710747
Q9VSJ8		15710747
Q9VSJ8		15710747
Q9VSJ8		15710747
Q9VSJ8		15710747
P13395	Q9VSJ8	15710747
	Q9VSJ8	15710747
Q8SXZ6	Q9VSJ8	15710747
	Q9VSJ8	15710747
	Q9VSJ8	15710747
	Q9VSJ8	15710747
	Q9VSJ8	15710747
Q9VSJ8		15710747
	Q9VSJ8	15710747
P35415	Q9VSJ8	15710747
	Q9VSJ8	15710747
	Q9VSJ8	15710747
	Q9VSJ8	15710747
	Q9VSJ8	15710747
Q9VSJ8	P09491	15710747
P18091	Q9VSJ8	15710747
Q9VSJ8		15710747
	P07207	15710747
P07207		15710747
	P07207	15710747
P07207		15710747
P07207		15710747
P07207		15710747
	P07207	15710747
	P07207	15710747
	P07207	15710747
		15710747
		15710747
		15710747
		15710747
	P20241	15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
Q06559		15710747
		15710747
	O44783	15710747
	O44783	15710747
		15710747
	P48555	15710747
		15710747
		15710747
		15710747
		15710747
	Q24475	15710747
	O46084	15710747
		15710747
Q9V455		15710747
		15710747
		15710747
		15710747
		15710747
P07207		15710747
	P07207	15710747
Q27297		15710747
	Q27297	15710747
Q27297		15710747
	Q27297	15710747
	Q27297	15710747
	Q27297	15710747
	Q27297	15710747
Q27297		15710747
	Q27297	15710747
Q27297	Q27297	15710747
	Q27297	15710747
	P50245	15710747
Q9NGC3		15710747
		15710747
	Q9VGI8	15710747
	Q9VGI8	15710747
	Q9VGI8	15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
Q9V4M2		15710747
P23647		15710747
	P23647	15710747
P23647		15710747
	P23647	15710747
P23647		15710747
	P23647	15710747
P23647		15710747
P23647		15710747
P23647		15710747
P23647		15710747
Q9VB22	P23647	15710747
Q9VGI8	P91943	15710747
	Q9VGI8	15710747
Q9VGI8		15710747
Q9VGI8		15710747
Q9VGI8		15710747
P10383	Q9VGI8	15710747
Q9V8K2	P18091	15710747
	P02307	15710747
		15710747
	P12982	15710747
		15710747
	P07207	15710747
	O97159	15710747
	P23647	15710747
		15710747
	Q9V8K2	15710747
	P42287	15710747
P42287		15710747
		15710747
	Q24475	15710747
		15710747
		15710747
Q27297		15710747
		15710747
Q24564		15710747
	Q00963	15710747
Q9XTM1	Q9XTM1	15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
	Q01083	15710747
P54358		15710747
		15710747
	Q24564	15710747
	P10041	15710747
P10041		15710747
	Q9VJE5	15710747
		15710747
P52304		15710747
	P52304	15710747
		15710747
		15710747
		15710747
		15710747
Q24564	P30052	15710747
Q01083	Q24174	15710747
		15710747
		15710747
		15710747
	Q9Y0A7	15710747
P51123		15710747
		15710747
		15710747
		15710747
P18091		15710747
		15710747
		15710747
	Q9V595	15710747
	Q03017	15710747
		15710747
		15710747
		15710747
Q23983		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
	P29742	15710747
		15710747
	P07666	15710747
		15710747
Q9VM75		15710747
		15710747
		15710747
		15710747
Q9XTM1	P29310	15710747
P34021	Q9XTM1	15710747
Q9XTM1		15710747
Q9XTM1		15710747
	Q9XTM1	15710747
Q9XTM1	P02828	15710747
Q9XTM1		15710747
Q8IN94	Q9XTM1	15710747
Q9XTM1		15710747
P08928	Q9XTM1	15710747
Q9XTM1		15710747
Q9XTM1		15710747
Q9XTM1		15710747
Q9XTM1		15710747
	Q9XTM1	15710747
Q9XTM1	Q9VVP8	15710747
	Q9XTM1	15710747
	Q9XTM1	15710747
Q9XTM1	Q9VEX0	15710747
Q9XTM1		15710747
Q9XTM1		15710747
	Q9XTM1	15710747
Q9XTM1		15710747
Q9XTM1	Q9W1X4	15710747
	Q9XTM1	15710747
Q9XTM1		15710747
Q9XTM1	P08970	15710747
		15710747
		15710747
P46461		15710747
P29844		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
Q9V8R9		15710747
		15710747
P30052		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
	Q9VTE2	15710747
		15710747
		15710747
		15710747
		15710747
	Q9V8R9	15710747
		15710747
		15710747
		15710747
		15710747
	P50887	15710747
		15710747
		15710747
		15710747
		15710747
P19109		15710747
		15710747
		15710747
		15710747
		15710747
	P17210	15710747
		15710747
		15710747
		15710747
		15710747
	Q8SWT6	15710747
		15710747
		15710747
		15710747
		15710747
	Q9V597	15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
Q95RR8		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
Q9VVP8	P43248	15710747
	P43248	15710747
P43248		15710747
P11420	P43248	15710747
	P52304	15710747
		15710747
	Q24564	15710747
P50887	Q24564	15710747
	Q24564	15710747
O61348	Q24564	15710747
		15710747
	Q24564	15710747
		15710747
		15710747
		15710747
	Q24564	15710747
Q24564	P51123	15710747
	Q24564	15710747
Q24564		15710747
		15710747
	Q24564	15710747
		15710747
	Q24564	15710747
		15710747
		15710747
Q24564		15710747
P06601	Q24564	15710747
Q24564		15710747
	Q24564	15710747
	Q24564	15710747
Q24564		15710747
Q24564		15710747
Q24564		15710747
Q24564		15710747
Q24564	P08970	15710747
Q24564		15710747
	Q24564	15710747
	Q24564	15710747
		15710747
	Q24564	15710747
Q24564		15710747
Q24564		15710747
	Q24564	15710747
Q24564		15710747
Q24564		15710747
Q24564		15710747
Q24564		15710747
	Q24564	15710747
		15710747
		15710747
		15710747
		15710747
Q9W123		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
		15710747
	Q01083	15710747
	Q01083	15710747
P13709	Q01083	15710747
	Q01083	15710747
Q01083		15710747
	Q01083	15710747
Q01083		15710747
	Q01083	15710747
Q01083		15710747
	Q01083	15710747
	Q01083	15710747
Q01083		15710747
Q01083		15710747
P54358		15710747
	Q01083	15710747
P51123	Q01083	15710747
	P54358	15710747
P02307	P54358	15710747
Q01083		15710747
	P54358	15710747
Q01083		15710747
	P54358	15710747
P54358	O02649	15710747
		15710747
		15710747
		15710747
Q24564		15710747
	P54358	15710747
P54358	Q95TN4	15710747
	P54358	15710747
P54358	O46084	15710747
	Q01083	15710747
P54358		15710747
		15710747
		15710747
		15710747
		15710747
P16568		15710747
		15710747
		15710747
		15710747
		15710747
	Q27889	15710747
		15710747
		15710747
		15710747
