0.72	0.412	0.348	0.0	0.0	1.0	1
0.51	0.2	0.158	1.0	0.0	1.0	1
0.806	0.742	0.567	0.0	0.0	1.0	1
0.696	0.375	0.521	0.0	0.0	1.0	1
0.408	0.252	0.199	0.0	1.0	1.0	1
0.309	0.416	0.0	0.0	0.0	1.0	1
0.319	0.412	0.481	0.0	0.0	1.0	1
0.284	0.298	0.219	0.0	0.0	1.0	1
0.533	0.345	0.285	0.0	0.0	1.0	1
0.702	0.933	0.967	1.0	0.0	1.0	1
0.684	0.286	0.247	0.0	0.0	1.0	1
0.563	0.446	0.215	0.0	0.0	1.0	1
0.686	0.462	0.438	0.0	0.0	1.0	1
0.458	0.257	0.192	0.0	0.0	1.0	1
0.573	0.46	0.533	1.0	0.0	1.0	1
0.81	0.369	0.53	0.0	0.0	1.0	1
0.227	0.0	0.0	0.0	0.0	1.0	1
0.58	0.0	0.144	0.0	0.0	1.0	1
0.138	0.153	0.208	0.0	0.0	1.0	1
0.507	0.083	0.261	0.0	0.0	0.0	1
0.243	0.0	0.173	0.0	0.0	1.0	1
0.597	0.275	0.288	0.0	0.0	1.0	1
0.0	0.247	0.023	0.0	0.0	1.0	1
0.482	0.451	0.455	0.0	0.0	1.0	1
0.0	0.0	0.0	0.0	0.0	1.0	1
0.583	0.278	0.269	0.0	0.0	1.0	1
0.826	0.62	0.81	1.0	0.0	1.0	1
0.467	0.379	0.0	0.0	0.0	1.0	1
0.778	0.167	0.309	0.0	0.0	1.0	1
0.425	0.0	0.29	0.0	0.0	1.0	1
0.649	0.214	0.615	0.0	0.0	1.0	1
0.59	0.392	0.396	0.0	0.0	1.0	1
0.229	0.6	0.077	0.0	0.0	1.0	1
0.403	0.328	0.215	0.0	0.0	1.0	1
1.0	1.0	1.0	1.0	1.0	1.0	1
0.454	0.483	0.318	0.0	0.0	1.0	1
0.753	0.348	0.567	0.0	0.0	1.0	1
0.449	0.0	0.133	0.0	0.0	1.0	1
0.592	0.168	0.296	0.0	0.0	1.0	1
0.522	0.315	0.236	0.0	0.0	1.0	1
0.609	0.423	0.418	0.0	1.0	1.0	1
0.294	0.311	0.191	0.0	0.0	1.0	1
0.596	0.0	0.353	0.0	0.0	1.0	1
0.0	0.0	0.4	0.0	0.0	1.0	1
1.0	1.0	1.0	1.0	1.0	1.0	1
0.357	0.12	0.0	0.0	0.0	1.0	1
0.633	0.534	0.506	0.0	0.0	1.0	1
0.659	0.386	0.409	0.0	0.0	1.0	1
0.44	0.095	0.235	0.0	0.0	1.0	1
0.805	0.62	0.532	1.0	0.0	1.0	1
1.0	1.0	1.0	1.0	1.0	1.0	1
0.674	0.881	0.614	1.0	1.0	1.0	1
0.191	0.049	0.105	0.0	0.0	1.0	1
0.616	0.138	0.419	0.0	0.0	1.0	1
0.561	0.142	0.0	0.0	0.0	1.0	1
0.469	0.345	0.265	0.0	0.0	1.0	1
0.546	0.371	0.401	0.0	1.0	1.0	1
0.741	0.0	0.0	0.0	0.0	1.0	1
0.843	0.535	0.503	0.0	1.0	0.0	1
0.482	0.206	0.274	0.0	0.0	1.0	1
0.457	0.0	0.189	0.0	0.0	1.0	1
0.0	0.0	0.0	0.0	0.0	1.0	1
0.782	0.392	0.461	0.0	0.0	1.0	1
0.661	0.598	0.472	0.0	0.0	1.0	1
0.44	0.268	0.578	0.0	1.0	1.0	1
0.417	0.0	0.105	0.0	0.0	1.0	1
0.448	0.0	0.335	0.0	0.0	1.0	1
0.422	0.396	0.358	0.0	0.0	1.0	1
0.499	0.66	0.563	1.0	0.0	1.0	1
0.528	0.362	0.124	0.0	0.0	1.0	1
0.428	0.475	0.273	0.0	0.0	1.0	1
0.513	0.313	0.436	0.0	0.0	1.0	1
0.551	0.362	0.0	0.0	0.0	1.0	1
0.729	0.0	1.0	0.0	0.0	1.0	1
0.337	0.227	0.144	0.0	0.0	1.0	1
0.587	0.377	0.464	0.0	1.0	1.0	1
0.0	0.181	0.0	0.0	0.0	1.0	1
0.0	0.222	0.0	0.0	0.0	1.0	1
0.533	0.481	0.356	0.0	0.0	1.0	1
0.579	0.126	0.509	1.0	0.0	1.0	1
0.37	0.159	0.159	0.0	0.0	1.0	1
0.283	0.261	0.358	0.0	0.0	1.0	1
0.438	0.381	0.137	0.0	0.0	1.0	1
1.0	1.0	0.0	1.0	0.0	1.0	1
0.88	0.8	0.676	0.0	0.0	1.0	1
0.391	0.367	0.193	0.0	0.0	1.0	1
0.0	0.0	0.0	0.0	0.0	1.0	1
0.325	0.07	0.23	0.0	0.0	1.0	1
1.0	1.0	0.0	1.0	0.0	1.0	1
0.585	0.0	0.236	0.0	0.0	1.0	1
0.619	0.483	0.437	0.0	0.0	1.0	1
0.0	0.0	0.0	0.0	0.0	1.0	1
0.409	0.0	0.163	0.0	0.0	1.0	1
0.154	0.252	0.387	1.0	0.0	1.0	1
0.383	0.0	0.245	0.0	0.0	1.0	1
0.502	0.0	0.235	0.0	0.0	1.0	1
0.446	0.0	0.0	0.0	0.0	1.0	1
1.0	1.0	1.0	0.0	0.0	1.0	1
1.0	1.0	1.0	1.0	1.0	1.0	1
0.292	0.0	0.0	0.0	0.0	1.0	1
0.563	0.312	0.233	0.0	0.0	1.0	1
0.492	0.5	0.197	0.0	0.0	1.0	1
0.222	0.467	0.193	0.0	0.0	1.0	1
0.563	0.464	0.183	0.0	0.0	1.0	1
0.523	0.458	0.321	0.0	0.0	1.0	1
0.722	0.0	0.091	0.0	0.0	1.0	1
0.344	0.407	0.195	0.0	0.0	1.0	1
0.641	0.469	0.341	0.0	0.0	1.0	1
0.0	0.0	0.0	0.0	0.0	1.0	1
0.531	0.0	0.112	0.0	0.0	1.0	1
0.0	0.0	0.0	0.0	0.0	1.0	1
0.6	0.366	0.415	0.0	0.0	1.0	1
0.413	0.0	0.066	0.0	0.0	1.0	1
0.543	0.465	0.448	0.0	1.0	1.0	1
0.599	0.16	0.166	0.0	0.0	1.0	1
0.517	0.933	0.807	0.0	0.0	1.0	1
0.517	0.259	0.324	0.0	1.0	1.0	1
0.0	0.201	0.0	0.0	0.0	1.0	1
0.661	0.603	0.703	0.0	0.0	1.0	1
1.0	1.0	1.0	0.0	0.0	1.0	1
0.569	0.382	0.522	1.0	0.0	1.0	1
0.466	0.287	0.233	1.0	0.0	1.0	1
0.562	0.129	0.246	0.0	0.0	1.0	1
0.741	1.0	0.813	0.0	0.0	1.0	1
0.268	0.283	0.349	0.0	0.0	1.0	1
0.501	0.183	0.0	0.0	0.0	1.0	1
0.451	0.0	0.286	0.0	0.0	1.0	1
0.491	0.157	0.03	0.0	0.0	1.0	1
0.488	0.189	0.0	0.0	0.0	1.0	1
0.782	0.6	0.248	0.0	0.0	1.0	1
0.0	0.0	0.198	0.0	0.0	1.0	1
0.207	0.143	0.315	0.0	0.0	1.0	1
0.6	0.231	0.247	0.0	0.0	1.0	1
0.516	0.327	0.375	0.0	0.0	1.0	1
0.663	0.355	0.358	0.0	0.0	1.0	1
0.51	0.563	0.442	1.0	0.0	1.0	1
0.0	0.0	0.0	0.0	0.0	1.0	1
0.0	0.0	0.0	0.0	0.0	1.0	1
0.678	0.271	0.113	0.0	0.0	1.0	1
0.355	0.0	0.429	0.0	0.0	1.0	1
0.429	0.398	0.266	0.0	0.0	1.0	1
0.212	0.154	0.072	0.0	0.0	1.0	1
0.703	0.92	0.699	0.0	0.0	1.0	1
0.0	0.714	0.0	0.0	0.0	1.0	1
0.521	0.49	0.385	1.0	1.0	1.0	1
0.375	0.214	0.238	0.0	0.0	1.0	1
0.303	0.189	0.159	0.0	0.0	1.0	1
0.291	0.216	0.286	0.0	0.0	1.0	1
0.633	0.259	0.241	0.0	0.0	1.0	1
0.413	0.0	0.232	0.0	0.0	1.0	1
0.391	0.282	0.494	0.0	0.0	1.0	1
0.0	0.0	0.0	0.0	0.0	1.0	1
0.307	0.194	0.248	0.0	0.0	1.0	1
0.38	0.518	0.597	0.0	0.0	1.0	1
0.623	0.281	0.25	0.0	0.0	1.0	1
0.646	0.467	0.547	1.0	0.0	1.0	1
0.224	0.211	0.223	0.0	0.0	1.0	1
0.583	0.0	0.0	0.0	0.0	1.0	1
0.365	0.0	0.116	0.0	0.0	1.0	1
0.0	0.167	0.0	0.0	0.0	1.0	1
0.0	0.0	0.0	0.0	0.0	1.0	1
0.543	0.436	0.211	0.0	0.0	1.0	1
0.487	0.0	0.031	0.0	0.0	1.0	1
0.414	0.0	0.197	0.0	0.0	1.0	1
0.28	0.447	0.197	0.0	0.0	1.0	1
0.357	0.342	0.216	1.0	0.0	1.0	1
0.168	0.222	0.477	0.0	0.0	1.0	1
0.348	0.264	0.38	1.0	0.0	1.0	1
0.549	0.0	0.369	0.0	0.0	1.0	1
0.69	1.0	0.794	0.0	0.0	1.0	1
0.268	0.396	0.173	0.0	0.0	1.0	1
0.322	0.0	0.277	0.0	0.0	1.0	1
0.28	0.262	0.337	0.0	0.0	1.0	1
0.6	0.697	0.233	0.0	0.0	1.0	1
0.183	0.223	0.414	0.0	1.0	1.0	1
0.871	0.347	0.41	0.0	0.0	1.0	1
0.317	0.0	0.374	0.0	0.0	1.0	1
0.481	0.237	0.375	0.0	0.0	1.0	1
0.528	0.6	0.432	0.0	0.0	1.0	1
0.0	0.0	0.0	0.0	0.0	1.0	1
0.538	0.376	0.41	0.0	0.0	1.0	1
0.712	0.445	0.425	0.0	0.0	1.0	1
0.47	0.0	0.0	0.0	0.0	1.0	1
0.0	0.0	0.0	1.0	0.0	1.0	1
0.88	0.8	0.676	0.0	0.0	1.0	1
0.428	0.226	0.264	0.0	0.0	1.0	1
1.0	1.0	1.0	1.0	0.0	1.0	1
1.0	1.0	1.0	1.0	1.0	1.0	1
0.57	0.21	0.344	0.0	0.0	1.0	1
0.087	0.0	0.0	0.0	0.0	1.0	1
0.677	0.88	0.582	1.0	0.0	1.0	1
0.725	0.108	0.365	0.0	0.0	1.0	1
0.0	0.0	0.0	0.0	0.0	1.0	1
0.796	0.0	1.0	0.0	0.0	1.0	1
1.0	1.0	1.0	1.0	0.0	1.0	1
0.0	0.0	0.0	0.0	0.0	1.0	1
0.868	0.792	0.866	0.0	0.0	1.0	1
0.605	0.641	0.499	0.0	1.0	1.0	1
0.0	0.393	0.268	0.0	0.0	1.0	1
0.792	0.12	0.459	0.0	0.0	1.0	1
0.22	0.0	0.19	0.0	0.0	1.0	1
0.654	0.642	0.503	0.0	0.0	1.0	1
0.447	0.0	0.168	0.0	0.0	1.0	1
0.167	0.243	0.345	0.0	0.0	1.0	1
0.305	0.188	0.126	0.0	0.0	1.0	1
0.565	0.379	0.0	0.0	0.0	1.0	1
0.66	0.0	0.75	0.0	0.0	1.0	1
0.591	0.0	0.401	0.0	0.0	1.0	1
0.25	0.0	0.136	0.0	0.0	1.0	1
0.55	0.0	0.85	1.0	1.0	1.0	1
0.427	0.441	0.509	0.0	0.0	1.0	1
0.0	0.0	0.0	0.0	0.0	1.0	1
0.147	0.0	0.0	0.0	0.0	1.0	1
0.847	0.571	0.957	1.0	0.0	1.0	1
0.45	0.532	0.313	0.0	0.0	1.0	1
0.57	0.196	0.162	0.0	0.0	1.0	1
0.651	0.708	0.527	1.0	0.0	1.0	1
0.806	0.68	0.763	0.0	0.0	1.0	1
0.778	0.819	0.324	1.0	0.0	1.0	1
0.421	0.41	0.364	0.0	0.0	1.0	1
0.581	0.298	0.522	0.0	0.0	1.0	1
0.736	0.754	0.586	1.0	0.0	1.0	1
0.0	0.0	0.0	0.0	0.0	1.0	1
0.588	0.486	0.348	1.0	0.0	1.0	1
0.355	0.548	0.72	0.0	0.0	1.0	1
0.621	0.455	0.215	0.0	0.0	1.0	1
1.0	1.0	1.0	1.0	1.0	1.0	1
0.0	0.449	0.285	0.0	0.0	1.0	1
0.39	0.0	0.227	0.0	0.0	1.0	1
0.108	0.082	0.102	0.0	0.0	1.0	1
0.715	0.401	0.35	0.0	0.0	1.0	1
0.797	1.0	0.868	0.0	0.0	1.0	1
0.293	0.241	0.332	0.0	0.0	1.0	1
0.513	0.306	0.453	1.0	0.0	1.0	1
0.67	0.677	0.558	0.0	1.0	1.0	1
0.653	0.099	0.084	0.0	0.0	1.0	1
0.435	0.0	0.122	0.0	0.0	1.0	1
1.0	1.0	1.0	1.0	1.0	1.0	1
0.514	0.0	0.339	0.0	0.0	1.0	1
0.391	0.111	0.073	0.0	0.0	1.0	1
0.612	0.0	0.533	0.0	0.0	1.0	1
0.833	0.162	0.0	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	1.0	1
0.786	0.476	0.835	0.0	0.0	1.0	1
0.467	0.667	0.603	1.0	0.0	1.0	1
0.42	0.078	0.212	0.0	0.0	1.0	1
1.0	1.0	1.0	1.0	1.0	1.0	1
0.649	0.507	0.513	0.0	0.0	1.0	1
0.476	0.546	0.251	0.0	0.0	1.0	1
0.0	0.0	0.0	0.0	0.0	1.0	1
0.566	0.39	0.649	0.0	0.0	1.0	1
0.641	0.167	0.5	0.0	0.0	1.0	1
0.0	0.0	0.0	0.0	0.0	1.0	1
0.424	0.315	0.299	0.0	0.0	0.0	1
0.676	0.526	0.695	1.0	0.0	1.0	1
1.0	1.0	1.0	1.0	1.0	1.0	1
0.591	0.179	0.281	0.0	0.0	1.0	1
0.909	0.843	0.85	0.0	0.0	1.0	1
0.308	0.273	0.27	0.0	0.0	1.0	1
0.556	0.0	0.195	0.0	0.0	1.0	1
0.56	0.21	0.108	0.0	0.0	1.0	1
0.738	0.423	0.393	0.0	0.0	1.0	1
0.452	0.233	0.082	0.0	0.0	1.0	1
1.0	1.0	1.0	1.0	0.0	1.0	1
0.425	0.345	0.195	0.0	0.0	1.0	1
0.0	0.35	0.238	0.0	0.0	1.0	1
0.584	0.186	0.192	0.0	0.0	1.0	1
0.555	0.0	0.311	0.0	0.0	1.0	1
0.522	0.458	0.404	0.0	1.0	1.0	1
1.0	1.0	1.0	1.0	0.0	1.0	1
0.157	0.201	0.256	0.0	0.0	1.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
0.754	0.289	0.255	0.0	0.0	1.0	1
0.116	0.15	0.28	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	0.0	1.0	1
0.725	0.976	0.552	0.0	0.0	1.0	1
0.75	0.077	0.236	0.0	0.0	1.0	1
0.909	0.824	0.952	0.0	0.0	1.0	1
1.0	1.0	1.0	1.0	0.0	1.0	1
0.726	0.226	0.212	0.0	0.0	1.0	1
0.602	0.0	0.419	0.0	0.0	1.0	1
0.48	0.507	0.52	0.0	0.0	1.0	1
0.366	0.445	0.367	0.0	0.0	1.0	1
0.35	0.0	0.0	0.0	0.0	1.0	1
0.303	0.252	0.201	0.0	0.0	1.0	1
0.0	0.286	0.0	0.0	0.0	1.0	1
1.0	1.0	1.0	0.0	0.0	1.0	1
0.483	0.284	0.0	0.0	0.0	1.0	1
0.363	0.142	0.215	0.0	0.0	1.0	1
0.84	0.679	0.659	0.0	0.0	1.0	1
0.686	0.7	0.566	0.0	0.0	1.0	1
1.0	0.731	0.0	1.0	0.0	1.0	1
0.493	0.525	0.554	1.0	0.0	1.0	1
0.687	0.496	0.429	0.0	0.0	1.0	1
0.265	0.0	0.21	0.0	0.0	1.0	1
0.609	0.325	0.415	1.0	0.0	1.0	1
0.234	0.109	0.291	0.0	0.0	1.0	1
0.365	0.0	0.0	0.0	0.0	1.0	1
0.968	0.618	0.783	0.0	0.0	1.0	1
1.0	1.0	1.0	1.0	0.0	1.0	1
1.0	1.0	1.0	0.0	0.0	1.0	1
0.824	0.857	0.762	0.0	0.0	1.0	1
0.702	0.0	0.602	0.0	0.0	1.0	1
0.0	0.107	0.165	0.0	0.0	1.0	1
0.643	0.443	0.417	0.0	0.0	1.0	1
0.334	0.291	0.239	0.0	0.0	1.0	1
0.0	0.311	0.648	0.0	1.0	1.0	1
0.614	0.142	0.086	0.0	0.0	1.0	1
0.438	0.103	0.171	0.0	0.0	1.0	1
0.658	0.33	0.256	0.0	0.0	1.0	1
0.776	0.5	0.637	0.0	0.0	1.0	1
0.589	0.577	0.166	0.0	0.0	1.0	1
0.0	0.0	0.0	0.0	0.0	0.0	1
0.589	0.0	0.266	0.0	0.0	1.0	1
0.629	0.0	0.0	0.0	0.0	1.0	1
0.347	0.167	0.194	0.0	0.0	1.0	1
0.3	0.272	0.224	0.0	0.0	1.0	1
0.278	0.102	0.306	0.0	0.0	1.0	1
0.628	0.102	0.141	0.0	0.0	1.0	1
0.53	0.273	0.375	0.0	0.0	1.0	1
0.439	0.678	0.427	0.0	0.0	1.0	1
0.289	0.106	0.124	0.0	0.0	1.0	1
0.892	0.0	0.424	0.0	0.0	1.0	1
0.645	0.196	0.298	0.0	0.0	1.0	1
0.445	0.0	0.0	0.0	0.0	1.0	1
0.457	0.174	0.32	0.0	0.0	1.0	1
0.467	0.0	0.498	0.0	0.0	1.0	1
0.476	0.0	0.27	0.0	0.0	1.0	1
0.477	0.143	0.053	0.0	0.0	1.0	1
0.644	0.469	0.265	0.0	0.0	1.0	1
0.573	0.21	0.276	0.0	0.0	1.0	1
0.588	0.4	0.07	0.0	0.0	1.0	1
0.678	0.835	0.547	0.0	1.0	1.0	1
1.0	1.0	1.0	0.0	1.0	1.0	1
0.524	0.506	0.45	1.0	0.0	1.0	1
0.696	0.4	0.897	0.0	0.0	1.0	1
0.486	0.0	0.172	0.0	0.0	0.0	1
0.228	0.0	0.132	0.0	0.0	1.0	1
1.0	1.0	1.0	1.0	1.0	1.0	1
0.502	0.0	0.0	0.0	0.0	1.0	1
0.532	0.0	0.293	0.0	0.0	1.0	1
0.662	0.0	0.0	0.0	0.0	1.0	1
0.492	0.0	0.457	0.0	0.0	1.0	1
0.487	0.0	0.267	0.0	0.0	1.0	1
0.202	0.0	0.0	0.0	0.0	1.0	1
0.442	0.213	0.268	0.0	0.0	1.0	1
0.774	1.0	0.893	0.0	0.0	1.0	1
0.669	0.0	0.285	0.0	0.0	1.0	1
0.0	0.175	0.0	1.0	1.0	1.0	1
0.764	0.322	0.524	0.0	0.0	1.0	1
0.634	0.587	0.527	0.0	0.0	1.0	1
0.459	0.575	0.378	0.0	0.0	1.0	1
0.544	0.307	0.17	1.0	0.0	1.0	1
0.52	0.395	0.286	0.0	0.0	1.0	1
0.533	0.385	0.352	0.0	0.0	0.0	1
0.547	0.09	0.122	0.0	0.0	1.0	1
0.902	0.978	0.942	1.0	1.0	1.0	1
0.609	0.563	0.493	0.0	0.0	1.0	1
0.626	0.3	0.227	0.0	0.0	1.0	1
0.0	0.0	0.0	0.0	0.0	1.0	1
0.728	0.516	0.671	0.0	0.0	1.0	1
0.559	0.0	0.0	0.0	0.0	1.0	1
0.564	0.347	0.175	0.0	0.0	1.0	1
0.265	0.119	0.0	0.0	0.0	1.0	1
0.534	0.583	0.429	0.0	0.0	1.0	1
0.409	0.463	0.155	0.0	0.0	1.0	1
0.0	0.0	0.0	0.0	0.0	1.0	1
0.559	0.422	0.313	0.0	0.0	1.0	1
0.593	0.0	0.339	0.0	0.0	0.0	0
0.414	0.216	0.305	0.0	0.0	1.0	1
0.251	0.142	0.0	0.0	0.0	1.0	1
0.266	0.323	0.156	0.0	0.0	1.0	1
0.832	0.334	0.36	0.0	0.0	1.0	1
0.112	0.173	0.281	0.0	0.0	1.0	1
0.261	0.0	0.097	0.0	0.0	1.0	1
0.233	0.0	0.0	0.0	0.0	1.0	1
0.645	0.639	0.447	0.0	0.0	1.0	1
0.591	0.0	0.355	0.0	0.0	1.0	1
0.585	0.342	0.211	0.0	0.0	1.0	1
0.837	0.889	0.599	0.0	0.0	1.0	1
0.0	0.0	0.0	0.0	0.0	1.0	1
0.475	0.229	0.16	0.0	0.0	1.0	1
0.571	0.887	0.0	1.0	0.0	1.0	1
0.767	0.355	0.554	1.0	0.0	1.0	1
0.0	0.0	0.0	0.0	0.0	1.0	1
0.33	0.381	0.289	0.0	0.0	1.0	1
0.249	0.445	0.377	0.0	0.0	1.0	1
0.5	0.0	0.33	0.0	0.0	1.0	1
0.274	0.0	0.102	0.0	0.0	1.0	1
0.306	0.0	0.247	0.0	0.0	1.0	1
0.275	0.318	0.193	0.0	0.0	1.0	1
0.522	0.0	0.318	0.0	0.0	1.0	1
0.323	0.0	0.0	0.0	0.0	1.0	1
0.649	0.152	0.142	0.0	0.0	1.0	1
0.0	0.4	0.216	0.0	0.0	1.0	1
0.23	0.466	0.225	0.0	0.0	1.0	1
0.185	0.113	0.102	0.0	0.0	1.0	1
0.548	0.0	0.051	0.0	0.0	1.0	1
0.803	0.222	0.65	0.0	1.0	1.0	1
0.627	0.0	0.091	0.0	0.0	1.0	1
0.326	0.0	0.389	0.0	0.0	1.0	1
0.464	0.202	0.0	0.0	0.0	1.0	1
0.167	0.0	0.226	0.0	0.0	1.0	1
0.769	0.489	0.616	0.0	1.0	1.0	1
1.0	1.0	1.0	1.0	1.0	1.0	1
0.645	0.289	0.186	0.0	0.0	1.0	1
0.434	0.301	0.382	0.0	0.0	1.0	1
0.322	0.217	0.351	0.0	0.0	1.0	1
0.689	0.46	0.447	0.0	0.0	1.0	1
0.537	0.157	0.42	0.0	0.0	1.0	1
0.325	0.379	0.241	1.0	0.0	1.0	1
0.674	0.718	0.408	1.0	0.0	1.0	1
0.46	0.1	0.168	0.0	0.0	1.0	1
0.532	0.478	0.429	1.0	0.0	1.0	1
0.69	0.084	0.468	0.0	0.0	1.0	1
0.413	0.0	0.294	0.0	0.0	1.0	1
0.0	0.317	0.0	0.0	0.0	1.0	1
0.896	0.817	0.738	0.0	0.0	1.0	1
0.349	0.0	0.319	0.0	0.0	1.0	1
0.782	0.448	0.362	0.0	0.0	1.0	1
0.574	0.215	0.092	0.0	0.0	1.0	1
0.0	0.0	0.286	0.0	0.0	1.0	1
1.0	1.0	1.0	1.0	1.0	0.0	1
0.528	0.413	0.219	0.0	0.0	1.0	1
0.342	0.118	0.246	0.0	0.0	1.0	1
0.51	0.0	0.243	1.0	0.0	1.0	1
0.665	0.1	0.512	0.0	0.0	1.0	1
0.372	0.121	0.206	0.0	0.0	1.0	1
0.312	0.132	0.372	0.0	0.0	1.0	1
0.591	0.583	0.367	0.0	0.0	1.0	1
0.527	0.143	0.0	0.0	0.0	1.0	1
0.805	0.662	0.302	0.0	0.0	1.0	1
0.755	0.755	0.542	0.0	1.0	1.0	1
0.581	0.152	0.367	0.0	0.0	1.0	1
