P0A6Z0|Q58F96	DNAK|DDB1
P0A6Z0|Q9UEC9	DNAK|ATF6
Q8XE76|Q96D10	DXS|KRAS
P0A6Z0|Q9UPF7	DNAK|PGR
P0A6Z0|Q93009	DNAK|USP7
Q8XE87|Q8IVR6	THIL|PPM1D
Q8XE76|Q9Y6X2	DXS|PIAS3
Q8XE87|Q3MJE7	THIL|STAMBP
Q8XE41|Q8J012	OMPC|C1R
P32168|Q96E27	HSLU|PSMB3
Q8XE76|Q96CH0	DXS|TYK2
P0A6Z0|Q9UQN5	DNAK|ROCK2
Q8XE87|Q9UK02	THIL|HSPA5
Q46903|Q9NPJ1	QUED|MKKS
A0A0H3JH39|O14562	GYRA|UBFD1
P0A6Z0|Q96GP7	DNAK|SEC24A
Q8XE87|Q9NY42	THIL|GNAS
P0AFB6|Q92534	GLNL|HDAC1
Q8X5S5|Q6IAU6	NRFF|SNCA
Q8X8Y1|Q8NB68	DXR|ZEB1
Q8X9L0|Q16472	FTSH|BCKDHA
P0AE68|Q99649	CHEY|ARNTL
P62618|Q9UPF6	ISPF|POLR1G
Q8XE87|Q9C0K3	THIL|ACTR3C
Q8XE76|Q9UPG5	DXS|AURKA
A0A0H3JH37|Q86XE6	GLTB|CPD
Q8XE76|Q9HAZ1	DXS|CLK4
P0A6Z0|Q6SLK1	DNAK|RELA
Q8X738|Q92794	PHOP|KAT6A
Q8X8Y1|Q9H905	DXR|DHDDS
P0A6Z0|Q6P9A9	DNAK|GNG2
Q8XE76|Q9UNL1	DXS|TRAF3
A0A0H3JH37|Q9HAP7	GLTB|BIRC7
Q46903|Q3MJE7	QUED|STAMBP
Q8XE76|Q9NV63	DXS|H2AJ
P0A6Z0|Q9NXS4	DNAK|AFTPH
Q8XB76|Q15596	YEDW|NCOA2
P0A6Z0|Q9UFU3	DNAK|ZNF385A
Q46903|Q6IAU6	QUED|SNCA
Q8X9L0|Q9BU31	FTSH|DCAF15
Q8XE75|Q96G29	ISPA|FDPS
A0A0H3JH27|Q9BU31	CCMH|DCAF15
Q8XCF9|Q13804	CHEB|AHR
Q8XE87|Q9BS41	THIL|GTF2H2
Q8XE76|Q9UQ90	DXS|SPG7
Q8X8Y1|Q706C1	DXR|TGFBR1
Q46903|Q8WVJ5	QUED|HJV
Q46903|Q9Y6A8	QUED|SCFD1
P0A6Z0|Q96J47	DNAK|LGALS3
P0AFJ6|Q9NQT8	PHOB|KIF13B
P62625|Q9NPL3	ISPH|UBR5
P62625|Q52LT4	ISPH|POLR2D
Q8XE76|Q8IUI1	DXS|FBLN2
P41405|Q9NPK2	OMPR|NELFE
Q46903|Q99615	QUED|DNAJC7
Q8XE87|Q2PP16	THIL|CYBB
P24236|P62273	NUDB|RPS29
P58357|O14562	TORR|UBFD1
A0A0H3JH37|Q9UHD1	GLTB|CHORDC1
P62618|Q96NT4	ISPF|PPM1K
P0A6Z0|Q9GKR4	DNAK|SMAD3
Q8X8Y1|P51687	DXR|SUOX
Q8XE76|Q9CUV7	DXS|RHOB
Q8XE87|Q9UQ70	THIL|KIR2DL3
P62618|Q9UC32	ISPF|THBD
Q46903|Q9Y6Q9	QUED|NCOA3
Q8XC03|Q9BU83	CBPA|S100A2
P0AFB6|Q9Y297	GLNL|BTRC
Q8XE76|Q9UPP8	DXS|PITRM1
P0A6Z0|Q9NZJ0	DNAK|DTL
P0A6Z0|Q9UDQ2	DNAK|RELN
P0A6Z0|Q9NP28	DNAK|HTR2C
Q8X6Y0|Q9Y6T3	THIE|BRAF
Q8X8Y6|Q9UH94	GLND|PREB
P62618|Q32N00	ISPF|POLD3
P62625|Q8TD95	ISPH|LTBP1
P0AFB6|Q9UPB1	GLNL|HIF1A
Q8XE87|Q9UP80	THIL|ADAMTS1
P0A6Z0|Q9UDH7	DNAK|LDLR
P24236|P26651	NUDB|ZFP36
Q8X6Y0|Q8IX07	THIE|ZFPM1
Q8X8Y1|Q9UPF6	DXR|POLR1G
P77032|Q9BVQ5	BARA|HSP90AA1
Q8XE87|Q9NRY3	THIL|STAB2
Q8XE76|Q53X14	DXS|GRK1
P62625|Q8WW06	ISPH|PRKCI
Q8XE87|Q5JQT5	THIL|BEX3
P24236|Q9UPH4	NUDB|DNM2
Q8XE87|Q9P2Z3	THIL|SOD2
Q8XE76|Q9UQI0	DXS|FGFR2
P41405|E9PI54	OMPR|RAD51
P10413|Q9NTK6	HTPG|HSP90AB1
Q8XB76|Q9UQ61	YEDW|TP53
P62618|Q6P2P6	ISPF|FPGS
Q8X996|Q52M96	SECA|BLM
Q8XBL2|Q9BXY3	FOLB|ADAMTSL1
Q8X8Y6|Q99683	GLND|MAP3K5
Q8X8Y6|Q9UIQ3	GLND|FGR
P62625|Q9UP19	ISPH|PRNP
Q46903|Q9UMA7	QUED|CREB1
P0AFJ6|Q99814	PHOB|EPAS1
Q8X8Y1|Q9NYX8	DXR|APBB3
P0A6Z0|Q92491	DNAK|CCL11
A0A0H3JH37|Q92650	GLTB|ADAM10
A0A0H3JH27|Q8N191	CCMH|KYAT1
P62625|Q9UHH7	ISPH|SNAI1
Q46903|Q86VW7	QUED|CSF1R
Q8XE87|Q9NQD9	THIL|GTF2H1
P24236|Q9UKV5	NUDB|AMFR
Q8XBL2|Q9Y2Z9	FOLB|COQ6
Q8XE76|Q9UQ28	DXS|ULK1
Q8X8Y6|Q4W5C3	GLND|KLKB1
Q8X8Y6|Q9UQI0	GLND|FGFR2
P69492|O14562	CCME|UBFD1
Q8XA14|Q00007	RSMA|PPP2R2A
P0AE68|Q13804	CHEY|AHR
A0A0H3JH37|Q8TE59	GLTB|ADAMTS19
P58357|Q7KYV3	TORR|NCOA1
Q8X7Y4|Q9HAZ1	ISPD|CLK4
Q8X8Y1|Q9UD26	DXR|JAK1
P0A6Z0|Q9BYG4	DNAK|PARD6G
Q8XE76|Q16566	DXS|CAMK4
Q8X9L0|Q9BXY3	FTSH|ADAMTSL1
A0A0H3JH37|Q9Y218	GLTB|OPTN
Q46903|Q9UGP9	QUED|WDR5
P62618|Q9NZX9	ISPF|CYLD
Q8X770|Q5M8S9	RSTA|RPS20
P0A6Z0|Q9BW29	DNAK|HYAL2
P0A6Z0|Q56A88	DNAK|LEP
P62618|P67775	ISPF|PPP2CA
A0A0H3JH37|Q8WTS4	GLTB|DLD
Q8XE75|Q9UEP9	ISPA|UBE3A
A0A0H3JH37|Q9BU83	GLTB|S100A2
Q8X738|Q5M8S9	PHOP|RPS20
P0A6Z0|Q99804	DNAK|TWIST1
P62625|Q9H4A2	ISPH|RET
Q8X6Y0|Q9UPF6	THIE|POLR1G
Q46903|Q9BUG3	QUED|CTSS
Q46903|Q969D8	QUED|RAB11FIP4
Q8X9G2|Q96AT7	KDPE|GTF2H3
Q8X8Y1|Q14935	DXR|YY1
Q8X8Y6|Q6I9U7	GLND|HSPB2
Q8XE76|Q92533	DXS|BAK1
Q46903|Q8IY10	QUED|MAP2K7
Q8X6Y0|Q8IVT5	THIE|KSR1
Q46903|Q8NHL6	QUED|LILRB1
Q8XE76|Q6IQ15	DXS|EEF1A1
Q8XE75|Q96L32	ISPA|CCNG1
Q8XE75|Q96IN5	ISPA|BCKDK
Q46903|Q6FGB5	QUED|GTF2A2
P0A6G1|Q9HAV7	GROES|GRPEL1
Q8XDU4|Q99814	BASR|EPAS1
Q8XE76|Q9P1U1	DXS|ACTR3B
Q8XE76|Q8IYD6	DXS|MAPKAPK2
Q46903|P10147	QUED|CCL3
A0A0H3JH37|Q9Y6L8	GLTB|NOTCH3
P62625|Q14258	ISPH|TRIM25
Q8XE76|Q7Z2Y5	DXS|NRK
A0A0H3JLN7|Q7KYV3	BAER|NCOA1
P10413|Q5T3P9	HTPG|LGALS8
P0A6Z0|Q9BYM9	DNAK|RBCK1
P0A6Z0|Q9Y697	DNAK|NFS1
Q8XE87|Q9Y6W6	THIL|DUSP10
Q8XA65|Q14499	DNAJ|RBM39
P24236|Q9P2F2	NUDB|DOCK6
Q8XE75|Q9HAZ1	ISPA|CLK4
Q8XE76|Q9BZY3	DXS|PML
P24236|Q5JSM2	NUDB|ARL3
P62618|Q16841	ISPF|SMPD1
P97542|A5LHX3	HSLV|PSMB11
A0A0H3JH37|Q9BW98	GLTB|EIF3C
P62625|Q9UBE8	ISPH|NLK
P0A6Z0|Q7Z484	DNAK|OLR1
P0AFB6|Q9NTK6	GLNL|HSP90AB1
Q8X8Y6|O75327	GLND|IKBKB
A0A0H3JH37|Q6IQ15	GLTB|EEF1A1
P32168|Q9TNN9	HSLU|PSMB5
Q8X8I2|Q9C0K3	FADB|ACTR3C
Q8XE87|Q9UDG2	THIL|CALR
P0A6Z0|Q8NG46	DNAK|TERT
Q8X996|Q9H7X7	SECA|IFT22
P62625|Q96EA8	ISPH|EIF4A2
P0A9Q3|Q9Y6Q9	ARCA|NCOA3
Q8XA65|Q9UQM0	DNAJ|HSPA1A
Q8XE87|O43739	THIL|CYTH3
Q8X9G2|Q9UHL1	KDPE|MED6
Q8X738|O14562	PHOP|UBFD1
P0A6Z0|Q9H3V5	DNAK|HSPG2
P24236|Q5EE02	NUDB|SLC6A4
Q8X8I2|Q9P1U1	FADB|ACTR3B
Q46903|Q9UMV0	QUED|PLAUR
P24236|Q6Q317	NUDB|VAV2
Q8X8Y1|Q9NQ86	DXR|TRIM36
A0A0H3JH27|Q9H3M5	CCMH|QDPR
Q8XE87|Q9Y6V4	THIL|KIF3A
Q8X8Y6|Q86YJ2	GLND|SIK1
Q8X8Y1|Q3MJE7	DXR|STAMBP
Q8XE76|Q86XD7	DXS|NID1
P62618|Q7Z743	ISPF|NUP153
Q8X6Y0|Q9HB61	THIE|ROR2
Q46903|Q9BYF6	QUED|RPL14
P77380|Q9UKV0	CUSR|HDAC9
Q8X8Y1|Q5I0G0	DXR|RPL3
Q8XBL2|Q6Y288	FOLB|B3GLCT
Q46903|Q9UDL6	QUED|CCN2
P69492|Q9Y5Q1	CCME|LIMK1
Q8X6Y0|Q9UIJ0	THIE|NOTCH4
P24236|Q9CY33	NUDB|TUBB
Q8XE76|Q9Y243	DXS|AKT3
P0A6Z0|Q9NRG0	DNAK|CHRAC1
P80449|O95396	FOLX|MOCS3
P24236|Q17RN1	NUDB|SOS2
P62618|Q5TZX1	ISPF|GNAI3
Q8XE76|P11233	DXS|RALA
P0A6Z0|Q99649	DNAK|ARNTL
P62618|Q8TE59	ISPF|ADAMTS19
P62625|Q9H3V5	ISPH|HSPG2
P62618|P04196	ISPF|HRG
Q8XBD5|Q9BS41	UVRC|GTF2H2
Q46903|Q9NQK5	QUED|SH3GL2
P62625|Q9BU83	ISPH|S100A2
P62625|Q86TL9	ISPH|DNAJA1
Q46903|Q4VBQ0	QUED|PHB1
P24236|Q53SL0	NUDB|PPP3R1
P41405|Q8IWT4	OMPR|USP6
Q46903|Q9Y4I3	QUED|MTOR
Q8XE87|Q14520	THIL|HABP2
Q46903|Q96QM6	QUED|FGL1
Q8X9C2|Q9BUK9	GRPE|HSPA4
Q8X6Y0|Q96I38	THIE|EEF1D
P0A6F7|Q9UCR6	GROEL|HSPD1
P62618|Q9UCG7	ISPF|RNASE2
P63285|Q6IBF7	CLPB|PSMA5
Q8XE76|Q9NQG5	DXS|RPRD1B
Q8XE76|Q9Y287	DXS|ITM2B
Q8XE87|Q96AF6	THIL|IVD
Q8X8Y1|Q5T3P9	DXR|LGALS8
Q9S6R3|Q9H4U5	ESPP|ITCH
A0A0H3JH37|Q8IUI1	GLTB|FBLN2
Q46903|Q00535	QUED|CDK5
P24236|Q9UPH0	NUDB|COL1A2
Q8X738|Q99883	PHOP|RPL37
P78242|E9PI54	RPOB|RAD51
Q8XB09|Q99743	CREB|NPAS2
P0A6Z0|Q14026	DNAK|MYC
Q8XE41|Q9BX92	OMPC|CFB
Q8XE87|Q9UG63	THIL|ABCF2
P0A6Z0|Q9HBS6	DNAK|ADAMTSL4
Q8X8Y6|Q9Y270	GLND|MASP2
Q8XE87|Q96NS4	THIL|RNF168
Q46903|Q8IVD1	QUED|SELP
P97542|Q8TBD1	HSLV|PSMA4
P62625|Q6NX41	ISPH|POLR2A
Q8XE76|Q5T059	DXS|GRK5
P77380|Q6LER8	CUSR|CCNA2
Q8XE76|Q9UQM6	DXS|GDI2
P24236|Q9Y352	NUDB|CAMK2A
Q46903|Q8TD70	QUED|GNA13
Q8X8Y1|Q9GZS1	DXR|POLR1E
Q8X9L0|Q96AZ3	FTSH|PSMC1
P0AFB6|Q9BZK6	GLNL|RHOBTB2
Q8X9G2|Q13804	KDPE|AHR
Q8X6Y0|Q9UBC8	THIE|ITGAL
P62625|Q8NE16	ISPH|SEC23A
Q46903|P25685	QUED|DNAJB1
Q8X7Y4|A6NFM0	ISPD|POLR2J2
P24236|Q9UMD2	NUDB|SHMT1
P62618|Q6IPY3	ISPF|RPL29
P0A6Z0|Q9H1Z5	DNAK|CAST
P0A6Z0|Q96NT2	DNAK|TRAF2
Q46903|Q16103	QUED|GTF2E1
Q46903|P35638	QUED|DDIT3
P11457|Q92650	SKP|ADAM10
P0A6Z0|Q9UBN7	DNAK|HDAC6
Q8XE76|Q45F09	DXS|ABL1
P24236|P26006	NUDB|ITGA3
Q8XE87|Q9UQF2	THIL|MAPK8IP1
A0A0H3JH37|Q96CX7	GLTB|ACADSB
P0A6Z0|Q8TAX4	DNAK|CD247
Q8XE75|O43150	ISPA|ASAP2
Q46903|Q15831	QUED|STK11
A0A0H3JH37|Q5T3P9	GLTB|LGALS8
P0A6Z0|Q93035	DNAK|VASP
A0A0H3JH37|Q9BV51	GLTB|NCF2
Q8XE76|Q9BUK9	DXS|HSPA4
P62618|Q6I9S4	ISPF|ZYX
Q8X8Y6|Q9UCX7	GLND|ATM
P41405|P36507	OMPR|MAP2K2
Q8XA65|Q9UC56	DNAJ|HSPA9
P0A6Z0|Q969R3	DNAK|RBMX
P0AES7|Q86XV9	GYRB|USP19
A0A0H3JH27|Q9UJ41	CCMH|RABGEF1
P0A6Z0|Q9NVT4	DNAK|RFWD3
P62618|Q14595	ISPF|ITGA2
P62618|Q9Y6U3	ISPF|SCIN
P0A6Z0|Q92596	DNAK|FCN1
Q8X8I2|Q5VW80	FADB|GOT1
P0A6Z0|Q9BWL1	DNAK|GPS1
Q8X8Y1|Q9UKV0	DXR|HDAC9
Q46903|Q9JLY1	QUED|TSPAN5
P0A6Z0|Q9UD95	DNAK|AR
Q8X9L0|Q6IBF7	FTSH|PSMA5
P97542|Q92524	HSLV|PSMC6
Q46903|Q9UKS8	QUED|LTA
Q9S6R3|Q9UE81	ESPP|PRKCE
Q46903|Q9H130	QUED|C8A
A0A0H3JH37|Q8WXS8	GLTB|ADAMTS14
Q46903|Q6NUP8	QUED|VCAM1
A0A0H3JH37|Q6FGX6	GLTB|CLEC3B
P32168|Q969L6	HSLU|PSMB4
A0A0H3JH37|Q86UK1	GLTB|NQO1
Q8X996|Q61516	SECA|EIF4A1
P0A6Z0|Q5U0A3	DNAK|IGFBP5
Q8XE76|Q9BS49	DXS|NUP42
Q8XA14|Q9NYE7	RSMA|SP1
Q8X9C2|Q9UC56	GRPE|HSPA9
P0A6Z0|P22681	DNAK|CBL
P63285|Q9BRV9	CLPB|PSMA1
Q46903|P09919	QUED|CSF3
Q46903|Q9UDJ7	QUED|NPM1
Q8X6Y0|Q9BST0	THIE|CHAMP1
Q8XE87|Q8NFJ0	THIL|DUSP7
Q8XA14|Q9UQ96	RSMA|MAPT
Q8XE87|Q8NHV8	THIL|PPP2R1B
Q8XE87|Q9UN03	THIL|ITGA6
Q8X8I2|Q9UDC6	FADB|NOS3
Q8XE87|Q53SL0	THIL|PPP3R1
Q46903|Q8N1A1	QUED|GPNMB
Q8XE76|Q9H1Y4	DXS|CHML
Q8X8Y1|Q8IV83	DXR|MDM4
Q8X8Y1|Q92678	DXR|MMP14
Q8XE76|Q5VX94	DXS|ITGA8
P62625|Q9UNY7	ISPH|EED
Q8XE76|O43513	DXS|MED7
P24236|Q9H3F4	NUDB|RPL5
P0AES7|E9PI54	GYRB|RAD51
Q8X6Y0|Q9BXM7	THIE|PINK1
Q8XE76|Q9H5D2	DXS|BBS10
P26601|Q9Y3A0	UBIA|COQ4
P41405|Q5W0H3	OMPR|GTF2F2
P0AE68|Q9UHW5	CHEY|GPN3
Q8XE87|P80075	THIL|CCL8
Q8X996|Q8IXZ5	SECA|CHD4
Q8X8Y1|Q6NW19	DXR|GGPS1
Q8X6Y0|Q5T0F5	THIE|ORC1
Q46903|Q9Y2C9	QUED|TLR6
P62618|Q9H3V5	ISPF|HSPG2
P24236|Q9BXY3	NUDB|ADAMTSL1
Q8X8Y6|Q96P32	GLND|PSEN2
Q8XE76|Q5SQ07	DXS|C8G
P62618|Q9UDU9	ISPF|GNA12
P0AES7|Q8WU70	GYRB|PTGES3
P0A6Z0|Q9NZA8	DNAK|RAP1GDS1
Q8XE76|O43150	DXS|ASAP2
Q8XBL2|Q5JPS6	FOLB|EIF1AX
Q8XE76|Q96AF6	DXS|IVD
Q8XE75|Q9BRP7	ISPA|FDXACB1
P0A6Z0|Q99966	DNAK|CITED1
Q8X6Y0|Q2M3B4	THIE|TH
Q8X6Y0|P51668	THIE|UBE2D1
P0A9Q3|Q8NC92	ARCA|RGMB
Q46903|Q9H787	QUED|SETD6
P62625|Q8TCY3	ISPH|AK2
Q46903|Q9NRQ1	QUED|ICOSLG
A0A0H3JH37|Q9Y287	GLTB|ITM2B
P58357|Q9UGF1	TORR|CHEK2
P58357|Q15596	TORR|NCOA2
Q8X6Y0|Q6I9U0	THIE|H2AZ1
Q8X9G2|Q8NDC7	KDPE|ARNT
Q8X6Y0|Q9BX29	THIE|F13A1
P33938|E9PI54	NAPD|RAD51
P62618|Q9UL53	ISPF|XRN2
Q8XE75|Q9Y6R5	ISPA|MAP4K3
P0A6Z0|Q5SR48	DNAK|CR2
Q8X8Y6|Q7Z301	GLND|ABL2
Q8XBD5|Q8IXZ5	UVRC|CHD4
Q8XE87|Q7M4P1	THIL|KNG1
P62625|Q9UMV4	ISPH|GNAO1
P0A6Z0|Q5SRH4	DNAK|EPS15
P62625|Q9UD26	ISPH|JAK1
P62625|Q92918	ISPH|MAP4K1
Q8XE76|Q9UPF9	DXS|GRIN1
Q8X8I2|Q53XN9	FADB|ACAP1
Q46903|Q5SXU8	QUED|SNAPIN
Q8XE76|Q9NZ22	DXS|PHF20
Q8X6Y0|Q9UBB1	THIE|SPR
Q8X8Y1|Q9UQL6	DXR|HDAC5
P0A6Z0|Q9BZZ4	DNAK|GOSR2
Q8XE76|Q9H001	DXS|ETHE1
P0A6Z0|Q71UI9	DNAK|H2AZ2
A0A0H3JH37|Q9NWD2	GLTB|RNF31
A0A0H3JH37|P15169	GLTB|CPN1
P0A6Z0|P62318	DNAK|SNRPD3
P62625|Q8N5C8	ISPH|TAB3
Q46903|Q9UL47	QUED|GSK3B
P62618|Q8NEN1	ISPF|EIF4G3
Q46903|Q96GT0	QUED|FDFT1
P0A6Z0|Q9BQE7	DNAK|CASP6
Q8X6Y0|Q8WWI9	THIE|TNFAIP6
P0A6Z0|Q9UJ40	DNAK|UTRN
Q8XE76|Q99418	DXS|CYTH2
P62625|O14687	ISPH|KMT2D
P62625|Q96RH1	ISPH|CHRM1
P62625|Q9NQD9	ISPH|GTF2H1
P0A6Z0|Q9UNH4	DNAK|NF2
Q8X6Y0|Q75MC9	THIE|SHH
Q8X8Y1|Q99746	DXR|PLK1
Q46903|Q9BX92	QUED|CFB
Q8XBL2|Q6IRY0	FOLB|RPS11
Q8XBL2|Q5W131	FOLB|PPIF
Q8XBL2|Q16699	FOLB|RPL21
Q8XE76|A6NFM0	DXS|POLR2J2
Q46903|Q96DI4	QUED|EXOC3
Q8XA14|Q9Y4E4	RSMA|ARAP2
A0A0H3JH37|Q99743	GLTB|NPAS2
Q8XE76|Q9UJW0	DXS|DCTN4
P0A6Z0|Q6IBE9	DNAK|UCHL3
Q8XE76|Q9UKV8	DXS|AGO2
Q8XE87|Q6ICN3	THIL|RHOC
Q46903|A0A087X089	QUED|CCL14
P24236|P11233	NUDB|RALA
P0AFB6|Q99814	GLNL|EPAS1
Q46903|Q9H0F6	QUED|SHARPIN
Q8X8Y6|Q9P1L8	GLND|YOD1
Q8X6Y0|Q9NZX9	THIE|CYLD
Q8X8Y1|O95450	DXR|ADAMTS2
P0A6Z0|Q9BZL0	DNAK|CASP2
Q8X8Y1|Q15816	DXR|JAG1
Q8X8I2|Q9UCZ8	FADB|PROS1
Q46903|Q9H0U1	QUED|TSPAN14
Q8XBD5|Q99638	UVRC|RAD9A
P24236|Q15576	NUDB|ITGAD
Q8X8Y6|Q969S4	GLND|PRKCZ
Q8XB09|P19387	CREB|POLR2C
Q8XE87|Q9UNY7	THIL|EED
P0AFB6|Q9CUV7	GLNL|RHOB
Q8X8Y6|J3QS46	GLND|ANAPC11
A0A0H3JH37|Q96TF9	GLTB|MBL2
Q8X8Y6|Q99746	GLND|PLK1
P24236|Q9Y5T4	NUDB|DNAJC15
P0A6Z0|P35858	DNAK|IGFALS
Q8X8Y6|Q9ULP9	GLND|TBC1D24
P24236|Q71U36	NUDB|TUBA1A
P78242|Q6NW05	RPOB|POLR2I
P24236|Q9UDI2	NUDB|CDC42
Q8X8Y1|Q9UQ70	DXR|KIR2DL3
P0AGB5|Q9UNM5	RPOH|DYRK1A
Q8XE76|Q96G29	DXS|FDPS
P62618|Q9P056	ISPF|COQ9
Q8XE76|Q9Y4G5	DXS|DYNC1H1
P62625|Q00005	ISPH|PPP2R2B
P62625|Q52LZ6	ISPH|EGF
P0A6Z0|Q86UF1	DNAK|TSPAN33
Q8XE76|Q8TBI9	DXS|PPP2R5A
Q8X8Y1|Q5TC33	DXR|REV3L
P0AFJ6|Q15596	PHOB|NCOA2
Q8XE75|Q53EP3	ISPA|DLAT
P41405|Q9NQG5	OMPR|RPRD1B
Q8X6Y0|Q9UKX5	THIE|ITGA11
Q8X8Y6|Q9H1Y4	GLND|CHML
Q8XCP2|Q9UHW5	FADJ|GPN3
A0A0H3JH37|Q96PM2	GLTB|PPM1F
P0A6Z0|Q9UJW0	DNAK|DCTN4
A0A0H3JH37|Q9UCH2	GLTB|FGA
Q8XDU4|P19387	BASR|POLR2C
Q8XE87|Q5TZY3	THIL|GSTP1
A0A0H3JLN7|A0A3B3ISY8	BAER|CIB1
Q8X8Y6|Q7Z569	GLND|BRAP
Q8XE87|Q9UQ28	THIL|ULK1
Q8X9L0|Q9UDI3	FTSH|PSMC2
Q46903|Q9UCV7	QUED|FKBP4
Q8X996|Q9Y6R5	SECA|MAP4K3
Q8XE76|Q8N173	DXS|CDH2
Q8XE87|Q9UM06	THIL|SEC31A
Q8X8Y1|Q9UDU9	DXR|GNA12
P0AE68|Q99814	CHEY|EPAS1
A0A0H3JH37|Q96J55	GLTB|PSMB6
Q8XA14|Q9BXK4	RSMA|ATR
Q46903|Q96QZ1	QUED|IL12A
Q8X5S5|O14562	NRFF|UBFD1
Q8X8Y1|Q9UNM5	DXR|DYRK1A
P0A6Z0|Q8N5C5	DNAK|MAPK9
P62625|Q99639	ISPH|SUPT5H
Q8XE87|Q53XN9	THIL|ACAP1
P0A6Z0|Q0VG87	DNAK|EPHB1
P78242|Q5JS30	RPOB|GTF2B
Q8X770|Q99649	RSTA|ARNTL
P0A6Z0|Q9ULC2	DNAK|TCF7L2
Q8X6Y0|Q53QM4	THIE|GPC1
Q46903|Q5PSV3	QUED|VDR
P62625|Q15816	ISPH|JAG1
Q8X8Y1|Q9UL53	DXR|XRN2
Q8XB76|Q9UPB1	YEDW|HIF1A
Q8XE87|Q9BS04	THIL|DTX1
Q8XE76|P61163	DXS|ACTR1A
Q46903|Q9UM80	QUED|BMP4
Q8XE87|Q6FGZ2	THIL|ARF6
Q8X8I2|Q8WXQ7	FADB|PCCA
P11457|Q9UHW5	SKP|GPN3
Q46903|Q13414	QUED|FLT3
Q8XBL2|Q9NRR6	FOLB|INPP5E
P0A911|Q14D44	OMPA|KCNJ4
P24236|Q969S4	NUDB|PRKCZ
Q46903|P01024	QUED|C3
A0A0H3JLN7|Q99743	BAER|NPAS2
Q46903|Q9Y2Z9	QUED|COQ6
P0A6Z0|Q4VXC2	DNAK|STX17
Q46903|Q86YJ2	QUED|SIK1
P0A6Z0|Q9BUN4	DNAK|F2R
A0A0H3JH37|Q96PR5	GLTB|RCHY1
Q8XE87|Q96QJ5	THIL|CXCL10
P0A6Z0|Q96KI9	DNAK|CD58
P24236|Q99474	NUDB|TGFBR2
Q46903|Q9NZN9	QUED|AIPL1
P62618|Q96J22	ISPF|USP5
A0A0H3JH37|Q6FHK5	GLTB|PPP2CB
Q8XE76|P20132	DXS|SDS
Q8X770|Q9UHL1	RSTA|MED6
A0A0H3JH37|Q5JSM2	GLTB|ARL3
P24236|Q92515	NUDB|POLG
P0A6Z0|Q9Y6I3	DNAK|EPN1
Q8XE76|Q9Y6N5	DXS|SQOR
Q8XE87|Q14935	THIL|YY1
Q8X8Y6|Q96E27	GLND|PSMB3
P62625|Q9BRB5	ISPH|DYRK2
P24236|Q16027	NUDB|RASGRF1
Q8XE41|Q9UD88	OMPC|LPA
P62625|Q6ICQ7	ISPH|MNAT1
Q8XBL2|Q8WTZ6	FOLB|RPL18
Q8X9L0|E9PI54	FTSH|RAD51
P77380|Q9NQT8	CUSR|KIF13B
Q8X6Y0|Q9P1L8	THIE|YOD1
P0A6Z0|Q9Y2G2	DNAK|CARD8
P0AFJ6|Q9Y6Q9	PHOB|NCOA3
Q46903|Q7Z5G6	QUED|IRF3
A0A0H3JH37|F8W876	GLTB|MASP1
Q8X9C2|Q00007	GRPE|PPP2R2A
P26601|Q9BSP8	UBIA|COQ5
P62625|Q9UM56	ISPH|GRIN2B
Q8XE87|Q9UFX3	THIL|PDE1A
Q8XA14|Q5T3P9	RSMA|LGALS8
Q8X770|Q9NQT8	RSTA|KIF13B
Q8XE76|Q5U0G3	DXS|CDK5R1
P0AFB6|Q9UEJ4	GLNL|RHOA
P0A6Z0|Q8TAJ6	DNAK|SETD1A
P24236|Q92759	NUDB|GTF2H4
P0A6Z0|Q92767	DNAK|HMMR
Q8X8Y1|Q8TE60	DXR|ADAMTS18
P0A6Z0|Q96BV9	DNAK|RBBP4
P24236|Q8IVT5	NUDB|KSR1
Q8X8Y6|Q9UIT9	GLND|MYLK
P24236|Q9UJ43	NUDB|SELL
Q46903|Q549Z0	QUED|FSTL1
Q8X770|Q96AT7	RSTA|GTF2H3
P62625|Q7Z4L6	ISPH|ITGA4
P0A9Q3|Q99814	ARCA|EPAS1
Q46903|Q9UJ39	QUED|GLI3
Q8XE76|Q8IWK8	DXS|TRIO
P62625|Q9BWK7	ISPH|KAT5
P0A9P5|Q6FHA2	TRXB|SOD3
P77380|P06493	CUSR|CDK1
Q8XE76|Q53ES8	DXS|RPS6KA4
Q46903|Q86YK6	QUED|FKBP8
Q46903|Q5TGM6	QUED|FKBP5
Q8XE76|Q5EE02	DXS|SLC6A4
P0A6Z0|Q5JYJ8	DNAK|F9
Q8X8Y1|Q8N1A4	DXR|PLCB3
P24236|P62195	NUDB|PSMC5
P62625|Q6NW05	ISPH|POLR2I
Q8X738|Q9NQT8	PHOP|KIF13B
P0A6Z0|Q9H1Y4	DNAK|CHML
P0A6Z0|Q8IW24	DNAK|EXOC5
P62625|Q9UQR1	ISPH|ZNF148
P0A6Z0|Q9UDJ2	DNAK|HNRNPA2B1
P58357|Q8NC92	TORR|RGMB
P24236|Q8TCY3	NUDB|AK2
Q9S6R3|O75327	ESPP|IKBKB
Q8X7Y4|Q9H1D9	ISPD|POLR3F
A0A0H3JH37|Q14638	GLTB|ITGA9
A0A0H3JH37|Q9UHP8	GLTB|KLF5
