|NUDB	|RAC3	0		0	
|DNAK	|PTPN4	0		0	
|DXR	|VDR	0		8	7335493,4039150,7167893,3466925,8083971,5833383,8177688,2756345
|GLTB	|MMP8	0		0	
|FOLB	|ALDH1L1	0		1	7264889
|DXS	|SMAD2	0		1	8576412
|CCMH	|RNF31	0		0	
|NRFF	|LGALS8	0		0	
|GLND	|PPP1CC	0		0	
|GLNL	|ARHGAP5	0		0	
|GLND	|PAK3	0		0	
|DXS	|MTG1	0		0	
|ISPH	|KNG1	0		0	
|NUDB	|ARHGEF25	0		0	
|GLPE	|PSMD6	0		0	
|ISPH	|REV3L	0		0	
|FADB	|IVD	0		2	2612455,1367224
|THIL	|RAC1	0		3	1436036,6521461,4182291
|DXR	|RNF31	0		0	
|GLNL	|RAP1B	0		0	
|QUED	|PEF1	0		0	
|GLND	|SERPINE1	0		0	
|DNAK	|SPATA2	0		0	
|GLND	|CTSS	0		0	
|DNAK	|DAG1	0		3	5340944,6896686,8230838
|FADB	|ASAP2	0		0	
|ISPH	|FDFT1	0		2	8513690,8304577
|NRFF	|FURIN	0		0	
|DXR	|CDH1	0		18	3702291,6008387,7144521,8387475,3163143,3510180,7083238,6216266,4403949,8930240,6104835,2266742,8514689,8194245,7582093,2756345,2736823,2500176
|NUDB	|ABCF2	0		0	
|QUED	|TNFAIP3	0		0	
|DNAJ	|RAD51	0		20	3187806,8965321,98981,2916509,5137497,5721967,9047732,4771370,8886539,3774672,7017199,5904076,8232231,3701563,5666718,8894888,3342025,7479889,86065,3030542
|QUED	|FURIN	0		0	
|DNAK	|CFH	0		5	5649160,7946783,451912,8913412,3811814
|QUED	|NLK	0		0	
|GROEL	|CCT5	0		20	4498080,5473854,6882961,8525800,3682573,5220055,4209464,6420498,8009990,5941184,7922521,5441784,4298165,3268035,2846930,4706738,3543868,6896170,7999322,6599039
|DNAK	|SKP2	0		8	5025812,3386239,3597659,4529864,4174322,2937564,8871389,3278987
|DNAK	|DIAPH3	0		0	
|HTPG	|UBFD1	0		0	
|ISPF	|RPS6KA4	0		0	
|THIL	|RPS6KB1	0		0	
|ISPF	|HDAC5	0		0	
|DNAK	|CASP8	0		15	4093958,4450725,6486487,3463317,3999925,3362049,3022924,4700511,4509829,5788550,6108944,4855798,8913412,6414313,6069189
|DXS	|MAPKAPK5	0		0	
|NUDB	|CHAMP1	0		0	
|SKP	|CENPA	0		14	7032732,7135989,7153950,7397030,7106732,8128410,8989521,7483777,7905998,8424319,7263675,8341979,7659725,7463856
|ISPH	|NME1	0		0	
|NUDB	|DBT	0		0	
|DNAK	|POLR2J2	0		0	
|DXS	|DYNC1LI2	0		0	
|DNAK	|SERPINF2	0		0	
|CHEA	|UBFD1	0		0	
|FOLB	|CTH	0		1	5395655
|THIE	|CDK7	0		2	8157193,7897202
|QUED	|F2R	0		0	
|UVRC	|TBP	0		8	146630,2836553,5929563,3769190,3010660,2001529,1170041,2246294
|THIE	|CD248	0		0	
|ISPH	|PPM1K	0		0	
|DXS	|OTUD7B	0		0	
|ISPH	|TH	0		20	8837944,8776033,2824267,2943567,5020098,5031371,8442775,8944220,6893332,8405632,7735065,6349557,8513355,8029599,8611635,3466564,8807721,7162710,3417367,3769779
|NUDB	|MKNK1	0		0	
|DXS	|HSPB11	0		0	
|THIE	|PSMD3	0		0	
|DNAK	|TGFBI	0		4	8799873,3346971,3022924,8230838
|DXS	|RPS17	0		2	5668248,5813558
|DNAJ	|RPS3	0		20	6273696,5818197,8407114,7854084,5608759,7472604,4380400,5972661,7694386,4870815,3865000,7465882,5571589,7570066,8405630,7607363,3311038,5150220,6648330,7279228
|THIE	|BMPR1A	0		0	
|GLTB	|AMFR	0		0	
|ISPF	|RAN	0		3	8336924,6987177,3131498
|NUDB	|TRAF1	0		0	
|NUDB	|STK11	0		0	
|QUED	|AHR	0		2	6414554,7771511
|THIL	|EFTUD2	0		0	
|DNAK	|SHMT1	0		3	5206262,3186191,6387155
|DXS	|PIK3CA	0		20	6417207,4187249,3953972,4150110,5299741,3073939,3650034,7514872,4694794,2758310,4876928,7104370,4630522,3004370,3470549,4673988,4274188,4040326,3442260,8571891
|ISPF	|CAMK2A	0		0	
|DXS	|STAB2	0		3	7694162,6769870,8858672
|THIE	|GNA14	0		0	
|DXR	|GIT2	0		0	
|THIE	|ITGB7	0		0	
|GLND	|RELN	0		0	
|QUED	|JAG1	0		0	
|DNAK	|GOT1L1	0		0	
|RSMA	|RPS3	0		1	6940965
|THIL	|DBT	0		2	8190606,8300815
|DNAK	|TFDP1	0		0	
|DNAK	|RAD23B	0		2	5788550,6730974
|GLTB	|GRIN1	0		0	
|KDPE	|KAT6A	0		0	
|QUED	|DLG4	0		0	
|THIE	|FUT4	0		0	
|NRFF	|PRKACA	0		0	
|THIL	|EEF1D	0		1	8616973
|ISPH	|EEF1D	0		0	
|NUDB	|UBR5	0		0	
|QSEB	|AHR	0		1	2667375
|ISPA	|GRK1	0		0	
|DXS	|DYRK2	0		0	
|GROES	|HSPE1	0		20	5053987,7226338,7814154,3024079,7304351,5788889,5006179,2939168,4705456,2443844,7192978,6739599,5220055,1713189,3024091,6022707,5932182,6482314,6707239,6777611
|DNAK	|MAPK8IP1	0		0	
|QUED	|BNIP2	0		0	
|DNAK	|MDM2	0		20	6304983,7871384,5669876,7788241,3057461,3520893,3972114,8347752,4087146,6356290,7565387,5686354,8546668,110883,3372256,120785,4670040,4547496,6448797,2716072
|RPOB	|POLR2A	0		0	
|ISPH	|CHEK2	0		0	
|CHEA	|BCKDK	0		2	3956461,3071500
|DXR	|KMT2C	0		2	3231838,7167893
|ISPF	|JAG1	0		0	
|QUED	|LGALS3	0		0	
|GLNL	|PTGES3	0		0	
|FTSH	|SPG7	0		19	9020784,6556095,2734466,2880309,4609881,6273800,7226402,5835776,5792295,6210556,6885528,5438985,6731152,8347752,4814809,2806285,3097184,2744646,4872298
|ISPF	|ROCK2	0		0	
|THIL	|GPC1	0		0	
|DNAK	|PTPN6	0		0	
|DNAK	|PXN	0		2	8229282,2217652
|QUED	|APH1B	0		0	
|ISPA	|MRPL4	0		0	
|GLTB	|PSMA7	0		0	
|ISPF	|PI4KB	0		0	
|QUED	|CCNB1	0		0	
|HSLU	|PSMB1	0		0	
|DXS	|IL1A	0		0	
|CREB	|POLR2G	0		15	8053294,3679160,3948775,2294129,6777611,5787451,8697767,7515907,1361715,8015384,6557731,4187575,3474830,4498901,7352306
|QUED	|SIRT6	0		0	
|CHEW	|SH3BP2	0		6	4177302,7441549,8248583,7802870,5046039,8574945
|ISPD	|PIK3CB	0		1	2642616
|DXS	|TP73	0		0	
|NAPD	|UBFD1	0		0	
|DNAK	|CCNA2	0		2	6896686,8913412
|GLND	|TGFBR1	0		0	
|GLTB	|BRAF	0		0	
|DXR	|SIK1	0		0	
|THIL	|FKBP4	0		0	
|FOLB	|RPL4	0		0	
|QUED	|JUN	0		1	3791214
|DXR	|GOT1	0		0	
|DXR	|NLK	0		1	8268753
|FOLX	|PPP2R2A	0		0	
|OMPC	|HGF	0		9	8524437,6796246,8454868,6493311,6796240,4669991,4410719,5912292,5784715
|DXS	|RAC2	0		0	
|GLNL	|RAC2	0		0	
|THIL	|F2	0		14	1212762,1208335,2566941,6754418,8123426,1436036,7675653,372942,1086853,2032323,1168466,206401,362995,3599157
|ISPH	|HMMR	0		0	
|THIL	|BRAP	0		0	
|GLTB	|ACAP1	0		0	
|QUED	|PRKAR1B	0		0	
|DXS	|RAB1A	0		0	
|RSMA	|SIK3	0		0	
|CCMH	|F2	0		6	6204919,3237939,2144481,3961690,8477403,3462636
|QUED	|PRKCZ	0		0	
|ISPH	|ABCF2	0		0	
|FADB	|ACADSB	0		0	
|QSEB	|RPS20	0		0	
|GLTB	|PSMD14	0		0	
|THIL	|SHARPIN	0		0	
|CCMH	|CHD4	0		0	
|DXR	|IRAK4	0		0	
|GLND	|BTK	0		0	
|TRXB	|TXNL1	0		0	
|DXS	|POLR3H	0		0	
|THIE	|JAK1	0		0	
|ISPA	|GRK4	0		0	
|ISPF	|ADAMTS15	0		0	
|DXS	|ZEB1	0		0	
|ISPH	|GNAI3	0		0	
|ISPF	|RPS29	0		0	
|DXS	|CFH	0		1	8030746
|QUED	|PRKCE	0		0	
|ISPH	|TGM2	0		0	
|THIL	|SLC6A4	0		0	
|HSLV	|PSMC2	0		1	4453063
|THIE	|RAC3	0		0	
|QUED	|ZYX	0		0	
|ISPF	|ADAMTSL5	0		0	
|DNAK	|AGRN	0		1	8913412
|DXS	|EPS15	0		0	
|THIL	|TNIP2	0		0	
|THIL	|NCKAP1L	0		0	
|ISPF	|ERCC2	0		0	
|DNAK	|MYSM1	0		0	
|ISPF	|TRAF5	0		0	
|SKP	|PAF1	0		11	8567396,5930299,4591672,8025022,5103871,3827935,6072433,7705438,8351444,6952815,3171124
|THIE	|ITGAX	0		0	
|QUED	|SUOX	0		0	
|UVRA	|UBFD1	0		0	
|THIE	|GNA13	0		0	
|OMPR	|UBFD1	0		0	
|QUED	|SPRED1	0		0	
|FOLB	|CBR1	0		0	
|CCMH	|TREX1	0		0	
|ISPH	|RPRD1B	0		0	
|UVRC	|ERCC3	0		14	2957137,7582305,3142459,2734928,372971,5929563,3032018,1470299,146461,7145654,331437,231487,2262034,4349428
|ISPH	|SEC23B	0		0	
|ISPF	|RACGAP1	0		0	
|RPOH	|GTF2H3	0		0	
|ISPH	|CDH1	0		0	
|SECA	|DDX49	0		0	
|DXS	|UBE2D1	0		0	
|FOLB	|PTPN20	0		0	
|QUED	|ATF4	0		0	
|THIL	|SEC23A	0		0	
|DNAK	|CCL2	0		20	8395199,5542770,4412950,6491454,5577305,7277464,5006386,8702560,2849404,6982218,5543063,8425997,7035917,7069348,517430,3075558,8551951,8036953,6703136,8910669
|DXS	|GNAS	0		1	7514872
|GROEL	|HSPE1	0		20	7814154,5053987,7226338,5788889,7304351,3024079,5220055,6739599,5006179,2939168,2443844,7192978,4705456,6420498,6707239,3024091,6022707,4907994,5932182,7050591
|QUED	|AP2A1	0		0	
|DNAK	|GAPDH	0		20	8927758,8069837,6113260,8395199,7730953,6168691,7534511,1570398,8173509,5301053,5542770,5000059,5852193,5879070,5040718,6491454,5107636,3326019,3826670,6930850
|THIE	|CFH	0		0	
|THIE	|PEF1	0		0	
|ISPH	|RPS29	0		0	
|DNAK	|URI1	0		3	2688542,3372256,4104544
|THIL	|CAVIN1	0		0	
|THIL	|HTR2C	0		0	
|DNAJ	|KAT6A	0		8	6262310,6777611,6778823,7232765,5597743,4177983,5664959,7190567
|HSLV	|PSMA3	0		1	6710370
|ISPH	|ITGA8	0		0	
|FOLB	|PSMB7	0		0	
|DXS	|MAP2K3	0		1	6986039
|QUED	|SHC4	0		0	
|DXR	|ARFGAP1	0		0	
|TORR	|KIF13B	0		0	
|NUDB	|RPGR	0		0	
|ISPD	|CCNE1	0		1	6965140
|DXR	|SDSL	0		0	
|ISPF	|GRIN2B	0		0	
|ISPH	|PPP6R1	0		0	
|DNAK	|CAV3	0		2	6777446,1472619
|THIL	|SIN3B	0		0	
|DXS	|GORASP1	0		0	
|ISPH	|KMT2C	0		0	
|ISPF	|KRT8	0		0	
|NUDB	|TP63	0		0	
|ISPH	|PPP5C	0		0	
|GYRA	|CIB1	0		1	4424663
|DNAK	|BMPR2	0		18	7072988,8425997,7565387,3750612,7355722,98909,6444305,7558204,4798226,1713189,1798369,1489680,9036991,4102118,3353778,7395214,7894940,5844317
|NUDB	|MAP3K5	0		0	
|ISPU	|CHORDC1	0		0	
|DXS	|ZAP70	0		0	
|ISPF	|ZNF385A	0		0	
|THIE	|B3GLCT	0		0	
|BAER	|UBFD1	0		1	6778823
|KDPE	|TP53	0		0	
|NUDB	|SEC31A	0		0	
|DNAK	|SERPINE2	0		2	8230838,8913412
|DXS	|NOTCH2	0		1	6986039
|FOLB	|RPAP2	0		0	
|HTPG	|CIB1	0		0	
|NAPD	|PPP2R2A	0		0	
|QUED	|IRS1	0		0	
|DNAK	|ZFP36	0		2	8868554,5788550
|THIE	|RNF168	0		0	
|DNAK	|ROCK1	0		3	8229282,5788550,3259017
|GLND	|CDKN2D	0		0	
|CUSR	|NCOA2	0		0	
|DXR	|RAF1	0		5	6401193,6958568,2944796,8198729,2783741
|DNAK	|PPP6R1	0		0	
|QUED	|TIMM44	0		0	
|NUDB	|ENO1	0		0	
|DXR	|SUZ12	0		4	6413431,8381522,8330958,1805432
|QSEB	|CHEK2	0		0	
|GLTB	|PLCG1	0		0	
|GLNL	|NRAS	0		1	5529337
|DNAK	|BAX	0		20	6304983,4878499,4113414,2144266,8347752,3670260,6032397,2895966,4837186,6741334,3131943,7489912,3186897,5373514,8982422,3623542,6048783,2144109,7565387,6712388
|DNAK	|ATF3	0		3	3203708,7052607,2728261
|NUDB	|LGALS8	0		0	
|BAER	|NCOA2	0		1	6765189
|DXS	|ERBB4	0		7	4772749,2758310,7514872,3387977,4673988,6986039,4630522
|ISPF	|PPP3R1	0		0	
|ISPU	|DHDDS	0		0	
|ISPA	|PDHB	0		4	8247319,8262855,6699124,311110
|SKP	|ARL3	0		2	8298115,362109
|ISPD	|MAP4K3	0		0	
|DXS	|PAK4	0		0	
|NUDB	|NOTCH2	0		0	
|DXS	|PIK3C2A	0		0	
|GLTB	|TCEA1	0		0	
|TRXB	|CDC25B	0		0	
|DNAK	|AKT3	0		6	5507773,5574043,3022924,419831,4359534,2738132
|DNAK	|GRPEL1	1	11311562	20	5807549,6089081,5672033,4093958,8347752,7219557,3392108,4753570,3789972,2885226,4091826,6953433,8605242,8657957,3596242,6082625,6956543,7749402,8426249,1326305
|DNAK	|MIF	0		20	7033693,2229832,7458393,2997323,4837186,3251552,3797455,5868756,8980031,4374939,1472619,8551951,8415633,4871676,7817646,3022924,2711687,8082584,127649,3417401
|THIE	|GTF2H1	0		0	
|SKP	|RAD51	0		20	4148199,4102796,2810142,7205894,2583931,8058418,6041334,5803202,7106732,4060054,6792010,4620410,1234329,8744729,8080017,8351444,7572766,3264600,4422126,2692765
|THIL	|RAB1A	0		1	1436036
|FOLB	|BCKDHA	0		0	
|NRFF	|PLCB1	0		0	
|QUED	|IRF5	0		0	
|GLND	|CSNK1G3	0		0	
|ISPF	|TRIM27	0		0	
|GLTB	|PRNP	0		0	
|ISPD	|GRK1	0		2	7705438,6778823
|ISPH	|ADAMTS9	0		0	
|RPOH	|CIB1	0		0	
|GLNL	|RAB7B	0		0	
|THIL	|H2AZ2	0		0	
|ISPH	|STK11	0		0	
|PHOB	|GTF2E2	0		0	
|THIE	|CPD	0		8	8965627,1907644,373160,281582,281437,239362,6291526,210222
|ISPF	|DCTN4	0		0	
|HSLV	|CIB1	0		0	
|QUED	|LRP1	0		0	
|DNAK	|MEF2A	0		2	7127164,1201501
|THIL	|TYMS	0		0	
|RSMA	|UBFD1	0		0	
|GLTB	|DNAJA1	0		0	
|HSLU	|RAD51	0		3	6595433,5027488,4196698
|UVRC	|DHX9	0		1	3661696
|DXR	|ARHGEF2	0		0	
|BASR	|CIB1	0		0	
|NUDB	|MADD	0		0	
|DNAK	|PROS1	0		0	
|QUED	|FDPS	0		0	
|QUED	|MAPT	0		0	
|UVRA	|ABCF2	0		2	7544218,8609467
|GLND	|SOCS1	0		0	
|GLNL	|ARHGAP35	0		0	
|ISPH	|ITGB2	0		0	
|CREB	|ARNT	9	31515273,32872640,11113179,27484627,23846855,9399571,31801086,15527772,11693260	20	4367273,7162924,4656143,6117360,7892339,108993,7537880,3089468,8379958,4091760,2803070,3093465,86566,8016643,34414,7828596,6563059,6851309,7564962,85095
|QUED	|SEC31A	0		0	
|BARA	|EPAS1	0		2	4835977,7996087
|FADB	|PTPN20	0		0	
|NUDB	|COQ9	0		0	
|THIE	|TGFBR1	0		0	
|THIL	|BAG4	0		0	
|DXR	|RCHY1	0		0	
|GLND	|RNASE2	0		0	
|OMPR	|EFTUD2	0		0	
|GLTB	|ABCF2	0		0	
|DXR	|PPP5C	0		0	
|NUDB	|USP6	0		0	
|ISPH	|IL4I1	0		0	
|DXS	|TRAF5	0		0	
|QUED	|ATF2	0		0	
|DNAK	|DAXX	0		20	3592003,3750612,8221569,7073051,3902905,8546668,4340429,514808,3285355,2856238,3797455,3613684,4012740,3472121,2981216,3421651,5751360,6442201,8309296,6108944
|QUED	|SERPINE2	0		0	
|FOLB	|PSMB6	0		0	
|UVRC	|SH3BP2	0		0	
|SECA	|APBA2	0		0	
|DNAK	|SUGT1	0		1	8097203
|DXR	|MMP7	0		3	7349579,7425583,8446800
|QUED	|ROR2	0		0	
|BARA	|PSMD6	0		0	
|THIE	|HABP2	0		0	
|GLTB	|RAD18	0		0	
|ISPA	|DHDDS	0		0	
|DNAK	|IL1B	0		14	7033693,6509204,4446954,8070793,7549894,5650615,8551951,7011075,8593175,514808,3022924,7940545,6444305,7840149
|DNAK	|PCNA	0		20	3997659,2937564,3594751,3655175,4632850,7678915,2865514,2175169,7826954,6159515,6384707,4771370,8415633,6444305,6496586,4980987,5751360,362109,2758074,33142
|QUED	|CCL11	0		0	
|NUDB	|TBC1D24	0		0	
|DNAK	|HDAC2	0		6	2982175,5543063,8352847,6363727,8700403,5362491
|GLND	|RAC2	0		0	
|ISPH	|CBR1	0		1	9026282
|UVRA	|GTF2H3	0		1	5929563
|KDPE	|NCOA3	0		0	
|ISPF	|KIT	0		20	2151065,2516919,9035264,7002115,4291372,3963596,6163539,8371554,8981635,6078071,8722197,4476680,1196045,8767021,8780009,5584320,2147077,8358299,4474414,6908837
|QUED	|TGFBR1	0		0	
|NUDB	|TRIM25	0		0	
|DXS	|GLI2	0		1	7453736
|NUDB	|DOCK2	0		0	
|GLND	|TAB1	0		0	
|ISPF	|PTPN9	0		0	
|QSEB	|KIF13B	0		0	
|QUED	|NF2	0		0	
|DXS	|PI4KB	0		0	
|GLND	|ADAM10	0		0	
|DNAK	|SHC1	0		3	7347429,103967,5768760
|DNAK	|HMOX1	0		11	8487054,6281221,4359534,7609794,3390779,5458788,5846360,3926111,8913412,5559634,2715674
|GLTB	|PLK1	0		0	
|DXR	|POLG	0		1	4548715
|THIE	|KIT	0		20	5384732,3021526,7758286,179625,6445408,5287396,3381462,9005536,4260697,4519133,7435708,2230846,92397,8743543,158047,8862789,3890552,4265072,2947987,6908640
|FOLB	|IPCEF1	0		0	
|GLTB	|SEC24C	0		0	
|THIE	|SEC24A	0		0	
|CREB	|NCOA3	19	17158882,22915588,30514761,33454008,28675294,11259590,33289330,11744733,31378314,18267973,9773981,21047772,9811832,15525597,9660950,10358095,9566918,9223672,9192892	20	7689448,7008366,4585461,3488098,7868315,4079747,7812288,5419745,5153331,8056047,6200366,7565474,2674368,7762952,3371760,5762512,3127207,7843984,4434928,3679160
|DXS	|EED	0		1	7757723
|THIL	|NUP153	0		0	
|THIL	|CBL	0		5	1539151,98936,4002137,5779984,2566941
|QUED	|SUPT5H	0		0	
|GLTB	|UBA5	0		0	
|HSLU	|TP53BP1	0		0	
|GLTB	|RRM2B	0		0	
|NUDB	|SUPT5H	0		0	
|DNAK	|SH3PXD2A	0		0	
|THIE	|NUFIP1	0		0	
|GLND	|KAT6A	0		0	
|DXR	|ADAMTS10	0		0	
|NUDB	|EEF1B2	0		0	
|BARA	|HSP90AB1	0		1	3400751
|QUED	|AHSA1	0		0	
|GLTB	|GTF2H2	0		0	
|GLND	|PLCG2	0		0	
|GLTB	|TAB2	0		0	
|TRXB	|SQOR	0		0	
|THIL	|DUSP4	0		1	3941921
|QUED	|POLR2K	0		0	
|DXR	|ITGA2	0		0	
|DNAK	|SAR1B	0		1	4156485
|DNAK	|HJV	0		1	8583803
|DXS	|TP53RK	0		0	
|DNAK	|SRSF1	0		3	5314882,6281221,6804945
|QUED	|POLR2C	0		0	
|CUSR	|NPAS2	0		0	
|NUDB	|HSPA1L	0		0	
|DXS	|PTN	0		0	
|GLND	|MMP12	0		0	
|QUED	|PLCG2	0		0	
|DXR	|ADAMTS3	0		0	
|DXR	|ADAMTS1	0		1	2756345
|GLTB	|MYSM1	0		0	
|QUED	|DLAT	0		0	
|RSMA	|TCF3	0		0	
|RSTA	|TP53	0		8	5830596,5901156,6776930,6609629,6431770,6033311,7062942,4489858
|NUDB	|IL1A	0		0	
|QUED	|ABI1	0		0	
|THIL	|CCND2	0		0	
|THIE	|ATP13A2	0		0	
|UVRC	|EIF4A1	0		2	2815893,7271153
|GLND	|ADAMTS15	0		0	
|QUED	|ERBB4	0		0	
|CREB	|GPN3	0		1	4591276
|GLTB	|DLL1	0		0	
|DNAK	|UNC45B	0		3	5795982,4104544,4225561
|RSTA	|POLR2G	0		0	
|HSLV	|LGALS8	0		0	
|ISPF	|FBLN2	0		0	
|QSEB	|NCOA3	0		0	
|CLPB	|CIB1	0		3	7314950,7205035,3579944
|THIE	|BCKDK	0		0	
|NUDB	|GPS1	0		0	
|NUDB	|MAP2K2	0		0	
|QUED	|PTPRC	0		0	
|DNAK	|HGF	0		20	3255663,3095899,6690698,109210,6629921,3449675,85225,8036953,7111226,1170124,1170180,103967,514875,2672009,8910669,8144572,6444305,1326305,1171035,2682880
|NUDB	|MCF2L	0		0	
|THIL	|MED14	0		0	
|CLPB	|PSMB10	0		0	
|PHOP	|TP53	0		10	4959372,7167781,7930833,3891667,4140748,7072376,3935857,7167988,3705551,3022924
|ISPF	|NPAS2	0		0	
|QUED	|ITGB4	0		0	
|ISPF	|PDHB	0		3	8247319,3335056,5116877
|ISPF	|DHDDS	0		0	
|QUED	|CCT4	0		0	
|ISPD	|MLST8	0		0	
|GLND	|COPS6	0		0	
|UBIA	|UBE2D3	0		0	
|DXS	|STAMBP	0		0	
|DXS	|UTRN	0		0	
|THIL	|ZEB1	0		0	
|GLND	|PSMD6	0		0	
|DXS	|UBE2I	0		0	
|FOLB	|KYAT3	0		0	
|THIL	|RPS28	0		1	4002100
|ARCA	|POLR2C	0		0	
|RSMA	|S100A2	0		0	
|RSTA	|POLR2C	0		0	
|ISPH	|SHMT2	0		0	
|DXS	|ARAP2	0		0	
|QUED	|DYNLL2	0		0	
|NUDB	|C9ORF72	0		0	
|DXR	|PARK7	0		0	
|DNAK	|UBFD1	0		0	
|DXR	|CDH2	0		1	7144521
|UVRC	|DDX20	0		0	
|DNAK	|RBBP7	0		1	8221569
|GLTB	|RPS27	0		0	
|ISPD	|TNIK	0		1	6514072
|CCMF	|GPN3	0		0	
|THIE	|ABCF2	0		0	
|QSEB	|UBFD1	0		0	
|QUED	|POLR1B	0		0	
|DNAK	|DCP2	0		10	8220851,3510541,8131947,3372250,7705103,6180196,5507773,3997798,3316637,6967385
|DXR	|ADAMTS17	0		0	
|CBPA	|CD72	0		1	7824389
|DXS	|TAB3	0		0	
|GLTB	|SLC6A4	0		0	
|THIL	|MYO6	0		1	4002100
|DNAK	|BRCA1	0		20	7826954,3372256,5551000,5081090,5788550,5025812,4428494,5500125,8700403,7830093,3835077,7780428,6356230,4507279,3063356,5751360,3902924,5573936,362109,5440219
|QUED	|NEDD4	0		0	
|THIL	|AHSG	0		1	5201308
|GLTB	|RPS6KA4	0		0	
|NUDB	|ACTR3C	0		0	
|QSEB	|POLR1E	0		0	
|DXS	|HSPA5	0		1	5627961
|DNAK	|CENPC	0		1	4942822
|CHEB	|HIF1A	0		0	
|GLND	|CARD8	0		0	
|GLTB	|IPCEF1	0		0	
|GLTB	|SOD2	0		2	6527771,5340862
|GLTB	|MMP12	0		0	
|DNAK	|APC	0		20	5240922,5519331,2614597,5025812,8775565,4031536,4981675,514865,3535932,3028861,2173242,6789874,1534419,3719058,4837186,4008231,86065,4475442,4607306,5881000
|DXR	|MMP12	0		2	8194245,2756345
|CCMH	|ADAMTS5	0		0	
|QUED	|PSEN1	0		0	
|THIE	|SEC24D	0		0	
|RPOH	|POLR3A	0		0	
|THIL	|GRIN2B	0		0	
|QUED	|SYK	0		0	
|FADB	|SDS	0		20	6333283,6339880,5874903,6571654,8508112,7161113,6013664,3325844,3019873,5604497,5350278,98936,3697646,2859856,6637906,4420907,4657207,7598926,4010979,3575844
|NUDB	|NLK	0		0	
|DNAK	|GLI3	0		1	4428494
|ISPF	|RAD51	0		0	
|HSLV	|MAP4K3	0		0	
|GYRA	|GPN3	0		0	
|DNAK	|NOP58	0		9	7826282,3613684,6461891,7325993,5961077,6710477,4393574,4193857,151285
|NUDB	|MAP2K7	0		0	
|GLTB	|ADAMTS12	0		0	
|DNAJ	|DNAAF10	0		0	
|QUED	|SUPT4H1	0		0	
|QUED	|PTK2	0		0	
|HSLU	|F12	0		3	5628832,7286901,2874803
|CLPB	|PSMB6	0		2	6952786,7205035
|THIL	|MLST8	0		1	6424901
|UVRA	|CIB1	0		1	2861450
|QUED	|BAD	0		5	6414554,5053529,2763257,7037090,3849516
|DXR	|FDFT1	0		2	8513690,3411821
|THIL	|PSMA7	0		1	5516294
|GLTB	|HMMR	0		0	
|UVRC	|MAP3K14	0		0	
|DNAK	|HDAC5	0		2	3795655,4181529
|OMPR	|TERT	0		19	7303213,5056773,2168955,5406272,4402952,5797532,6803319,7563307,5965902,8550376,7272307,2878514,5091033,7606741,2633870,3728839,4518328,4455265,4140405
|DNAK	|FGL1	0		0	
|DXR	|NOTCH3	0		5	7349579,7498642,8488258,3380837,2756345
|DNAK	|CYBA	0		4	98936,372767,372942,334324
|THIL	|RAB32	0		0	
|QUED	|DYSF	0		0	
|THIE	|ZNF274	0		0	
|DXR	|KNG1	0		0	
|HSLU	|PSMA4	0		0	
|ISPA	|GOT1	0		0	
|NUDB	|ADAMTS8	0		0	
|HTPG	|RAD51	0		5	4693249,6771373,8304327,3750612,2891936
|DNAK	|SH3BP2	0		1	6258779
|THIE	|PTPN9	0		0	
|THIE	|NELFE	0		0	
|ISPH	|GNA12	0		0	
|DXS	|EIF4G3	0		0	
|CCME	|SNRPE	0		0	
|ISPA	|MAPK11	0		1	7263668
|QUED	|TRIP10	0		0	
|DNAK	|CD28	0		20	6113260,2614597,3243109,4632850,88905,4837186,3809913,5520441,7504322,8279767,7190984,8345877,1798369,4971063,3503152,8533860,5278173,6614013,7754713,8052270
|QUED	|PPID	0		0	
|QUED	|IL2RG	0		0	
|QUED	|CCT8	0		0	
|NUDB	|GOT2	0		0	
|DXS	|MAPK6	0		0	
|DXS	|TGFBR2	0		13	7694162,7996784,8576412,3346970,7453736,8717409,4446542,7514872,7120914,8910587,8378822,8233004,4847727
|ISPF	|LGALS8	0		0	
|KDPE	|POLR2H	0		0	
|DNAK	|TRAF6	0		20	5605382,2614597,7356129,6356230,2593565,6771073,7555705,2803466,5650615,3845003,7873122,3940038,2771108,3612443,8256278,8211538,7796985,7644814,7011075,7052607
|THIE	|NBR1	0		0	
|BAER	|ARNT	0		16	6584752,2796959,394421,316853,7873118,4783713,2698875,2847643,3690759,6548120,5654754,85097,8365389,7017808,4726750,1188973
|ISPH	|PPM1F	0		0	
|FTSH	|PSMB2	0		0	
|QUED	|CYBB	0		0	
|GLTB	|POLR2J2	0		0	
|DNAK	|LTBP4	0		0	
|DNAK	|AP4B1	0		0	
|THIE	|NOX1	0		0	
|SECA	|UBFD1	0		0	
|DXR	|ASAP2	0		0	
|DNAK	|ANK1	0		7	4570522,8877226,8639094,7379376,3805129,3942355,6258779
|DXR	|GLI2	0		7	5890394,8615931,5386777,5412317,5628795,5801050,2756345
|BASR	|ARNT	0		19	3165498,7822141,8129183,4145685,6387020,2613183,6200341,8829026,3605630,6372562,4356761,6091223,4651636,7360418,3690759,8638962,7241451,5088521,8381567
|QUED	|CDC20	0		0	
|GLTB	|PAK3	0		0	
|ISPH	|SHH	0		0	
|NUDB	|MOCS3	0		0	
|DNAK	|CYLD	0		4	7730953,2519835,4103059,5314882
|ISPH	|LGALS8	0		0	
