0.33	0.143	0.0	0.0	0.0	1.0
0.292	0.142	0.0	0.0	0.0	1.0
0.312	0.108	0.0	0.0	0.0	1.0
0.483	0.25	0.0	0.0	0.0	1.0
0.284	0.216	0.0	0.0	0.0	1.0
0.281	0.185	0.0	0.0	0.0	1.0
0.0	0.0	1.0	0.0	0.0	1.0
0.249	0.443	1.0	0.0	0.0	1.0
0.277	0.202	0.0	0.0	0.0	1.0
0.306	0.113	0.0	0.0	0.0	1.0
0.305	0.114	0.0	0.0	0.0	1.0
0.28	0.038	0.0	0.0	0.0	1.0
0.401	0.0	0.0	0.0	0.0	1.0
0.289	0.143	0.0	0.0	0.0	1.0
0.276	0.087	0.0	0.0	0.0	1.0
0.282	0.304	0.0	0.0	0.0	1.0
0.313	0.0	0.0	0.0	0.0	1.0
0.268	0.125	0.0	0.0	0.0	1.0
0.282	0.667	0.0	0.0	0.0	1.0
0.13	0.217	1.0	0.0	0.0	1.0
0.134	0.305	0.0	0.0	0.0	1.0
0.475	0.0	0.0	0.0	0.0	1.0
0.268	0.164	0.0	0.0	0.0	1.0
0.296	0.392	0.0	0.0	0.0	1.0
0.309	0.327	0.0	0.0	0.0	1.0
0.322	0.116	0.0	0.0	0.0	1.0
0.212	0.504	0.0	0.0	0.0	1.0
0.511	0.619	0.0	0.0	0.0	1.0
0.286	0.238	0.0	0.0	0.0	1.0
0.287	0.169	0.0	0.0	0.0	1.0
0.333	0.135	0.0	0.0	0.0	1.0
0.312	0.141	0.0	0.0	0.0	1.0
0.218	0.297	0.0	0.0	0.0	1.0
0.286	0.167	0.0	0.0	0.0	1.0
0.212	0.482	1.0	0.0	0.0	1.0
0.288	0.137	0.0	0.0	0.0	1.0
0.494	0.107	0.0	0.0	0.0	1.0
0.272	0.193	0.0	0.0	0.0	1.0
0.24	0.625	1.0	0.0	0.0	1.0
0.55	0.0	0.0	0.0	0.0	1.0
0.068	0.277	1.0	0.0	0.0	1.0
0.307	0.293	0.0	0.0	0.0	1.0
0.304	0.189	0.0	0.0	0.0	1.0
0.275	0.12	0.0	0.0	0.0	1.0
0.275	0.156	0.0	0.0	0.0	1.0
0.299	0.07	0.0	0.0	0.0	1.0
0.299	0.131	0.0	0.0	0.0	1.0
0.124	0.259	1.0	0.0	0.0	1.0
0.261	0.173	0.0	0.0	0.0	1.0
0.148	0.301	0.0	0.0	0.0	1.0
0.298	0.117	0.0	0.0	0.0	1.0
0.308	0.528	0.0	0.0	0.0	1.0
0.269	0.092	0.0	0.0	0.0	1.0
0.331	0.151	0.0	0.0	0.0	1.0
0.318	0.562	0.0	0.0	0.0	1.0
0.448	0.0	0.0	0.0	0.0	1.0
0.32	0.15	0.0	0.0	0.0	1.0
0.475	0.0	0.0	0.0	0.0	1.0
0.301	0.096	0.0	0.0	0.0	1.0
0.403	0.333	0.0	0.0	0.0	1.0
0.333	0.107	0.0	0.0	0.0	1.0
0.107	0.0	0.0	0.0	0.0	1.0
0.32	0.037	0.0	0.0	0.0	1.0
0.265	0.121	0.0	0.0	0.0	1.0
0.322	0.125	0.0	0.0	0.0	1.0
0.318	0.3	0.0	0.0	0.0	1.0
0.304	0.261	0.0	0.0	0.0	1.0
0.286	0.124	0.0	0.0	0.0	1.0
0.307	0.119	0.0	0.0	0.0	1.0
0.292	0.124	0.0	0.0	0.0	1.0
0.305	0.205	0.0	0.0	0.0	1.0
0.135	0.302	0.0	0.0	0.0	1.0
0.111	0.333	0.0	0.0	0.0	1.0
0.335	0.16	0.0	0.0	0.0	1.0
0.156	0.246	1.0	0.0	0.0	1.0
0.286	0.079	0.0	0.0	0.0	1.0
0.271	0.093	0.0	0.0	0.0	1.0
0.275	0.161	0.0	0.0	0.0	1.0
0.306	0.115	0.0	0.0	0.0	1.0
0.173	0.305	0.0	0.0	0.0	1.0
0.218	0.297	1.0	0.0	0.0	1.0
0.267	0.093	0.0	0.0	0.0	1.0
0.328	0.242	0.0	0.0	0.0	1.0
0.29	0.16	0.0	0.0	0.0	1.0
0.312	0.151	0.0	0.0	0.0	1.0
0.262	0.135	0.0	0.0	0.0	1.0
0.278	0.1	0.0	0.0	0.0	1.0
0.288	0.078	0.0	0.0	0.0	1.0
0.199	0.0	0.0	0.0	0.0	1.0
0.568	0.265	1.0	0.0	0.0	1.0
0.284	0.303	0.0	0.0	0.0	1.0
0.507	0.281	0.0	0.0	0.0	1.0
0.458	0.106	1.0	0.0	0.0	1.0
0.278	0.0	0.0	0.0	0.0	1.0
0.33	0.116	0.0	0.0	0.0	1.0
0.26	0.165	0.0	0.0	0.0	1.0
0.27	0.158	0.0	0.0	0.0	1.0
0.303	0.104	0.0	0.0	0.0	1.0
0.44	0.227	1.0	0.0	0.0	1.0
0.111	0.302	0.0	0.0	0.0	1.0
0.296	0.117	0.0	0.0	0.0	1.0
0.533	0.513	0.0	0.0	0.0	1.0
0.275	0.137	0.0	0.0	0.0	1.0
0.299	0.0	0.0	0.0	0.0	1.0
0.264	0.165	0.0	0.0	0.0	1.0
0.306	0.092	0.0	0.0	0.0	1.0
0.12	0.335	0.0	0.0	0.0	1.0
0.283	0.157	0.0	0.0	0.0	1.0
0.205	0.322	0.0	0.0	0.0	1.0
0.271	0.245	0.0	0.0	0.0	1.0
0.507	0.28	0.0	0.0	0.0	1.0
0.313	0.058	0.0	0.0	0.0	1.0
0.238	0.0	0.0	0.0	0.0	1.0
0.194	0.0	0.0	0.0	0.0	1.0
0.126	0.255	1.0	0.0	0.0	1.0
0.479	0.086	0.0	0.0	0.0	1.0
0.255	0.429	1.0	0.0	0.0	1.0
0.272	0.322	0.0	0.0	0.0	1.0
0.302	0.152	0.0	0.0	0.0	1.0
0.168	0.3	0.0	0.0	0.0	1.0
0.291	0.24	0.0	0.0	0.0	1.0
0.281	0.0	0.0	0.0	0.0	1.0
0.306	0.136	0.0	0.0	0.0	1.0
0.305	0.189	0.0	0.0	0.0	1.0
0.294	0.142	0.0	0.0	0.0	1.0
0.273	0.528	0.0	0.0	0.0	1.0
0.274	0.078	0.0	0.0	0.0	1.0
0.291	0.086	0.0	0.0	0.0	1.0
0.289	0.214	0.0	0.0	0.0	1.0
0.312	0.266	0.0	0.0	0.0	1.0
0.28	0.112	0.0	0.0	0.0	1.0
0.486	0.074	0.0	0.0	0.0	1.0
0.273	0.528	0.0	0.0	0.0	1.0
0.305	0.085	0.0	0.0	0.0	1.0
0.277	0.143	0.0	0.0	0.0	1.0
0.173	0.328	0.0	0.0	0.0	1.0
0.295	0.109	0.0	0.0	0.0	1.0
0.496	0.083	0.0	0.0	0.0	1.0
0.119	0.515	0.0	0.0	0.0	1.0
0.28	0.171	0.0	0.0	0.0	1.0
0.115	0.0	0.0	0.0	0.0	1.0
0.313	0.1	0.0	0.0	0.0	1.0
0.301	0.131	0.0	0.0	0.0	1.0
0.322	0.187	0.0	0.0	0.0	1.0
0.314	0.102	0.0	0.0	0.0	1.0
0.271	0.365	0.0	0.0	0.0	1.0
0.286	0.127	0.0	0.0	0.0	1.0
0.333	0.268	0.0	0.0	0.0	1.0
0.334	0.339	0.0	0.0	0.0	1.0
0.391	0.733	0.0	0.0	0.0	1.0
0.465	0.274	1.0	0.0	0.0	1.0
0.283	0.0	0.0	0.0	0.0	1.0
0.276	0.186	0.0	0.0	0.0	1.0
0.319	0.065	0.0	0.0	0.0	1.0
0.28	0.122	0.0	0.0	0.0	1.0
0.286	0.128	0.0	0.0	0.0	1.0
0.317	0.231	0.0	0.0	0.0	1.0
0.255	0.429	1.0	0.0	0.0	1.0
0.202	0.0	0.0	0.0	0.0	1.0
0.297	0.111	0.0	0.0	0.0	1.0
0.308	0.18	0.0	0.0	0.0	1.0
0.306	0.192	0.0	0.0	0.0	1.0
0.314	0.311	0.0	0.0	0.0	1.0
0.291	0.111	0.0	0.0	0.0	1.0
0.27	0.215	0.0	0.0	0.0	1.0
0.295	0.159	0.0	0.0	0.0	1.0
0.552	0.09	0.0	0.0	0.0	1.0
0.286	0.177	0.0	0.0	0.0	1.0
0.446	0.556	1.0	0.0	0.0	1.0
0.128	0.328	0.0	0.0	0.0	1.0
0.246	0.303	0.0	0.0	0.0	1.0
0.26	0.108	0.0	0.0	0.0	1.0
0.277	0.192	1.0	0.0	0.0	1.0
0.312	0.137	0.0	0.0	0.0	1.0
0.159	0.326	0.0	0.0	0.0	1.0
0.424	0.623	1.0	0.0	0.0	1.0
0.116	0.0	0.0	0.0	0.0	1.0
0.262	0.164	0.0	0.0	0.0	1.0
0.285	0.127	0.0	0.0	0.0	1.0
0.564	0.767	0.0	0.0	0.0	1.0
0.159	0.327	0.0	0.0	0.0	1.0
0.099	0.324	1.0	0.0	0.0	1.0
0.524	0.313	1.0	0.0	0.0	1.0
0.507	0.265	0.0	0.0	0.0	1.0
0.297	0.128	0.0	0.0	0.0	1.0
0.531	0.516	0.0	0.0	0.0	1.0
0.448	0.0	0.0	0.0	0.0	1.0
0.267	0.086	0.0	0.0	0.0	1.0
0.329	0.057	0.0	0.0	0.0	1.0
0.116	0.0	0.0	0.0	0.0	1.0
0.266	0.116	0.0	0.0	0.0	1.0
0.563	0.104	0.0	0.0	0.0	1.0
0.327	0.117	0.0	0.0	0.0	1.0
0.278	0.0	0.0	0.0	0.0	1.0
0.279	0.097	0.0	0.0	0.0	1.0
0.286	0.172	0.0	0.0	0.0	1.0
0.329	0.146	0.0	0.0	0.0	1.0
0.289	0.114	0.0	0.0	0.0	1.0
0.322	0.071	0.0	0.0	0.0	1.0
0.293	0.142	0.0	0.0	0.0	1.0
0.18	0.319	0.0	0.0	0.0	1.0
0.304	0.304	0.0	0.0	0.0	1.0
0.14	0.301	0.0	0.0	0.0	1.0
0.203	0.329	0.0	0.0	0.0	1.0
0.329	0.088	0.0	0.0	0.0	1.0
0.304	0.322	0.0	0.0	0.0	1.0
0.292	0.151	0.0	0.0	0.0	1.0
0.262	0.123	0.0	0.0	0.0	1.0
0.318	0.16	0.0	0.0	0.0	1.0
0.262	0.153	0.0	0.0	0.0	1.0
0.12	0.317	0.0	0.0	0.0	1.0
0.287	0.086	0.0	0.0	0.0	1.0
0.326	0.16	0.0	0.0	0.0	1.0
0.279	0.118	0.0	0.0	0.0	1.0
0.291	0.122	0.0	0.0	0.0	1.0
0.562	0.111	0.0	0.0	0.0	1.0
0.263	0.171	0.0	0.0	0.0	1.0
0.33	0.105	0.0	0.0	0.0	1.0
0.203	0.506	0.0	0.0	0.0	1.0
0.479	0.11	0.0	0.0	0.0	1.0
0.486	0.091	0.0	0.0	0.0	1.0
0.271	0.151	0.0	0.0	0.0	1.0
0.323	0.148	0.0	0.0	0.0	1.0
0.328	0.254	0.0	0.0	0.0	1.0
0.277	0.301	0.0	0.0	0.0	1.0
0.279	0.109	0.0	0.0	0.0	1.0
0.329	0.312	0.0	0.0	0.0	1.0
0.281	0.045	0.0	0.0	0.0	1.0
0.49	0.103	1.0	0.0	0.0	1.0
0.122	0.314	0.0	0.0	0.0	1.0
0.607	0.174	1.0	0.0	0.0	1.0
0.269	0.121	0.0	0.0	0.0	1.0
0.0	0.081	1.0	0.0	0.0	1.0
0.137	0.3	0.0	0.0	0.0	1.0
0.283	0.355	0.0	0.0	0.0	1.0
0.206	0.297	0.0	0.0	0.0	1.0
0.15	0.0	0.0	0.0	0.0	1.0
0.284	0.0	0.0	0.0	0.0	1.0
0.286	0.093	0.0	0.0	0.0	1.0
0.269	0.099	0.0	0.0	0.0	1.0
0.299	0.068	0.0	0.0	0.0	1.0
0.287	0.528	0.0	0.0	0.0	1.0
0.283	0.0	0.0	0.0	0.0	1.0
0.501	0.413	1.0	0.0	0.0	1.0
0.267	0.127	0.0	0.0	0.0	1.0
0.0	0.0	1.0	0.0	0.0	1.0
0.562	0.0	0.0	0.0	0.0	1.0
0.309	0.187	0.0	0.0	0.0	1.0
0.316	0.315	0.0	0.0	0.0	1.0
0.315	0.242	0.0	0.0	0.0	1.0
0.3	0.06	0.0	0.0	0.0	1.0
0.0	0.0	1.0	0.0	0.0	1.0
0.333	0.612	1.0	0.0	0.0	1.0
0.282	0.344	0.0	0.0	0.0	1.0
0.287	0.208	0.0	0.0	0.0	1.0
0.284	0.333	0.0	0.0	0.0	1.0
0.268	0.126	0.0	0.0	0.0	1.0
0.297	0.133	0.0	0.0	0.0	1.0
0.313	0.052	0.0	0.0	0.0	1.0
0.165	0.32	0.0	0.0	0.0	1.0
0.673	0.445	1.0	0.0	0.0	1.0
0.351	0.142	1.0	0.0	0.0	1.0
0.403	0.436	1.0	0.0	0.0	1.0
0.318	0.122	0.0	0.0	0.0	1.0
0.333	0.121	0.0	0.0	0.0	1.0
0.322	0.128	0.0	0.0	0.0	1.0
0.2	0.0	0.0	0.0	0.0	1.0
0.298	0.485	0.0	0.0	0.0	1.0
0.103	0.322	0.0	0.0	0.0	1.0
0.289	0.159	0.0	0.0	0.0	1.0
0.32	0.149	0.0	0.0	0.0	1.0
0.3	0.348	0.0	0.0	0.0	1.0
0.314	0.144	0.0	0.0	0.0	1.0
0.308	0.31	0.0	0.0	0.0	1.0
0.33	0.139	0.0	0.0	0.0	1.0
0.297	0.139	0.0	0.0	0.0	1.0
0.327	0.076	0.0	0.0	0.0	1.0
0.276	0.256	0.0	0.0	0.0	1.0
0.336	0.5	0.0	0.0	0.0	1.0
0.261	0.165	0.0	0.0	0.0	1.0
0.111	0.0	0.0	0.0	0.0	1.0
0.313	0.096	0.0	0.0	0.0	1.0
0.15	0.0	0.0	0.0	0.0	1.0
0.335	0.164	0.0	0.0	0.0	1.0
0.292	0.138	0.0	0.0	0.0	1.0
0.29	0.079	0.0	0.0	0.0	1.0
0.536	0.121	0.0	0.0	0.0	1.0
0.319	0.148	0.0	0.0	0.0	1.0
0.253	0.508	0.0	0.0	0.0	1.0
0.653	0.281	1.0	0.0	0.0	1.0
0.308	0.127	0.0	0.0	0.0	1.0
0.36	0.199	1.0	0.0	0.0	1.0
0.297	0.0	0.0	0.0	0.0	1.0
0.322	0.143	0.0	0.0	0.0	1.0
0.289	0.101	0.0	0.0	0.0	1.0
0.317	0.105	0.0	0.0	0.0	1.0
0.285	0.127	0.0	0.0	0.0	1.0
0.251	0.321	0.0	0.0	0.0	1.0
0.334	0.132	0.0	0.0	0.0	1.0
0.267	0.152	0.0	0.0	0.0	1.0
0.281	0.205	0.0	0.0	0.0	1.0
0.303	0.12	0.0	0.0	0.0	1.0
0.0	0.756	1.0	0.0	0.0	1.0
0.618	0.507	1.0	0.0	0.0	1.0
0.291	0.05	0.0	0.0	0.0	1.0
0.29	0.0	0.0	0.0	0.0	1.0
0.279	0.208	0.0	0.0	0.0	1.0
0.479	0.119	0.0	0.0	0.0	1.0
0.291	0.069	0.0	0.0	0.0	1.0
0.33	0.14	0.0	0.0	0.0	1.0
0.345	0.443	1.0	0.0	0.0	1.0
0.296	0.065	0.0	0.0	0.0	1.0
0.514	0.094	1.0	0.0	0.0	1.0
0.301	0.133	0.0	0.0	0.0	1.0
0.481	0.084	0.0	0.0	0.0	1.0
0.307	0.0	0.0	0.0	0.0	1.0
0.512	0.257	1.0	0.0	0.0	1.0
0.294	0.131	0.0	0.0	0.0	1.0
0.214	0.151	1.0	0.0	0.0	1.0
0.303	0.118	0.0	0.0	0.0	1.0
0.306	0.15	0.0	0.0	0.0	1.0
0.533	0.109	0.0	0.0	0.0	1.0
0.302	0.284	0.0	0.0	0.0	1.0
0.292	0.0	0.0	0.0	0.0	1.0
0.232	0.297	0.0	0.0	0.0	1.0
0.321	0.176	0.0	0.0	0.0	1.0
0.32	0.064	0.0	0.0	0.0	1.0
0.314	0.29	0.0	0.0	0.0	1.0
0.282	0.105	0.0	0.0	0.0	1.0
0.274	0.189	0.0	0.0	0.0	1.0
0.32	0.151	0.0	0.0	0.0	1.0
0.258	0.083	0.0	0.0	0.0	1.0
0.55	0.115	0.0	0.0	0.0	1.0
0.158	0.299	0.0	0.0	0.0	1.0
0.114	0.3	0.0	0.0	0.0	1.0
0.105	0.301	0.0	0.0	0.0	1.0
0.322	0.0	0.0	0.0	0.0	1.0
0.299	0.201	0.0	0.0	0.0	1.0
0.266	0.074	0.0	0.0	0.0	1.0
0.0	1.0	0.0	0.0	0.0	1.0
0.313	0.635	0.0	0.0	0.0	1.0
0.191	0.0	0.0	0.0	0.0	1.0
0.282	0.084	0.0	0.0	0.0	1.0
0.566	0.071	1.0	0.0	0.0	1.0
0.343	0.781	0.0	0.0	0.0	1.0
0.304	0.319	0.0	0.0	0.0	1.0
0.314	0.126	0.0	0.0	0.0	1.0
0.275	0.147	0.0	0.0	0.0	1.0
0.19	0.0	0.0	0.0	0.0	1.0
0.567	0.271	0.0	0.0	0.0	1.0
0.309	0.231	0.0	0.0	0.0	1.0
0.317	0.109	0.0	0.0	0.0	1.0
0.205	0.289	1.0	0.0	0.0	1.0
0.334	0.089	0.0	0.0	0.0	1.0
0.49	0.0	0.0	0.0	0.0	1.0
0.0	0.504	0.0	0.0	0.0	1.0
0.278	0.249	0.0	0.0	0.0	1.0
0.333	0.167	0.0	0.0	0.0	1.0
0.291	0.081	0.0	0.0	0.0	1.0
0.268	0.104	0.0	0.0	0.0	1.0
0.264	0.265	0.0	0.0	0.0	1.0
0.111	0.519	0.0	0.0	0.0	1.0
0.28	0.152	0.0	0.0	0.0	1.0
0.179	0.312	0.0	0.0	0.0	1.0
0.525	0.075	0.0	0.0	0.0	1.0
0.172	0.325	0.0	0.0	0.0	1.0
0.128	0.356	1.0	0.0	0.0	1.0
0.212	0.482	1.0	0.0	0.0	1.0
0.105	0.301	0.0	0.0	0.0	1.0
0.426	0.398	1.0	0.0	0.0	1.0
0.543	0.253	0.0	0.0	0.0	1.0
0.167	0.0	0.0	0.0	0.0	1.0
0.304	0.148	0.0	0.0	0.0	1.0
0.291	0.12	0.0	0.0	0.0	1.0
0.286	0.061	0.0	0.0	0.0	1.0
0.311	0.175	0.0	0.0	0.0	1.0
0.364	0.2	1.0	0.0	0.0	1.0
0.191	0.0	0.0	0.0	0.0	1.0
0.265	0.132	0.0	0.0	0.0	1.0
0.298	0.114	0.0	0.0	0.0	1.0
0.3	0.161	0.0	0.0	0.0	1.0
0.283	0.172	0.0	0.0	0.0	1.0
0.162	0.301	0.0	0.0	0.0	1.0
0.316	0.133	0.0	0.0	0.0	1.0
0.174	0.0	0.0	0.0	0.0	1.0
0.281	0.094	0.0	0.0	0.0	1.0
0.52	0.25	0.0	0.0	0.0	1.0
0.125	0.535	0.0	0.0	0.0	1.0
0.274	0.188	0.0	0.0	0.0	1.0
0.309	0.175	0.0	0.0	0.0	1.0
0.319	0.365	0.0	0.0	0.0	1.0
0.274	0.143	0.0	0.0	0.0	1.0
0.282	0.16	0.0	0.0	0.0	1.0
0.333	0.317	0.0	0.0	0.0	1.0
0.287	0.138	0.0	0.0	0.0	1.0
0.291	0.246	0.0	0.0	0.0	1.0
0.286	0.099	0.0	0.0	0.0	1.0
0.11	0.322	0.0	0.0	0.0	1.0
0.3	0.317	0.0	0.0	0.0	1.0
0.267	0.128	0.0	0.0	0.0	1.0
0.315	0.13	0.0	0.0	0.0	1.0
0.301	0.135	0.0	0.0	0.0	1.0
0.326	0.128	0.0	0.0	0.0	1.0
0.311	0.206	0.0	0.0	0.0	1.0
0.259	0.12	0.0	0.0	0.0	1.0
0.142	0.331	0.0	0.0	0.0	1.0
0.269	0.153	0.0	0.0	0.0	1.0
0.299	0.086	0.0	0.0	0.0	1.0
0.269	0.163	0.0	0.0	0.0	1.0
0.269	0.273	0.0	0.0	0.0	1.0
0.0	0.562	0.0	0.0	0.0	1.0
0.286	0.124	0.0	0.0	0.0	1.0
0.0	0.562	0.0	0.0	0.0	1.0
0.257	0.0	0.0	0.0	0.0	1.0
0.305	0.063	0.0	0.0	0.0	1.0
0.122	0.0	0.0	0.0	0.0	1.0
0.277	0.146	0.0	0.0	0.0	1.0
0.136	0.0	0.0	0.0	0.0	1.0
0.261	0.105	0.0	0.0	0.0	1.0
0.324	0.267	0.0	0.0	0.0	1.0
0.313	0.13	0.0	0.0	0.0	1.0
0.166	0.0	0.0	0.0	0.0	1.0
0.324	0.103	0.0	0.0	0.0	1.0
0.18	0.237	1.0	0.0	0.0	1.0
0.515	0.114	0.0	0.0	0.0	1.0
0.499	0.254	0.0	0.0	0.0	1.0
0.261	0.163	0.0	0.0	0.0	1.0
0.324	0.112	0.0	0.0	0.0	1.0
0.306	0.152	0.0	0.0	0.0	1.0
0.29	0.082	0.0	0.0	0.0	1.0
0.161	0.0	0.0	0.0	0.0	1.0
0.281	0.205	0.0	0.0	0.0	1.0
0.292	0.7	0.0	0.0	0.0	1.0
0.56	0.089	0.0	0.0	0.0	1.0
0.31	0.162	0.0	0.0	0.0	1.0
0.542	0.513	0.0	0.0	0.0	1.0
0.166	0.31	0.0	0.0	0.0	1.0
0.373	0.132	1.0	0.0	0.0	1.0
0.277	0.233	0.0	0.0	0.0	1.0
0.283	0.139	0.0	0.0	0.0	1.0
0.311	0.131	0.0	0.0	0.0	1.0
0.322	0.186	0.0	0.0	0.0	1.0
0.231	0.333	0.0	0.0	0.0	1.0
0.214	0.0	0.0	0.0	0.0	1.0
0.311	0.131	0.0	0.0	0.0	1.0
0.668	0.588	1.0	0.0	0.0	1.0
0.265	0.106	0.0	0.0	0.0	1.0
0.128	0.0	0.0	0.0	0.0	1.0
0.301	0.323	0.0	0.0	0.0	1.0
0.494	0.648	0.0	0.0	0.0	1.0
0.136	0.312	0.0	0.0	0.0	1.0
0.277	0.128	0.0	0.0	0.0	1.0
0.111	0.319	0.0	0.0	0.0	1.0
0.283	0.185	0.0	0.0	0.0	1.0
0.286	0.107	0.0	0.0	0.0	1.0
0.147	0.337	0.0	0.0	0.0	1.0
0.48	0.31	0.0	0.0	0.0	1.0
0.237	0.416	1.0	0.0	0.0	1.0
0.191	0.305	0.0	0.0	0.0	1.0
0.102	0.509	0.0	0.0	0.0	1.0
0.332	0.123	0.0	0.0	0.0	1.0
0.162	0.321	0.0	0.0	0.0	1.0
0.172	0.0	0.0	0.0	0.0	1.0
0.326	0.163	0.0	0.0	0.0	1.0
0.286	0.0	0.0	0.0	0.0	1.0
0.333	0.122	0.0	0.0	0.0	1.0
0.542	0.513	0.0	0.0	0.0	1.0
0.298	0.225	0.0	0.0	0.0	1.0
0.125	0.0	0.0	0.0	0.0	1.0
0.27	0.192	0.0	0.0	0.0	1.0
0.491	0.243	0.0	0.0	0.0	1.0
0.792	0.5	1.0	0.0	0.0	1.0
0.319	0.073	0.0	0.0	0.0	1.0
0.31	0.165	0.0	0.0	0.0	1.0
0.281	0.094	0.0	0.0	0.0	1.0
0.273	0.103	0.0	0.0	0.0	1.0
0.319	0.109	0.0	0.0	0.0	1.0
0.12	0.158	1.0	0.0	0.0	1.0
0.14	0.322	0.0	0.0	0.0	1.0
0.304	0.0	0.0	0.0	0.0	1.0
0.286	0.075	0.0	0.0	0.0	1.0
0.143	0.0	0.0	0.0	0.0	1.0
0.161	0.296	0.0	0.0	0.0	1.0
0.301	0.131	0.0	0.0	0.0	1.0
0.147	0.32	0.0	0.0	0.0	1.0
0.422	0.0	0.0	0.0	0.0	1.0
0.319	0.154	0.0	0.0	0.0	1.0
0.249	0.523	1.0	0.0	0.0	1.0
0.493	0.397	1.0	0.0	0.0	1.0
0.302	0.123	0.0	0.0	0.0	1.0
0.282	0.167	0.0	0.0	0.0	1.0
0.289	0.118	0.0	0.0	0.0	1.0
0.275	0.088	0.0	0.0	0.0	1.0
0.318	0.148	0.0	0.0	0.0	1.0
0.272	0.281	1.0	0.0	0.0	1.0
0.266	0.273	0.0	0.0	0.0	1.0
0.312	0.155	0.0	0.0	0.0	1.0
0.29	0.065	0.0	0.0	0.0	1.0
0.321	0.112	0.0	0.0	0.0	1.0
0.225	0.714	0.0	0.0	0.0	1.0
0.172	0.0	0.0	0.0	0.0	1.0
0.282	0.102	0.0	0.0	0.0	1.0
0.106	0.31	0.0	0.0	0.0	1.0
0.303	0.519	0.0	0.0	0.0	1.0
0.265	0.12	0.0	0.0	0.0	1.0
0.295	0.13	0.0	0.0	0.0	1.0
0.501	0.413	1.0	0.0	0.0	1.0
0.167	0.3	0.0	0.0	0.0	1.0
0.316	0.206	0.0	0.0	0.0	1.0
0.32	0.134	0.0	0.0	0.0	1.0
0.283	0.105	0.0	0.0	0.0	1.0
0.278	0.256	0.0	0.0	0.0	1.0
0.27	0.097	0.0	0.0	0.0	1.0
0.286	0.164	0.0	0.0	0.0	1.0
0.269	0.066	0.0	0.0	0.0	1.0
0.319	0.105	0.0	0.0	0.0	1.0
0.315	0.185	0.0	0.0	0.0	1.0
0.335	0.159	0.0	0.0	0.0	1.0
0.261	0.351	0.0	0.0	0.0	1.0
0.531	0.516	0.0	0.0	0.0	1.0
0.32	0.08	0.0	0.0	0.0	1.0
0.172	0.333	0.0	0.0	0.0	1.0
0.269	0.1	0.0	0.0	0.0	1.0
0.292	0.354	0.0	0.0	0.0	1.0
0.274	0.197	0.0	0.0	0.0	1.0
0.507	0.3	0.0	0.0	0.0	1.0
0.329	0.312	0.0	0.0	0.0	1.0
0.311	0.089	0.0	0.0	0.0	1.0
0.0	0.2	1.0	0.0	0.0	1.0
0.311	0.186	0.0	0.0	0.0	1.0
0.0	0.562	0.0	0.0	0.0	1.0
0.164	0.0	0.0	0.0	0.0	1.0
0.244	0.261	1.0	0.0	0.0	1.0
0.309	0.264	0.0	0.0	0.0	1.0
0.299	0.107	0.0	0.0	0.0	1.0
0.134	0.249	1.0	0.0	0.0	1.0
0.317	0.117	0.0	0.0	0.0	1.0
0.431	0.0	0.0	0.0	0.0	1.0
0.277	0.143	0.0	0.0	0.0	1.0
0.285	0.714	0.0	0.0	0.0	1.0
0.258	0.1	0.0	0.0	0.0	1.0
0.296	0.159	0.0	0.0	0.0	1.0
0.133	0.0	0.0	0.0	0.0	1.0
0.141	0.295	1.0	0.0	0.0	1.0
0.278	0.168	0.0	0.0	0.0	1.0
0.319	0.168	1.0	0.0	0.0	1.0
0.296	0.143	0.0	0.0	0.0	1.0
0.282	0.301	0.0	0.0	0.0	1.0
0.167	0.0	0.0	0.0	0.0	1.0
0.511	0.089	0.0	0.0	0.0	1.0
0.3	0.173	0.0	0.0	0.0	1.0
0.325	0.145	0.0	0.0	0.0	1.0
0.292	0.137	0.0	0.0	0.0	1.0
0.309	0.124	0.0	0.0	0.0	1.0
0.308	0.069	0.0	0.0	0.0	1.0
0.119	0.515	0.0	0.0	0.0	1.0
0.315	0.104	0.0	0.0	0.0	1.0
0.465	0.274	1.0	0.0	0.0	1.0
0.299	0.064	0.0	0.0	0.0	1.0
0.292	0.102	0.0	0.0	0.0	1.0
0.273	0.208	0.0	0.0	0.0	1.0
0.334	0.511	0.0	0.0	0.0	1.0
0.301	0.317	0.0	0.0	0.0	1.0
0.466	0.319	0.0	0.0	0.0	1.0
0.565	0.1	0.0	0.0	0.0	1.0
0.269	0.131	0.0	0.0	0.0	1.0
0.316	0.07	0.0	0.0	0.0	1.0
0.214	0.0	0.0	0.0	0.0	1.0
0.311	0.286	0.0	0.0	0.0	1.0
0.324	0.251	0.0	0.0	0.0	1.0
0.315	0.305	0.0	0.0	0.0	1.0
0.141	0.295	1.0	0.0	0.0	1.0
0.507	0.247	0.0	0.0	0.0	1.0
0.295	0.15	0.0	0.0	0.0	1.0
0.321	0.235	0.0	0.0	0.0	1.0
0.261	0.102	0.0	0.0	0.0	1.0
0.111	0.519	0.0	0.0	0.0	1.0
0.181	0.301	0.0	0.0	0.0	1.0
0.27	0.0	0.0	0.0	0.0	1.0
0.296	0.2	0.0	0.0	0.0	1.0
0.536	0.105	0.0	0.0	0.0	1.0
0.295	0.15	0.0	0.0	0.0	1.0
0.494	0.068	0.0	0.0	0.0	1.0
