P02293	P14904	11805837
P00958	Q04149	11805837
P25451	P22141	11029046 11805837
P40048	P40988	11805837
P22855	P14904	11805837
Q04377	P06168	11805837
P25367	Q04377	11805837
P42838	Q06170	11805837
P20967	Q08387	11805837
Q08723	P47093	11805837
P22133	P40483	11805837
P38111	P46655	11805837
Q03081	P39014	11805837
P50277	P25336	11805837
Q04149	P22216	11805837
P40422	Q04149	11805837
Q04149	P15303	11805837
P43601	Q00362	11805837
P52891	P46673	8565072 10747086 11805837 19503077
P52891	P46956	11805837
P21560	P46673	11805837
P39108	P39076	11805837
P38903	P23595	11805826 11805837
P31383	P23595	11805826 11805837
P23724	P22141	11029046 11805837
P38972	P19735	11805837
P16862	P19735	11805837
P19735	P32599	11805837
P19735	P06105	11805837
P38797	P30620	11805837
Q12377	P14681	11805837
P43564	P14904	11805837
P38885	P42838	11805837
P38998	P04840	11805837
P07257	P23748	11805837
Q08208	Q04149	11805837
P61864	Q04149	11805837
P38779	P53883	11805837
Q03648	P46673	11805837
P34227	P40960	11805837
P48362	P42841	11805837
P39076	P32345	11805837
P22141	P36040	11805837
P19735	Q00764	11805837
P34221	P53622	11805837
Q05022	P40048	11805837
P07257	P21304	11805837
Q12446	Q04013	11805837
P47093	Q12522	11805837
P40348	P22133	11805837
Q04149	P35189	11805837
Q03690	P31378	11805837
P23594	P16622	11805837
P40413	Q12417	11805837
P19735	P04147	11805837
P07278	P40469	11805837
P00331	Q04377	11805837
P16622	Q04377	11805837
P42838	P33892	11805837
P39004	P42838	11805837
P22134	P40562	11805837
P61830	P22134	11805837
P38111	P19414	11805837
P38861	P24719	11805837
P24719	P38764	11805837
Q04149	P07260	11805837
Q04660	Q04149	11805837
Q04149	P53914	11805837
P42846	Q04149	11805837
P39676	Q04149	11805837
P40051	Q04149	11805837
P28834	P31378	11805837
P40348	P31378	11805837
P07703	P31378	11805837
P40217	P31378	11805837
P16658	P39108	11805837
P38796	P23594	17550305 11805837
P23595	P23594	11805837
P23595	Q03940	11805837
Q04372	P23595	11805837
Q07350	Q06490	11805837
P19735	P38891	11805837
P19735	P37012	11805837
P29952	P19735	11805837
P00445	P19735	11805837
P19735	P16120	11805837
P02294	P22134	11805837
P06838	P14832	11805837
P40513	P40352	11805837
P15873	P26793	20967232 11805837
P06839	P33298	11805826 11805837
P16523	P06781	11805837
P38615	P10869	11805837
P32381	P21672	11805837
P17505	P07703	11805837
P38716	P07703	11805837
P38779	P26321	11805837
P05317	P38804	11805837
P39940	P18634	11805837
P22470	P30665	11805837
P07260	P40856	11805837
P53286	P41811	11805837
P41811	P38301	11805837
Q12230	P06777	11805837
P12612	P32641	11805837
P22216	P40208	11805837
P41811	P18759	11805837
P47098	P38615	11805837
Q02159	P61864	11805837
P06777	P39009	11805837
P21268	P06777	11805837
Q00055	P06777	11805837
P41911	P06777	11805837
P06777	P13712	11805837
P26263	P06777	11805837
P32844	P06777	11805837
P06777	Q00416	11805837
P06777	Q03497	11805837
P06777	P61864	11805837
P39735	P06777	11805837 11805826
P06777	Q06679	11805837
P53252	P06777	11805837
P06777	P38690	11805837
P06838	P46672	11805837
P08417	P06838	11805837
P32264	P06838	11805837
P09938	P06838	11805837
P39954	P06838	11805837
P06838	P00447	11805837
P17255	P06838	11805837
P06838	P10081	11805837
Q01454	P28519	11805837
P31244	P28519	9852079 11805837
Q03702	P28519	11805837
P31244	P38720	11805837
P31244	P02294	11805837
P31244	Q12692	11805837
P34223	P31244	11805837
Q04120	P31244	11805837
P31244	P16451	11805837
Q08215	P07276	11805837
Q12449	P32641	11805837
P47122	P32641	11805837
P39077	P32641	11805837
P33298	P32641	11805837
Q00578	P40850	11805837
P36008	P40352	11805837
Q06689	P32641	11805837
Q00578	P15705	11805837
P32316	P40352	11805837
P19414	P40352	11805837
P10127	P40352	11805837
P50277	P40352	11805837
P07260	P40352	11805837
P39987	P40352	11805837
P08524	P40352	11805837
P39958	P40352	11805837
P40352	P17505	11805837
P40352	P07257	11805837
P40352	P06839	11805837
P40352	P41277	11805837
P07283	P40352	11805837
P40352	P17255	11805837
P40352	P10081	11805837
P40352	Q06681	11805837
P38797	P40352	11805837
P39079	Q12021	11805837
P39009	Q12021	11805837
P12612	Q12021	11805837
P06839	P18238	11805837
P38077	P06839	11805837
P06839	P28241	11805837
P06242	P06839	11805837
P17505	P06839	11805837
P06839	Q08723	11805837
P17255	P06839	11805837 11805826
P06839	P38299	11805837
P06839	P37366	11805837
P40106	P06839	11805837
P39003	P06839	11805837
P06839	P53598	11805837
P06839	P41277	11805837
P38764	P06839	11805837
P06778	P40047	11805837
P32582	P26755	11805837
P04840	P06781	11805837
P38615	P20485	11805837
Q12749	P02309	11805837
P39567	Q12749	11805837
P50094	Q12749	11805837
Q02821	Q12749	11805837
P06781	P40850	11805837
Q05022	P06781	11805837
P36017	P06781	11805837
P28272	Q00246	11805837
P29509	P53879	18216266 11805837
P38615	P04821	11805837
P19158	P38615	11805837
P38615	P19524	11805837
P25293	P38615	11805826 11805837
P32634	P38615	11805837
P38615	P38620	11805837
P38689	P38615	11805837
P38615	Q12265	11805837
Q00764	P38615	11805837
P38427	P38615	11805837
Q06142	Q12495	11805837
P10964	P46669	11805826 11805837
P10964	P28000	11805837
P07248	P07703	11805837
P07703	P35718	11805826 11805837
P32910	P07703	11805837 11805826
P07703	P32349	11805826 11805837
P07703	P40016	11805837
P20435	P07703	11805837
P04051	P07703	11805826 11805837
P39743	P07703	11805837
Q08562	P40991	11805837
Q12522	Q08562	11805837
P41920	P11745	11805837
P32582	P21672	11805837
P21672	P02293	11805837
P11914	P21672	11805837
P21672	P25367	11805837
P21524	P21672	11074005 11805837
P32496	P21672	11805837
Q04062	P21672	11805837
P53912	P21672	11805837
P28000	P02309	11805837
P28000	P22276	11805837
P32529	P28000	11805837
P07703	Q00955	11805837
P32316	P07703	11805837
P07703	P00331	11805837
P07703	P11076	11805837
P07703	P19146	11805837
P07703	P32449	11805837
P26637	P07703	11805837
Q03921	P07703	11805837
P38737	P07703	11805837
P07703	P14742	11805837
P38720	P07703	11805837
P07703	P28241	11805837
P09436	P07703	11805837
P07703	P32767	11805837
P42846	P07703	11805837
P40469	P07703	11805837
Q03264	P07703	11805837
P11154	P07703	11805837
P22276	P07703	11805837 11805826
P10964	P07703	11805826 11805837
P07703	Q01080	11805826 11805837
P20434	P07703	11805826 11805837
P41811	P07703	11805837
P07703	Q12449	11805837
P07703	Q04120	11805837
P43560	P07703	11805837
P46655	P07703	11805837
P39004	P05317	11805837
P23301	P05317	11805837
P33298	P32381	11805837
P33298	Q12250	11805826 11805837
Q12377	P33298	11805826 11805837
P40327	Q12250	11805826 11805837
P39940	P20435	11805837
P53281	P39940	11805837
P39009	P39940	11805837
P53064	P35177	11805837
P38758	P53064	11805837
P25343	P38523	11805837
P04840	P25343	11805837
P53169	P25343	11805837
P39743	P07260	11805837
P07256	P39743	11805837
P19262	P39743	11805837
P15180	P39743	11805837
P09624	P39743	11805837
P39743	P29952	11805837
P39940	P39743	11805837
P39743	Q12464	11805837
P39743	P07284	11805837
P00931	P39743	11805837
P06634	P39743	11805837
P28834	P39743	11805837
P06168	P39743	11805837
P40495	P39743	11805837
P39743	P40469	11805837
P39743	P25297	11805837
P39743	P21242	11805837
P39743	P38737	11805837
P31116	P39743	11805837
P39743	P61864	11805837
P39743	P40453	11805837
P22470	P22138	11805837
Q02821	P22470	11805837
P40856	P35189	11805837
P40856	P16639	11805837
P40856	P19454	11805837
P40856	P43572	11805837
P40856	Q08649	11805837
P40856	Q06337	11805837
Q03648	P40856	11805837
Q12159	P40856	11805837
P25333	P17157	11805837
Q07623	P36047	11805837
P39003	P36047	11805837
P47035	P36047	11805837
P27476	P36047	11805837
P36047	P05030	11805837
P19657	P36047	11805837
P36047	Q04693	11805837
Q03940	P36047	11805837
P12904	P36047	11805837
P53278	P36047	11805837
P38873	P36047	11805837
Q04491	P38732	11805837
P04076	P41811	11805837
P41811	P40471	11805837
P41811	P39076	11805837
P39079	P41811	11805837
P53691	P41811	11805837
P41811	P49573	11805837
P41811	P39517	11805837
P36041	P41811	11805837
P41811	Q12452	11805837
P08431	P41811	11805837
P41811	P28834	11805837
P41811	P36013	11805837
P16547	P41811	11805837
P13259	P41811	11805837
P18239	P41811	11805837
P09232	P41811	11805837
P41811	P21242	11805837
P41811	P32263	11805837
P43621	P41811	11805837 11805826
P41811	P09938	11805837
P41811	Q06103	11805837
P25343	P41811	11805837
P41811	P41810	11805826 11805837
P41811	P12612	11805837
P40217	P41811	11805837
P41811	Q04067	11805837
P41811	Q12443	11805837
P41811	P32074	11805837 11805826
P15705	P41811	11805837
P25659	P41811	11805837
P41811	P40032	11805837
P38615	P47099	11805837
P32803	Q12250	11805837
P17505	P32599	11805837
Q04894	P40352	11805837
P39009	P14737	11805837
Q12263	P38615	11805837
Q12250	P32496	11805826 11805837
Q06543	P39743	11805837
Q12199	P43612	11805837
P39009	P32641	11805837
Q05016	P40352	11805837
P12753	P39009	11805837
P38615	P32492	11805837
P40850	P21672	11805837
P07703	Q12425	11805837
P22768	P39743	11805837
P32381	P22470	11805837
Q07528	P43612	11805837
Q00816	P36047	11805837
P41811	P16387	11805837
P06779	Q03071	11805837
P38615	Q01722	11805837
P41811	P40509	11805826 11805837
P02309	P31244	11805837
Q05016	P31244	11805837
P06839	P19414	11805837
P07703	Q12267	11805837
P36007	P07703	11805837
P38114	P07703	11805837
P17255	P07703	11805837
P07703	P00931	11805837
P23202	P07703	11805837
P07703	P22203	11805837
Q12250	P33299	11805826 11805837
P38013	P05317	11805837
P02309	P05317	11805837
P38861	P05317	11805837
P05317	Q12522	11805837
P40043	P05317	11805837
P05317	P53163	11805837
P53691	P33298	11805837
P28241	P33298	11805837
P36016	P33298	11805837
P33298	P40850	11805837
P04840	P33298	11805837
P38764	P33298	11805837 24013205
P38886	P33298	11805837 11805826
P43588	P33298	22037170 11805826 11805837
P33298	P32496	11805826 11805837
P40016	P33298	11805837
P33298	Q06103	11805837
P33298	Q08723	11805837
P33298	P33299	11805826 24013205 11805837 19412160
P40327	P33298	24013205 11805837
P33298	P15705	11805837
P33298	P52491	11805837
P53196	P33298	24013205 11805837
P33298	Q12019	11805837
Q12499	Q06506	11805837
Q06506	P32264	11805837
P35194	Q06506	11805837
Q06506	P53117	11805837
Q06506	Q08236	11805837
P39940	P39003	11805837
P39940	P25297	11805837
P25367	P39940	11805837
P16370	P39940	11805837
P20434	P39940	11805837
P40856	P80428	11805837
P50105	P40856	11805837
P04840	P40856	11805837
Q12199	P40856	11805837
Q04491	P36161	11805837
P53599	Q02159	11805837
P38629	P32641	11805837
P39076	Q12021	11805837
P06839	P04710	11805837
P25302	P22216	11805837
P18963	P38615	11805837
P10507	P21672	11805837
P32327	P07703	11805837
P26321	Q12522	11805837
P33298	P23301	11805837
P36114	P39940	11805837
P32528	P40856	11805837
P07256	P41811	11805837
P33298	P41811	11805837
P14736	P28519	11805837
P22216	P04912	11805837
P17157	P43565	11805837
Q12250	P20967	11805837
Q12250	P32486	11805837
P32599	P29509	11805837
P06777	P07991	11805837
Q06490	P06839	11805837
P12753	P40513	11805837
P12753	P40850	11805837
P12753	P25390	11805837
P33298	P12753	11805837
P12753	P41811	11805837
P17255	P12753	11805837
P38920	P25454	11805837
P22216	P00817	11805837
P22216	P17505	11805837
P22216	P47037	11805837
Q12447	P22216	11805837
P22216	P53254	11805837
P32797	P22216	11805837
P34216	P22216	11805837
Q06142	P22216	11805837
P39966	P22216	11805837
P22216	Q02821	11805837
Q02457	P22216	11805837
P22216	P40340	11805837
P39009	P22216	11805837 9734355 17299042
P32863	P17505	11805837
P32863	P38523	11805837
Q12223	P38077	11805837
Q12223	P39960	11805837
P39987	Q12223	11805837
P32481	Q12223	11805837
Q12223	Q03558	11805837
P09232	Q12223	11805837
P34221	Q12223	11805837
P06778	Q12223	11805837
P41277	Q12223	11805837
Q12223	P41811	11805837
P07283	Q12223	11805837
Q12223	P36008	11805837
P22515	Q12223	11805837
P32610	Q12223	11805837
Q12223	Q12449	11805837
Q12223	P53252	11805837
Q12223	P38555	11805837
P33401	Q12223	11805837
Q12223	P37012	11805837
P16370	Q12223	11805837
P33298	Q12223	11805837
P61864	P06779	11805837
P01120	P18963	11805837
P01119	P01120	11805837
P01120	Q07381	11805837
P16892	P38622	11805837
P38622	P28241	11805837
P38622	Q02805	11805837
P38622	Q08723	11805837
P38622	P06782	11805837
P12904	P38622	11805837
P38623	P40988	11805837
P38623	P38959	11805837
P14291	P11075	11805837
P22336	P32381	11805837
P22336	P40327	11805837
P22336	Q03940	11805837
P40051	P22336	11805837
P22336	P19414	11805837
P38013	P26754	11805837
P32481	P26754	11805837
P02293	P26754	11805837
P25342	P26754	11805837
P47171	P26754	11805837
P32787	P26754	11805837
P26755	P18238	11805837
P26755	P08566	11805837
P53978	P26755	11805837
P40106	P26755	11805837
P39004	P26755	11805837
P37012	P26755	11805837
P41277	P26755	11805837
Q03897	P26755	11805837
P26755	P47172	11805837
P38077	P40348	11805837
P40348	P32639	11805837
P38629	P40348	11805837 11805826
P40339	P40348	11805837 11805826
P40348	P51862	11805837
P39968	P40348	11805837
P40348	P53978	11805837
P40348	P37012	11805837
Q02821	P40348	11805837
P33298	P38629	11805837
P37291	P38629	11805837
P38629	P25572	11805837
P38629	Q05016	11805837
P19414	P40339	11805837
Q12050	P40339	12912927 11805837
P40339	P38630	11805837
P40339	P25367	11805837
P40339	P22470	11805837
P46655	P40339	11805837
P07244	P40339	11805837
P00331	P40339	11805837
P40339	P31539	11805837
P33298	P40339	11805837
Q12449	P40339	11805837
P38708	P40339	11805837
P06777	Q05930	11805837
P06777	P53924	11805837
P06738	P12753	11805837
P54964	P12753	11805837
P35691	P32863	11805837
P34221	P38953	11805837
P38690	P38953	11805837
Q12223	P18238	11805837
Q12223	P10869	11805837
P40106	Q12223	11805837
P07342	Q12223	11805837
P31378	Q12223	11805837
P38271	Q12223	11805837
P40348	P07244	11805837
P03965	P40348	11805837
P38174	P38629	11805837
P38251	P38629	11805837 11805826
P25367	P38629	11805837
P38629	P43588	11805837
Q08562	P38862	11805837
Q12495	Q02821	11805837
P00812	P11745	11805837
P11745	P32836	11805837
P11745	P20967	11805837
P07703	P32481	11805837
Q12250	P38764	11805837
P36047	P32945	11805837
P22470	P61864	11805837
Q02961	P22470	11805837
Q05946	P43612	11805837
P40856	P38811	11805837
P40856	P02992	11805837
P06738	Q04049	11805837
P40348	P32316	11805837
P32610	P12753	11805837
P38968	Q06440	11805837
P05694	Q04675	11805837
P40561	P32588	11805826 11805837
P07283	P34164	11805837
P36008	P06701	11805837
Q02793	P35207	11805837
P41808	P38624	11805837
Q04964	P38077	11805837
P40413	P33750	11805837
P06843	P32582	11805837
P06843	P53254	11805837
Q12379	P08566	11805837
P18412	P02293	11805837
P39676	P38987	11805837
P38690	P05986	11805837
Q03940	P33296	11805837
P32316	Q04675	11805837
Q04675	P46655	11805837
P20604	P36013	11805837
P40988	Q00916	11805837
Q02821	P21538	11805837
Q12379	P23394	11805837
P39009	P06786	11805837
P12612	P18851	11805837
P41811	P53878	11805837
P37302	P53011	11805837
P52891	P53011	8565072 10747086 11805837
P23542	Q04675	11805837
Q04675	P19414	11805837
P46672	Q04675	11805837
Q04675	P11076	11805837
P38077	Q04675	11805837
P07260	Q04675	11805837
Q03690	Q04675	11805837
Q03048	Q04675	11805837
Q04675	P32582	11805837
Q02642	Q04675	11805837
P54839	Q04675	11805837
Q04675	P25087	11805837
P20081	Q04675	11805837
Q04675	P53319	11805837
Q04675	P25373	11805837
Q04675	P53978	11805837
P02309	Q04675	11805837
Q04675	P40345	11805837
P33331	Q04675	11805837
Q03558	Q04675	11805837
P16861	Q04675	11805837
P09938	Q04675	11805837
Q04675	Q03516	11805837
P39954	Q04675	11805837
P06105	Q04675	11805837
P07284	Q04675	11805837
Q04675	P39990	11805837
P00445	Q04675	11805837
Q04675	P36008	11805837
P04801	Q04675	11805837
P10081	Q04675	11805837
P22515	Q04675	11805837
P22203	Q04675	11805837
P31412	Q04675	11805837
Q12363	Q04675	11805837
Q04675	P38219	11805837
Q03690	P40561	11805837
P39935	P40561	11805826 11805837
P40561	P53316	10688190 11805837 11805826
Q12325	P38272	11805837
P12385	P38272	11805837
Q07657	Q00955	11805837
P53731	Q07657	11805837
P38262	P53345	11805837
P53252	Q04675	11805837
P35691	Q04675	11805837
P36010	Q04675	11805837
Q12230	Q04675	11805837
P36146	P32432	11805837
P32432	P32864	11805837
P25367	P32432	11805837
P39730	P40561	11805837
P06843	P40561	11805837
P32381	Q07657	11805837
Q07657	P19262	11805837
P53549	Q07657	11805837
Q07527	P38262	11805837
P38262	P25357	11711434 11805826 11805837
P38262	P39981	11805837
P38262	Q06078	11805837
P34164	Q04739	11805837
P34164	P12612	11805837
P17255	P06701	11805837
P06701	P50102	11805837
P07256	P06701	11805837
P32582	P06701	11805837
P22146	P06701	11805837
P06701	P06168	11805837
P07284	P06701	11805837
P21691	P06701	11805837
P06701	Q05016	11805837
P06701	Q04894	11805837
P11978	P43583	11805837
P11978	P07283	11805837
Q00955	P20604	11805826 11805837
P20604	P47143	11805837
P20604	P32381	11805837
P38077	P20604	11805837
P20604	P15703	11805837
P20604	P30624	11805837
P20604	Q12680	11805837
Q04697	P20604	11805837
Q03899	P52286	14747994 11805837
P53691	Q00772	11805837
P08431	Q00772	11805837
P40850	Q00772	11805837
Q00772	Q03558	11805837
Q00772	P26263	11805837
Q00772	P41808	11805837
Q12449	Q00772	11805837
P53252	Q00772	11805837
Q00772	Q06315	11805837
Q00772	Q12044	11805837
P36013	P41808	11805837
P08431	P41808	11805837
P16862	P20604	11805837
Q03305	P20604	11805837
P09938	P20604	11805837
P20604	P53549	11805837
Q04372	P20604	11805837
P47122	P20604	11805837
P40215	P20604	11805837
P20604	Q04336	11805837
P39003	P53965	11805837
P53965	Q04409	11805837
Q02793	P17883	11805837
P12684	Q12469	11805837
Q06150	P52286	11805837
P32381	Q00772	11805837
P38879	Q00772	11805837
Q00772	P51601	11805837
P28834	Q00772	11805837
P38692	Q00772	11805837
P13186	Q00772	11805837
P36016	Q00772	11805837
Q00772	P40495	11805837
P05030	Q00772	11805837
Q00772	P07257	11805837
Q00772	Q12377	11805837
Q00772	P25294	11805837
P10081	Q00772	11805837
P41808	P07256	11805837
P09938	P41808	11805837
Q08754	P41808	11805837
Q04964	P06738	11805837
Q04964	P40106	11805837
Q04964	P12945	11805837
P16861	Q04964	11805837
P25367	Q04964	11805837
P11076	P06782	11805837
P06782	Q04233	11805837
P06782	P09232	11805837
P11075	P06782	11805837
P06782	P61864	11805837
Q04279	P06782	11805837
Q12335	P12904	11805837
P12904	Q02805	11805837
P12904	Q08732	11805837
P07278	Q00916	11805837
P07256	Q00916	11805837
Q00916	P38774	11805837
Q00916	P07257	11805837
P10081	P23624	11805837
P21801	P08458	11805837
Q12449	P08458	11805837
Q03532	Q00916	11805837
Q00916	P40513	11805837
P38911	Q00916	11805837
Q00916	P36775	11805837
P40856	Q00916	11805837
Q00916	P36123	11805837
Q00916	P20604	11805837
Q02821	Q00916	11805837
Q00916	Q06708	11805837
P39077	P33750	11805837
P39079	P33750	11805837
P33750	P53914	11805837
P33750	Q05022	11805837
P33750	P12612	11805837
Q04477	P32481	11805837
Q04477	Q12680	11805837
P17555	P17123	11805837
P08458	P38077	11805837
P53691	P08458	11805837
P08458	P46970	11805837
P08458	P25297	11805837
P09232	P08458	11805837
Q08723	P08458	11805837
Q06385	P08458	11805837
P08458	P38690	11805837
P36139	P08458	11805837
P18238	P06843	11805837
P15790	P06843	11805837
P32835	P06843	11805837
P06843	P38697	11805837
P40055	P06843	11805837
P15646	P06843	11805837
P06843	Q08208	11805837
P06843	Q04373	11805837
P39954	P06843	11805837
P06843	P38789	11805837
P06843	Q06010	11805837
P06843	P12385	11805837
Q02821	Q08162	11805837
Q12432	Q02821	11805837
Q02821	P45976	11805837
Q02821	Q07623	11805837
Q03532	Q02821	11805837
P17629	Q02821	11805837
Q02821	P33441	11805837
Q00539	Q02821	11805837
Q02821	P29468	11805837
Q02821	P13259	11805837
P08153	P80428	11805837
P39518	P08153	11805837
P04051	P08153	11805837
P38792	Q02821	11805837
Q02821	P25359	11805837
Q12149	Q02821	11805837
Q02821	Q05543	11805837
Q02821	P38262	11805837
Q02821	Q03782	11805837
Q02821	P38811	11805837
Q02821	Q03010	11805837
P25390	Q07084	11805837
P38009	P18851	11805837
P32381	P18851	11805837
P39076	P18851	11805837
P18851	P39077	11805837
P18851	P40413	11805837
P18851	P39079	11805837
P18851	P32481	11805837
P37012	P18851	11805837
P25367	P18851	11805837
P38690	P18851	11805837
P32911	P04076	11805837
P38707	P32911	11805837
P08524	P32911	11805837
P32911	P38088	11805837
P32911	P09436	11805837
P50086	P32911	11805837
P38788	P32911	11805837
P16120	P32911	11805837
P40217	P32911	11805837
P32911	Q04067	11805837
P32911	P29509	11805837
P32911	Q08550	11805837
P20459	P07260	11805837
P20459	Q12099	11805837
P32481	P20459	26211610 11805837 20485439
P14741	P20459	11805837
P20459	P09064	11805837
P16120	P20459	11805837
P20459	P39935	11805837
P20459	P39936	11805837
P32944	Q12433	11805837
P24869	P32944	12388757 11805837
P53622	P32944	11805837
P38853	P32944	11805837
P50101	P32944	11805837
Q12060	P08153	11805837
P08153	P50104	11805837
P38811	P08153	11805837
P18412	P02309	11805837
P28274	Q12379	11805837
Q03640	Q12379	11805837
P33399	Q04175	11805837
P39076	P38129	11805837
P39077	P38129	11805837
P38129	P40413	11805837
P38129	Q12420	11805837
P38129	P12612	11805837
P38129	P38219	11805837
P47122	P38129	11805837
P18412	P13574	11805837
P07170	P38987	11805837
P38987	P47113	12048186 11805837
P38987	P07260	11805837
P38987	Q03690	11805837
Q03048	P38987	11805837
P38987	P07256	11805837
P14832	P38987	11805837
P25719	P38987	11805837
P38987	P32582	11805837
P38987	P33317	11805837
P32471	P38987	11805837
P38987	P32481	11805837
P20967	P38987	11805837
P20606	P38987	11805837
P10081	P38987	11805837
P38149	P38987	11805837
P38987	P53242	11805837
P38987	P38690	11805837
Q05016	P38987	11805837
P38987	P47912	11805837
Q03790	P38987	11805837
P21524	P38987	11805837
P24276	P38987	11805837
Q12024	P38987	11805837
Q12083	P53916	11805837
P53916	P40457	11805837
P07260	P10081	11805837
P39935	P10081	18606994 10480875 11805826 11805837
P39936	P10081	12861028 11805837
P10081	P42947	11805837
Q03690	P04786	11805837
P04786	P32349	11805837
P04786	P32558	11805837
P04786	P43594	11805837
P06786	Q12460	11805837
P06786	Q12159	11805837
P19454	P06786	11805837
P06786	P43639	11805837
P12612	P06244	11805837
Q07878	P06244	11805837
P07244	P05986	11805837
P05986	P53691	11805837
Q12338	P06786	11805837
P43637	P12904	11805837
P36168	P43637	11805837
P40988	P06244	11805837
P06245	P06244	11805837
P05986	P06244	11805837
P05986	P06245	11805837 11805826
P06738	P05986	11805837
P53863	P05986	11805837
P53914	Q12272	11805837
P15646	Q12272	11805837
P39567	P53632	11805837
P53632	P50095	11805837
P50094	P53632	11805837
P47047	P53632	11805837
P53632	P25293	11805837
P32337	P53632	11805837
Q12460	P53632	11805837
Q03690	P16649	11805837
P39987	P16649	11805837
Q06160	P16649	11805837
P47002	P16649	11805837
P51601	P22515	11805837
P22515	P33330	11805837
P15705	P22515	11805837
P52490	P38840	11805837
P39985	P33296	11805837
P35691	P33296	11805837
P33296	P01123	11805837
P54860	P48510	11805837
P54860	P32628	21807993 11805837
P34223	P54860	11805837
P38427	P54860	11805837
P41811	P53252	11805837
Q01560	P40561	11805837
Q12469	P35182	11805837
P40469	Q04477	11805837
P07283	P18851	11805837
P38987	P38323	11805837
P07170	P21734	11805837
Q04491	P53011	8565072 10747086 11805826 11805837
Q02821	P11978	11805837
P15705	P41808	11805837
P34160	Q02821	11805837 11805826
Q04175	P39715	11805826 11805837
P05986	P41811	11805837
P07991	Q04675	11805837
P40534	Q04675	11805837
P38827	P43132	11752412 11742990 11805837
P54786	P38262	11805837
P28241	P34164	11805837
P39079	P20604	11805837
P41338	Q12505	11805837
Q12306	P14832	11805837
P33750	P39076	11805837
Q00764	P32911	11805837
P25367	Q12379	11805837
Q03532	P38987	11805837
P53916	P07342	11805837
P36160	Q12272	11805837
P33296	P33418	11805837
P18238	Q04964	11805837
P32610	P08458	11805837
P39935	P06843	11805837
P53201	P08153	11805837
P16861	P05986	11805837
P53552	Q02821	11805837
P33296	P22515	11805837
P40037	P54860	11805837
P54860	P33755	11805837
Q05911	P53011	11805837
P33304	Q04675	11805837
P15625	Q04675	11805837
Q04675	P38720	11805837
P15703	Q07657	11805837
Q12464	Q07657	11805837
Q07657	P38690	11805837
Q01389	Q00772	11805837
P38720	Q00772	11805837
P33298	Q00772	11805837
P38333	Q00916	11805837
P08458	P28834	11805837
P23594	P08458	11805837
P19454	P06843	11805837
P06843	Q02821	11805837
P22579	Q02821	11805837
P32911	P07991	11805837
P26637	P32911	11805837
P14832	P32911	11805837
P32911	Q07551	11805837
P12754	P20459	11805837
P07258	Q12379	11805837
P07283	P38987	11805837
P38987	P36008	11805837
P09938	P38987	11805837
P53632	Q12476	20696927 20566885 11805837
Q12080	P53632	11805837
P22515	P52490	11805837
P05626	P33296	11805837
P33296	P33892	11805837
P33296	P11075	11805837
P53011	P49687	10747086 11805837 20512149
P38013	Q04675	11805837
Q04675	P07283	11805837
Q04675	Q04120	11805837
P34164	P53731	11805837
P47912	P20604	11805837
P38695	P20604	11805837
P00817	Q00772	11805837
P39009	Q04964	11904430 11074005 11805837
P06738	P12904	11805837
P08458	P23595	11805837
P36160	P06843	11805837
Q02821	P00958	11805837
P17214	Q07084	11805837
P32911	P38333	11805837
P35177	P08153	11805837
P32381	Q12379	11805837
Q12379	P09232	11805837
P38987	P46655	11805837
P43565	P06244	11805837
P05986	O13534	11805837
P35194	P33296	11805837
P47120	P41811	11805837
P40561	P17967	11805837
P17255	P38262	11805837
P31383	Q12469	11805837
P32337	P17123	11278742 11805837
P18851	Q12449	11805837
P32911	P16467	11805837
P38861	P38987	11805837
P52491	Q12059	11805837
Q02205	P41811	11805837
P36139	P41811	11805837
P36148	P41811	11805837
P07256	Q04675	11805837
Q04675	P14832	11805837
P40561	P39936	11805826 11805837
P38272	P53141	11805826 11805837
P47120	Q07657	11805837
Q03795	P38262	11805837
P06701	P09938	11805837
P06701	P39954	11805837
P09232	P52286	11805837
P39928	P53622	11805837
P06168	Q00772	11805837
Q04964	P07246	11805837
P39987	Q04964	11805837
P47171	Q04964	11805837
P11154	Q04964	11805837
P17123	P46676	11805837
P28241	P23624	11805837
P08458	P32381	11805837
P43639	P06843	11805837
P38720	P06843	11805837
Q03195	P06843	11805837
P23542	P32911	11805837
P32911	P52910	11805837
P10127	P32911	11805837
P40825	P32911	11805837
P41338	P32911	11805837
P10081	P20459	11805837
P16861	P38987	11805837
P38987	Q12335	11805837
P38987	P33202	11805837
P04786	P19414	11805837
P05986	P32939	11805837
P52490	P54964	11805837
P00128	P15731	11805837
P33202	P15731	11805837
P08678	Q04675	11805837
Q03940	P38987	11805837
P31412	P38987	11805837
P33301	P38013	11805837
Q12123	P14680	11805837
P38764	P38123	11805837
P25569	P40208	11805837
P11154	P25646	11805837
Q07623	Q03973	11805837
P36160	Q07623	11805837
P53011	Q03897	11805837
P38523	Q05580	11805837
Q06344	Q03864	11805837
P04451	P40988	11805837
Q08961	P04451	11805826 11805837
P50086	P53196	11805837
P53235	P02294	11805837
P38873	P32341	11805837
P38882	P31688	11805837
P33203	P40362	11805837
P39954	P36005	11805837
P36017	P23561	11805837
P06168	P23291	11805837
P53163	Q07623	11805837
Q03944	Q12230	11805837
P28495	P43597	11805837
P38779	P40991	11805837 11805826
