0.0	0.0	0.0	0.158	0.0	0.0	0.0	0.158
0.0	0.0	0.0	0.0	0.077	0.0	0.146	0.178
0.0	0.0	0.0	0.048	0.0	0.0	0.185	0.191
0.0	0.0	0.0	0.0	0.0	0.0	0.158	0.158
0.0	0.0	0.0	0.177	0.0	0.0	0.0	0.177
0.0	0.0	0.0	0.0	0.108	0.0	0.092	0.155
0.0	0.0	0.0	0.088	0.0	0.0	0.127	0.169
0.0	0.0	0.0	0.051	0.124	0.0	0.087	0.175
0.0	0.0	0.0	0.0	0.0	0.0	0.153	0.153
0.0	0.0	0.0	0.049	0.127	0.0	0.094	0.182
0.0	0.0	0.0	0.0	0.0	0.0	0.187	0.187
0.0	0.0	0.0	0.061	0.0	0.0	0.165	0.182
0.0	0.0	0.0	0.0	0.0	0.0	0.176	0.176
0.0	0.0	0.0	0.0	0.075	0.0	0.148	0.178
0.0	0.0	0.0	0.164	0.0	0.0	0.0	0.164
0.0	0.0	0.0	0.062	0.072	0.0	0.104	0.151
0.0	0.0	0.0	0.0	0.0	0.0	0.163	0.163
0.0	0.0	0.0	0.055	0.157	0.0	0.0	0.169
0.0	0.0	0.0	0.182	0.0	0.0	0.057	0.195
0.0	0.0	0.0	0.0	0.0	0.0	0.159	0.159
0.0	0.0	0.0	0.059	0.0	0.0	0.178	0.194
0.05	0.0	0.0	0.106	0.0	0.0	0.104	0.173
0.0	0.0	0.0	0.0	0.185	0.0	0.054	0.196
0.0	0.0	0.0	0.058	0.0	0.0	0.161	0.175
0.0	0.0	0.0	0.0	0.0	0.0	0.153	0.153
0.0	0.0	0.0	0.062	0.0	0.0	0.149	0.167
0.0	0.0	0.0	0.0	0.0	0.0	0.154	0.154
0.0	0.0	0.0	0.053	0.157	0.0	0.068	0.191
0.0	0.0	0.0	0.179	0.0	0.0	0.0	0.179
0.0	0.0	0.0	0.0	0.0	0.0	0.167	0.167
0.0	0.0	0.0	0.0	0.05	0.0	0.162	0.169
0.082	0.0	0.0	0.061	0.0	0.0	0.106	0.162
0.0	0.0	0.0	0.0	0.19	0.0	0.0	0.19
0.0	0.0	0.0	0.048	0.157	0.0	0.049	0.17
0.0	0.0	0.0	0.055	0.157	0.0	0.0	0.169
0.0	0.0	0.0	0.063	0.0	0.0	0.172	0.191
0.0	0.0	0.0	0.175	0.0	0.0	0.043	0.176
0.0	0.0	0.0	0.0	0.176	0.0	0.056	0.188
0.0	0.0	0.0	0.0	0.0	0.0	0.173	0.173
0.0	0.0	0.0	0.0	0.05	0.0	0.151	0.158
0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.2
0.0	0.0	0.0	0.049	0.162	0.0	0.0	0.168
0.0	0.0	0.0	0.0	0.0	0.0	0.168	0.168
0.0	0.0	0.0	0.106	0.05	0.0	0.082	0.153
0.0	0.0	0.0	0.062	0.183	0.0	0.0	0.2
0.0	0.0	0.0	0.0	0.0	0.0	0.195	0.195
0.0	0.0	0.0	0.0	0.177	0.0	0.046	0.181
0.0	0.0	0.0	0.0	0.169	0.0	0.0	0.169
0.0	0.0	0.0	0.0	0.0	0.0	0.187	0.187
0.0	0.0	0.0	0.076	0.083	0.0	0.096	0.167
0.0	0.0	0.0	0.154	0.0	0.0	0.0	0.154
