0.0	0.0	0.184	0.0	0.0	0.0	0.0	0.184
0.0	0.0	0.19	0.0	0.0	0.0	0.0	0.19
0.0	0.0	0.18	0.0	0.0	0.0	0.0	0.18
0.0	0.0	0.152	0.0	0.0	0.0	0.0	0.152
0.0	0.0	0.166	0.0	0.0	0.0	0.0	0.166
0.0	0.0	0.171	0.0	0.0	0.0	0.0	0.171
0.0	0.0	0.0	0.149	0.087	0.0	0.046	0.194
0.0	0.0	0.153	0.0	0.0	0.0	0.0	0.153
0.0	0.0	0.0	0.0	0.152	0.0	0.0	0.152
0.0	0.0	0.168	0.0	0.0	0.0	0.0	0.168
0.0	0.0	0.154	0.0	0.0	0.0	0.0	0.154
0.0	0.0	0.173	0.0	0.0	0.0	0.0	0.173
0.0	0.0	0.154	0.0	0.0	0.0	0.0	0.154
0.0	0.0	0.155	0.0	0.0	0.0	0.0	0.155
0.0	0.0	0.0	0.0	0.151	0.0	0.055	0.163
0.0	0.0	0.0	0.0	0.183	0.0	0.045	0.186
0.158	0.0	0.0	0.0	0.0	0.0	0.0	0.158
0.0	0.0	0.165	0.056	0.0	0.0	0.0	0.178
0.0	0.0	0.157	0.0	0.0	0.0	0.087	0.197
0.0	0.0	0.0	0.169	0.0	0.0	0.0	0.169
0.0	0.0	0.0	0.0	0.0	0.0	0.172	0.172
0.058	0.012	0.0	0.168	0.0	0.0	0.0	0.183
0.079	0.0	0.0	0.047	0.0	0.0	0.144	0.183
0.0	0.0	0.151	0.0	0.0	0.0	0.0	0.151
0.0	0.0	0.182	0.0	0.0	0.0	0.0	0.182
0.0	0.0	0.165	0.0	0.0	0.0	0.0	0.165
0.0	0.0	0.189	0.0	0.0	0.0	0.0	0.189
0.046	0.0	0.159	0.0	0.0	0.0	0.0	0.163
0.046	0.0	0.0	0.092	0.0	0.0	0.099	0.151
0.052	0.0	0.158	0.0	0.0	0.0	0.0	0.167
0.0	0.0	0.163	0.0	0.0	0.0	0.0	0.163
0.0	0.0	0.157	0.0	0.0	0.0	0.0	0.157
0.066	0.0	0.0	0.139	0.0	0.0	0.0	0.161
0.048	0.0	0.163	0.0	0.0	0.0	0.0	0.169
0.0	0.0	0.179	0.0	0.0	0.0	0.0	0.179
0.072	0.0	0.0	0.058	0.0	0.0	0.111	0.154
0.0	0.0	0.178	0.0	0.0	0.0	0.0	0.178
0.0	0.0	0.179	0.0	0.0	0.0	0.0	0.179
0.0	0.0	0.0	0.0	0.0	0.0	0.199	0.199
0.0	0.0	0.16	0.0	0.0	0.0	0.0	0.16
0.0	0.0	0.152	0.053	0.0	0.0	0.0	0.162
0.0	0.0	0.158	0.0	0.0	0.0	0.044	0.16
0.0	0.0	0.162	0.0	0.0	0.0	0.0	0.162
0.0	0.0	0.167	0.0	0.0	0.0	0.0	0.167
0.0	0.0	0.0	0.0	0.0	0.0	0.152	0.152
0.0	0.0	0.162	0.0	0.0	0.0	0.0	0.162
0.0	0.0	0.0	0.0	0.0	0.0	0.151	0.151
0.0	0.0	0.164	0.0	0.0	0.0	0.0	0.164
0.0	0.0	0.0	0.0	0.084	0.0	0.114	0.153
0.0	0.0	0.185	0.0	0.0	0.0	0.0	0.185
0.073	0.0	0.0	0.0	0.0	0.0	0.153	0.181
0.0	0.0	0.167	0.0	0.0	0.0	0.0	0.167
0.0	0.0	0.17	0.0	0.0	0.0	0.0	0.17
0.0	0.0	0.16	0.0	0.0	0.0	0.0	0.16
0.0	0.0	0.0	0.0	0.081	0.0	0.114	0.15
0.0	0.0	0.154	0.056	0.0	0.0	0.0	0.167
0.0	0.0	0.0	0.0	0.0	0.0	0.167	0.167
0.049	0.0	0.161	0.0	0.0	0.0	0.0	0.168
