0.0	0.0	0.0	0.056	0.251	0.0	0.0	0.263
0.042	0.0	0.0	0.181	0.124	0.0	0.05	0.259
0.0	0.0	0.0	0.045	0.839	0.9	0.609	0.993
0.0	0.0	0.0	0.086	0.11	0.0	0.047	0.157
0.051	0.0	0.0	0.0	0.139	0.0	0.155	0.249
0.0	0.0	0.0	0.0	0.177	0.0	0.0	0.177
0.082	0.0	0.0	0.1	0.862	0.0	0.0	0.876
0.0	0.0	0.0	0.0	0.0	0.0	0.169	0.169
0.0	0.0	0.0	0.112	0.412	0.9	0.719	0.983
0.0	0.0	0.0	0.695	0.939	0.9	0.97	0.999
0.0	0.0	0.0	0.06	0.178	0.0	0.0	0.194
0.0	0.0	0.0	0.111	0.178	0.0	0.0	0.237
0.0	0.0	0.0	0.119	0.178	0.0	0.0	0.244
0.0	0.0	0.0	0.0	0.177	0.0	0.0	0.177
0.0	0.0	0.0	0.0	0.177	0.0	0.0	0.177
0.0	0.0	0.0	0.0	0.932	0.0	0.955	0.996
0.0	0.0	0.0	0.0	0.178	0.0	0.095	0.224
0.0	0.0	0.0	0.526	0.903	0.8	0.328	0.993
0.0	0.0	0.0	0.0	0.177	0.0	0.0	0.177
0.0	0.0	0.0	0.0	0.197	0.0	0.0	0.197
0.0	0.0	0.0	0.0	0.176	0.0	0.17	0.287
0.0	0.0	0.0	0.0	0.129	0.0	0.109	0.191
0.0	0.0	0.0	0.272	0.0	0.0	0.0	0.272
0.0	0.0	0.0	0.119	0.505	0.0	0.791	0.9
0.0	0.0	0.0	0.0	0.177	0.0	0.0	0.177
0.044	0.0	0.0	0.062	0.177	0.0	0.081	0.231
0.0	0.0	0.0	0.0	0.0	0.0	0.165	0.165
0.0	0.0	0.0	0.0	0.177	0.0	0.0	0.177
0.218	0.0	0.0	0.0	0.0	0.0	0.0	0.218
0.0	0.0	0.0	0.0	0.0	0.0	0.181	0.181
0.0	0.0	0.0	0.237	0.84	0.0	0.484	0.931
0.0	0.0	0.0	0.163	0.857	0.0	0.87	0.983
0.0	0.0	0.0	0.0	0.177	0.0	0.0	0.177
0.0	0.0	0.046	0.886	0.705	0.0	0.05	0.965
0.0	0.0	0.0	0.0	0.177	0.0	0.0	0.177
0.0	0.0	0.0	0.0	0.783	0.0	0.826	0.96
0.0	0.0	0.0	0.0	0.641	0.0	0.706	0.889
