O54826	Q60722	21103407
O54826	Q02248	21103407
Q86Y01	Q9DCH4	21124883
Q14152	Q9DCH4	21124883
P62991	Q01705	21124883 25344755
P62991	Q91ZP6	21124883
Q9QZ85	Q9QZ85	21203588
A1E140	Q9QZ85	21203588
O88895	P48437	21203589
Q9CXF7	Q60722	21103407
Q86SQ0	Q921C5	20386726
O00159	Q921C5	20386726
Q921C5	P35579	20386726
P46060	Q921C5	20386726
Q921C5	O60333	20386726
Q921C5	O75122	20386726
O60447	Q921C5	20386726
Q921C5	Q8N1F7	20386726
Q5SW79	Q921C5	20386726
P70351	Q92833	20075857
Q61188	Q92833	20075857
Q92833	Q80U70	20075857
P55200	O08785	21113167
Q921E6	Q92833	20075857
P63085	Q62622	7939721
Q64364	Q00987	10713175 10348346 9529248 11259404
P09803	P09803	21300292 21572446 20190755 20190754
Q3KNZ1	Q3KNZ1	20190754
Q8VDK4	Q8VDK4	20190755
Q924A0	Q60722	21103407
Q80TP3	Q60722	21103407
P83510	Q60722	21103407
Q7TPV4	Q60722	21103407
Q60722	Q6PR54	21103407
Q62318	Q60722	21103407
Q60722	Q8CGF6	21103407
Q60722	Q9WVG6	21103407
Q8C2Q3	Q60722	21103407
O88291	Q60722	21103407
Q91ZW3	Q60722	21103407
Q60722	Q9ER69	21103407
Q8CGC6	Q60722	21103407
Q925I1	Q60722	21103407
Q6PDG5	Q60722	21103407
P97496	Q60722	21103407
Q9JJ28	Q60722	21103407
Q99JR8	Q60722	21103407
Q60722	A2BH40	21103407
Q60722	Q6XZL8	21103407
Q9DCH4	Q01705	21124883
Q99104	Q99104	20133809 20018767
B9EHN9	Q60722	21103407
Q15788	P62509-1	18509053
Q8VDS3	Q9HCE1	20543829
Q9NZI8	Q8VDS3	20543829
P11021	Q8VDS3	20543829
Q8VDS3	P08107	20543829
Q8VDS3	Q9BYE7	20543829
Q8VDS3	P61962	20543829
Q8IXK0	Q8VDS3	20543829
Q8VDS3	Q06587	20543829
P35227	Q8VDS3	20543829
Q99496	Q8VDS3	20543829
Q8VDS3	P67870	20543829
Q8VDS3	P68400	20543829
Q6P5F9	Q00987	18952844
P84092	Q60838	20947020
P63009	Q60838	20947020
P47811		21134636
Q6P5F9	P61925	20972448
P62826	Q6P5F9	20972448 23850451
O95149	Q6P5F9	20972448
	Q6P5F9	20972448
	Q6P5F9	20972448
P24346	Q6P5F9	20972448
Q99N57	P01111	21478863
P28028	P01111	21478863
Q15788	Q61539	18509053
P62706	Q8VDS3	20543829
Q8VDS3	Q86WI1	20543829
P10276	Q60974	20543827
Q6P5F9	Q83414	20972448
P55288	P55288	21572446
P27467	Q9Y5W5	21743455
Q80Y61	Q80Y61	21743456
P97792	P19793	21220114
Q80UL9	P97792	21220118
	Q8CIG3	21300290
Q9ERE7	Q9ERE7	21397184
P51943	P24941	21565702
Q48824	Q9JIB6	21918512
A1JSQ1	Q9R016	21918512
Q9R016	Q7N5J4	21918512
Q9R016	P72151	21918512
P05141	Q9QZH6	21525932
Q9QZH6	P10809	21525932
Q9QZH6	Q9H845	21525932
Q9NVI7	Q9QZH6	21525932
Q9QZH6	P25705	21525932
Q9DCT2	Q9QZH6	21525932
Q8VEM8	Q9QZH6	21525932
O88522	Q91WA6	21455181
P54763	P35438	21508957
P70166	Q8NDF8	21478871
	P54763	21113149
P62991	Q9QZH6	21525932
P52800	Q60841	21460838
Q60841	Q15768	21460838
Q15768	P98156	21460838
P97318	Q15768	21460838
P52800	P97318	21460838
Q924T7	Q91WA6	21455180 21455181
Q9WUU8	P62988	19060883 21455181
Q8C0P5	P55055	21331046
P55055	Q9EP97	21331046
P68135	Q99104	20133809
Q9Z2X8	Q9Z2X8	20133743
P70207	O35464	20881961 20877282
O35464	O35464	20877282 20881961
P70207	P70207	20881961 20877282
P08775	Q9NP77	20861839
Q80YQ2	Q925J9	20720539
Q80YQ2	A2AGH6	20720539
Q80YQ2	Q9CU62	20720539
Q9CW03	Q80YQ2	20720539
Q9R016	Q9NPP4	21918512
Q9QZH6	P51881	21525932
Q9QZH6	P63038	21525932
Q8JZN5	Q9QZH6	21525932
Q925I1	Q9QZH6	21525932
Q9QZH6	Q9CWX2	21525932
	Q61103	20613843
	Q61686	20613843
		20613843
O09106	Q3TKT4	20596014
P70288	Q3TKT4	20596014
Q3TKT4	Q99N13	20596014
P11103	Q3TKT4	20596014
P11103	P70288	20596014
O88895	Q3TKT4	20596014
Q60989	P70677	19626005
P20263	P49711	19536159
P20263	Q00899	19536159
Q00899	P48432	19536159
P21279	Q01970	23377541 21822282
Q15768	Q924X6	21460838
P10820	P10820	21037563
Q2T728	Q9QUK4	21918512
Q9R016	Q48824	21918512
Q924T7	Q9WUB0	21455180 21455181
Q9NPP4	Q9JIB6	21918512
Q60778	P15307	20740013
Q99N13	P11103	20596014
P20263	Q61164	19536159
O75581	O35468	21944579
P07333	P07141	22153499
P09581	P09603	22153499 22826234
Q9CZA6		22028625
P11531	Q9CZA6	22028625
Q7TPD1	P41183	22113614
P97784	P51448	22170608
P51450	P97784	22170608
P06537	P97784	22170608
P97784	P19091	22170608
O54943	Q3UV55	22170608
Q9R194	P06537	22170608
P97784	P04150	22170608
	Q61686	19783980
O95271	O35625	19759537
O35625	Q9H2K2	19759537
Q91Y44		19794495
Q91Y44		19794495
Q91Y44		19794495
P13405	O35261	20016602
Q6NXW6	Q8BTI9	20368419
Q9R207	Q8BTI9	20368419
P62991	O88522	20404153 21455180
Q61644	Q61644	20404169
Q05193	Q61644	20404169
Q8R3L8	Q9CW03	20720539
Q6KCD5	Q8R3L8	20720539
A2AGH6	Q8R3L8	25344755 20720539
Q8R3L8	Q924H2	20720539
Q6KCD5	Q9CU62	20720539
Q9CW03	Q6KCD5	20720539
Q6KCD5	Q80YQ2	20720539
Q3TCV3	P49769	20811458
Q3TCV3	P57716	20811458
Q04207	P15307	20740013
P15307	P25799	20740013
P15307	Q9Z1E3	20740013
Q99JW4	O55222	19829382
Q61879	Q7TNC6	20439720
P35580	Q7TNC6	20439720
Q61543	Q00690	20439727
Q00690	Q62170	20439727
Q00690	P15379	20439727
O88509	O54917	20439742
	Q6PHZ2	20479242
Q5VIR6	Q5SPW0	20615984
Q8CAQ8	Q811T9	20880836
Q9JJP2	P23804	20921405
Q9Z1S8	Q8BTI9	20534549
O35904	Q9Z1S8	20534549
Q99962	Q61644	20404169
O75461	O88509	20439742
P70388	P42338	20368419
Q3TCV3	Q9CQR7	20811458
Q61644	P49418	20404169
O54943	P97784	22170608 24737000 24413057
Q6WBX7	P42338	20368419
Q15750	Q62073	19675569
P42338	Q6NXW6	20368419
P15209	Q99LI8	20956301
Q91XC0	P11416	20133701
P10276	Q91XC0	20133701
P18911	Q91XC0	20133701
Q91XC0	P48443	20133701
Q91XC0	P63058	20133701
P10276	Q9QXD8	20133701
P10276	Q7TQJ8	20133701
Q91XC0	O14744	20133701
Q96AP0	Q8VC56	22101936
P62991	Q96AP0	22101936
Q78PY7	Q9JMB7	20937909
O35973	Q9DC28	21179498
O35973	Q9JMK2	21179498
Q9DC28	O54943	21179498
Q9JMK2	O54943	21179498 24413057
P15927	P42227	10875894
O35973	Q8BK63	21179498
O54943	Q8BK63	21179498
P97784	Q8BK63	21179498
Q8BK63	Q9R194	21179498
O35973	P63085	21179498
O54943	P63085	21179498
P63085	P97784	21179498
P01132	P00533	9806896 8663070
Q32MD9	P15116	20160094
P62991	Q01279	20308550
O09106	Q60520	20404188 19424149
P70288	Q60520	20404188 19424149
P70288	Q9R190	20404188 19424149
Q6ZQ88	P70288	20404188 22297846
O09106	Q9R190	20404188 19424149
Q6ZQ88	O09106	22297846 20404188 26974661
Q9CQ20	Q13085	20457939
Q60520	Q9Y618	9150137
O35393	P63085	20410461
O35393	P63086	20410461
P48025	P48025	20133729
P48025	P42227	20133729
Q6ZQ08	P60322	20133598
P27577	P63086	20534573
P45481	P27577	20534573
P15037	P45481	20534573
P63085	Q9R194	21179498
Q9CQ20	Q5SWU9	20457939
P13591	O35696	20479255
	O35696	20479255
Q9CQ20	Q9CQ20	20457939
Q8VDD5		20944748
Q9CQ20	O00763	20457939
Q8CII9	Q62120	20974963
P52332	P16872	20974963
P30309	P18654	21041626
O35235	O35305	21059944 23039992
O35235		21059944
O35235		21059944
P13497	P97299	21078975
Q9UHR4	Q08509	21098279
Q01705	P49768	21115843
Q08945	Q920B9	21139053
Q8IXN4	P56716	21148103
E9Q4B2	P56716	21148103
P52633	P23204	21149710
O54943	Q9R194	23503662 24737000 22170608
Q6ZQ08	Q9HCJ0	21984185
Q60809	Q9HCJ0	21984185
Q99LI8	O35668	20956301
Q80VP1	Q9WVK4	21115825
Q91W69	Q9WVK4	21115825
P42566	Q80VP1	21115825
Q91W69	P42566	21115825
Q8BH64	Q91W69	21115825
Q80VP1	Q8BH64	21115825
P15530	P15530	20696394
O88689	Q91VD8	20876099
O88689	Q99LI8	20876099
Q3UZZ4	Q8BHB0	20534456
Q8K3Z0	Q3UZZ4	20534456
Q3V096	P25799	20547855
	P25799	20547855
P31324	P05132	26158466 21614075 22323819 26278174
P34971	P18762	21614075
P41182	P45481	21390126
Q62120	P48356	21264353
Q91ZX7	P48356	21264353
	P27986	21827948
Q99835	P62991	22253573
O88602	P23818	20805473
E2JF22	E2JF22	26390154 22343900
P26039	P05556	21134644
P33148	Q02248	21552260
P63085	P13002	21187384
P04756	Q9CQU3	21187406
Q64010		21532593
P05480	P23242	21282606
Q9JHD1	P23242	21282606
Q6NZM9	P23242	21282606
P23242	Q9Z2V6	21282606
A7TZE6	A7TZE6	21300860
Q9HD67	P97798	21321230
P26955	P05532	21383156
P26952	P05532	21383156
O75962	Q811T9	21422296
Q64729	P05533	21518866
Q9UBU8	Q5SPL2	22244764
P31273	O88895	22545021
P23818	Q71RJ2	20805473
P10417	O88597	22258505
Q9Z1N2		22398447
	Q6PGF3	20351249
Q6ZQ88	Q6PDQ2	22297846
Q3U182	B2RU98	19543265
P18850	Q3U182	19543265
P00533	P62991	19620960
P62991	P10721	19620960
P62991	O60674	19620960
P62991	P36888	19620960
A2AC94	Q6P5G9	19052621
P35918	P05622	18997771
P09619	P35918	18997771
Q91YI4	P15208	19122674
Q587J6	Q62318	19270682
Q9Z204	Q62318	19270682
Q62318	Q3V232	19270682
Q99020	Q62318	19270682
Q9Z0H3	Q62318	19270682
Q4KL58	Q62318	19270682
Q60668	Q62318	19270682
Q9Z277	P16104	19092802
P16104	Q91ZW3	19092802
P16104	P60710	19092802
Q13158	Q9WUU8	19060883
Q9WUU8	Q13546	19060883
Q91YI4	P31750	19122674
P15208	P31750	19122674
P05480	P15208	19122674
	Q6P5G9	19052621
Q7TSC1	Q6P5G9	19052621
P60229	Q6P5G9	19052621
Q9Z2C8	Q6P5G9	19052621
Q99JX4	Q6P5G9	19052621
Q8CFI0	Q9WU38	19380724
Q9WU38	Q99N57	19380724
Q8CFI0	Q99N57	19380724
Q9Z2S7	Q99N57	19380724
Q99N57	Q9WVC6	19380724
Q9WVC6	Q9Z2S7	19380724
Q9WU38	Q9Z2S7	19380724
Q8CFI0	Q9WVC6	19380724
Q8CFI0	Q9Z2S7	19380724
P62988	Q61180	19380724
Q9Z2S7	Q61180	19380724
P53992	Q01405	19822759
Q9NR31	Q01405	19822759
Q62264	Q62264	20952656
Q9CQ20	G3H9D1	20952656
G3H9D1	Q62264	20952656
Q8R4K2	P22366	22011580 16306937
Q4KMG0	Q62226	18794898
P22366	Q8CFA1	22011580
P22366	P70196	16306937 22011580
P22366	Q60803	16306937 22011580
P22366	Q9WUU8	22011580
P26231	P09803	21730140
O60242	Q8CFR0	21262840
P63277	P63277	21825148
Q9JIZ5	Q03347	21873191
Q12860		21969550
P63073	Q6UY77	22106304
P18541	P63073	22106304
Q9WUU8	Q60769	19060883
Q8BXR5	B8XCJ6	19092807
P05067	Q9EPU5	19225519
Q06481	Q9EPU5	19225519
P05480	P31750	19122674
	P04925	19242475
Q99JB6	Q64287	19182775
Q13263	Q4KL58	19270682
Q8K450	Q69ZM6	19305393
Q7M6Z4	Q69ZM6	19305393
Q8C796	P70288	19424149
Q99PP7	Q64127	21531907
Q80UE6	Q13507	21670282
Q99LI8	P51810	21730137
O60242	Q9ESN4	21262840
P60322	Q8K0V4	20133598
Q8VEG6	P60322	20133598
P60322	Q60809	20133598
P60322	Q9JKY0	20133598
P03372	A2AGH6	20351249
Q6PGF3	P03372	20351249
Q8VCD5	P03372	20351249
P03372	Q9CQ39	20351249
	A2AGH6	20351249
Q8VCD5		20351249
	Q9CQ39	20351249
O09106	P70288	22297846 20404188 19424149
Q9CQ20	Q91X83	20457939
Q3THS6	Q9CQ20	20457939
Q9CQ20	Q62264	20952656 20457939
Q5BJU5	P23818	20805473
O54864	Q15047	21430779
Q9Z148	Q15047	21430779
Q5DW34	Q15047	21430779
P23242	P15116	21282606
P23242	O88895	21282606
Q6PDQ2	O09106	22297846
Q6ZQ88	Q8CFE3	17392792 22297846
O09106	Q8CFE3	22297846
Q64127	Q62318	21531907
Q62318	Q99PP7	21531907
Q9CR26	Q62318	19270682
Q704Y3	Q704Y3	20351268
P06213	P81122	18278056
Q62226	Q9VM64	18794898
Q62226	Q01721	18794898
P97812	Q4KMG0	18794898
O08586	Q6A4J8	18716620
P07713	P36895	18701888
Q9EQZ6	P61224	18660803 16452984
P07174	P01139	18596692
Q5XJY4	O35387	18288109
O35387	Q9JIY5	18288109
P36956	Q8R3L8	20720539
Q62074	Q8TEW0	22579248
Q62074	Q62074	22579248
Q62296	Q99NC0	22632831
P46937	Q62296	22632831
P33173	P33173	22863567
P56528	P56528	22863568
P41778	P09022	22745600
P09632	P41778	22745600
P09023	P41778	22745600
P29351	P97484	22660330
P97484	Q86XS5	22660330
P97484	Q9UKU9	22660330
P22227	Q9WTV7	22596162
Q00899	Q9WTV7	22596162
P62988	P22227	22596162
P62991	Q61088	22575959
Q9ULT6	Q61091	22575959
P27467	Q61091	23791946 18528331 22575959
P29994	Q3U182	22495310
P63328	Q3U182	22495310
Q3U182	P11881	22495310
P70206	Q99NH8	22522930
P97333	P70206	22522930
	Q8QZY3	22722204
Q99814	Q99PV5	22801492
Q99PV5	P25789	22801492
Q16665	Q99PV5	22801492
Q8CFI7	Q9WTV7	22596162
Q8K0H5	Q9WTV7	22596162
Q61188	Q9WTV7	22596162
Q9WU62	Q9WTV7	22596162
Q9WTV7	Q6P4S8	22596162
Q4VAC9	Q9WTV7	22596162
A6PWY4	Q9WTV7	22596162
P70206	O54885	22522930
O55128	Q15287	22388736
Q8K4Z3	Q8K4Z3	22940582
Q90VU7	P35585	22705789
Q9WUN2	Q9WUN2	22728658 23746807
Q3TBT3	Q9WUN2	22728658
P07141	P03228	22902366
P07141	P07141	22902366
Q9JKF6	Q9JKF6	22902367
P32507	P32507	22902367
Q9JLB9	Q9JLB9	22902367
Q8R007	Q8R007	22902367
P35235	P97484	22660330
Q924H2	P36956	20720539
Q5NCP0	Q9EQD0	22895187
P62991	Q9EQD0	22895187
Q920Q2	Q6NZ36	22266823
Q920Q2	P62988	22266823
Q63844	Q60793	22307056
P63085	Q60793	22307056
P27361	Q60793	22307056
Q60793	P28482	22307056
Q9Y297	Q60793	22307056
Q60793	Q9UKB1	22307056
Q5SRY7	Q60793	22307056
Q60793	P62988	22307056
Q969H0	Q9Z0Z7	22307056
P55072	Q9WTX6	22466964
O94888	Q9WTX6	22466964
P29477	Q04207	21464294
Q6KCD5	P36956	20720539
P36956	Q9CW03	20720539
P36956	A2AGH6	20720539
P07901	Q7TNS8	23180766
Q7TNS8	Q7TPD0	23180766
Q7TNS8	Q9D0M1	23180766
Q7TNS8	Q3THE2	23180766
Q02395	Q7TNS8	23180766
Q8VDD5	Q7TNS8	23180766
Q7TNS8	Q8K1R7	23180766
Q7TNS8	P30415	23180766
Q7TNS8	P17918	23180766
Q60972	Q7TNS8	23180766
P62751	Q7TNS8	23180766
P41105	Q7TNS8	23180766
Q7TNS8	P62281	23180766
Q7TNS8	P62301	23180766
A2AKX3	Q7TNS8	23180766
Q80U70	Q7TNS8	23180766
Q921E6	Q7TNS8	23180766
O35235	O35235	23039992
O08712	O35235	23039992
P06802	P06802	23041369
Q5SWZ9	Q5SWZ9	23064227
	P28867	22885697
	Q9EPB4	22885697
	P29452	26449474 22885697
Q7TNS8	Q64152	23180766
O35658	Q7TNS8	23180766
Q6NVF9	Q7TNS8	23180766
Q7TNS8	Q61656	23180766
P15864	Q7TNS8	23180766
P16546	Q7TNS8	23180766
Q7TNS8	Q62261	23180766
Q7TNS8	O08583	23180766
P62991	Q7TNS8	23180766
P70313	P01942	23123858
P01942	Q9DCN2	23123858
O08665	P97333	23104057
P97333	P70207	23104057
O08665	O08665	23104057
P70280	O88384	23104059
P27870	P19878	22203994
D3Z7P3	D3Z7P3	22228304
Q9ES54	P70362	17202270 22232657
Q62048	O08528	22233811
P14404	P01101	22308434
P46938	P30051	22308401 25751140
Q9DCC8	Q8VCN5	22323590
Q91YE6	P60709	22323606
Q91YE6	P18760	22323606
P12755	Q8VI24	22334647
Q60698	Q8VI24	22334647
O09106	Q8VI24	22334647
Q9R190	Q8VI24	22334647
	Q9DAN1	22357757
	P52194	22357757
	Q9D9Q6	22357757
Q80UF7	Q9WUN2	22454496
Q9JHR7	Q99JA0	22586115
Q99JA0	P14735	22586115
P25799	O88895	22891325
Q8R5F7	Q8R5F7	23090998
Q8C1B1	Q80VC9	23169647
Q9P1Y5	Q8C1B1	23169647
P51825	A2AM29	23260655
Q8TEK3	A2AM29	23260655
A2AM29	Q6W2J9	23260655
Q62108	P15209	23424281
O94817	Q9CPX6	23202584
Q7TMF2	Q8VC85	23202588
Q7TMF2	Q9EPU0	23202588
Q7TMF2	Q9QXA5	23202588
Q6ZPF4	P68135	23222643
B2RUR8	Q60803	23334419
P25942	B2RUR8	23334419
P50284	Q6GQQ9	23334419
Q9D902	Q7TNS8	23180766
Q80UF7	Q60855	22454496
A2AM29	Q9HC52	23260655
Q9ERG0	P35221	18093941
Q6GQQ9	Q60803	23334419
P35569	Q1XH17	23354051
P15208	Q1XH17	23354051
P35569	P62991	23354051
P62991	P15208	23354051
P35569	P62988	23354051
P06213	Q1XH17	23354051
Q62074	Q8R1S4	23446420
Q99NH2	Q8R1S4	23446420
O88384	O15400	23104059 18033301
O88384	Q9UNK0	18033301 23104059
O88384	Q9BV40	23104059 18033301
Q8QZZ8	P70280	23104059
Q8QZZ8	Q96NW4	23104059
Q61188	O43189	23142980
Q80U70	O43189	23142980
Q60972	O43189	23142980
Q01853	P70362	22232657
Q9DCJ1	Q6QI06	22307628
P13346	P14404	22308434
P05627	P14404	22308434
Q9DAN1	P52194	22357757
Q9D9Q6	Q9DAN1	22357757
P25799	Q60974	22891325
Q60974	O88895	22891325
P15209	Q62077	23424281
Q9QYY0	P15209	23424281
P63073	P70445	23263185
Q60803	P50284	23334419
O08863	P50284	23334419
P50284	B2RUR8	23334419
B2RUR8	P27512	23334419
P27512	O08863	23334419
P25942	Q60803	23334419
P25942	P39429	23334419
O08863	P25942	23334419
Q9Z101	Q8R1S4	23446420
Q8R4B8	Q9EPB4	23143333
Q921E6	O43189	23142980
P41220	P21279	23434405
Q8VE98	Q8VE98	23583036
O54901	Q9ES57	23602662
O54901	Q6XJV4	23602662
Q8VDU0	Q14980	23665171
P05106	Q71LX4	21134644
Q71LX4	P05556	21134644
Q8CFN5	Q9QZR5	23565059
Q8CFN5	Q8WUI4	23565059
P97411	Q62083	23630453
P48736	P68404	23824069
Q3U6Q4	P48736	23824069
Q9JHG7	Q3U6Q4	23824069
Q9UKT7	Q9R194	23503662
Q9WTX5	Q9UKT7	23503662
O15534	Q9R194	23503662
P03254	P45481	23783631
P35439	Q01097	23454977
Q8CI75	Q8K3Y3	23594738
Q01320	Q3TKT4	23698369
Q3TKT4	A2BH40	23698369
Q3TKT4		23698369
Q8BH64	Q8BH64	17914359 24508342
O88508	Q9CWR8	17713477 17687327
Q9CWR8	Q9CWR8	17713477
Q99PF4	Q99PF4	17805295
Q99PJ1	Q99PJ1	17805295
P25322	P11440	17700700
P30280	P11440	17700700
Q08775	P25976	17251981
Q61115	Q96EY1	17230190
Q03347	Q99JB6	17377532
Q99JB6	Q60591	17377532
Q99JB6	Q64131	17377532
Q99JB6	Q08775	17377532
Q9UBG7	Q6ZQ88	17392792
Q6ZQ88	Q00286	17392792
Q64318	Q6ZQ88	17392792
Q6ZPI3	Q6ZQ88	17392792
Q61216	Q9R207	17429352
P31749	O70343	17554339
Q03555	O35350	21173228
Q60770	P32851	21193638
P70452	P61765	21193638
P70452	Q60770	21193638 17517664
P62991	P47741	21282629
Q62356	P12644	21482757
Q62356	P01137	21482757
Q62312	Q91XL1	23868260
Q91XL1	Q61288	23868260
Q91XL1	Q64729	23868260
Q63961	Q91XL1	23868260
Q64364	Q8K4B0	21555589
O08586	C3RSF2	21593423
Q8C1Z7		20080638
Q3UHD6		21512128
Q3UHD6	P01112	21512128
P01112	Q6P8Y7	21512128
Q61166	O70511	21551097
O88521	Q61166	21551097
Q64364	O89090	21555589
Q60803	Q80UF7	16306937 16306936
Q9UHD2	Q60803	16306936
Q60803	Q14164	16306936
Q9QZR5	Q62073	23565059
Q9R194	P63208	23503662
Q9R194	O00327	23503662
Q5BLK4	Q8K3Y3	23594738
Q3TKT4	Q9Z0H3	23698369
Q01320	Q9Z0H3	23698369
Q8BSQ9	Q3TKT4	23698369
Q01320	Q8BSQ9	23698369
Q62280	Q3TKT4	23698369
Q01320	Q62280	23698369
Q3TKT4	O54941	23698369
Q01320	O54941	23698369
Q01320	A2BH40	23698369
Q01320		23698369
Q01320	P51532	23698369
P97496	P51532	23698369
O54941	P51532	23698369
Q61466	Q3TKT4	23698369
Q01320	Q61466	23698369
Q61103	Q3TKT4	23698369
Q61103	Q01320	23698369
P97496	Q3TKT4	23698369
P97496	Q01320	23698369
O35718	G5E852	23454976
G5E852	Q15370	23454976
P83940	G5E852	23454976
Q60772	P30285	17713536
P30285	P51480	17713536
P55271	P30285	17713536
O88509	Q9CWR8	17687327
P62806	Q9CWR8	17687327
P97357	P25976	17251981
Q08775	P97357	17251981
Q6ZQ88	O88712	17392792
Q60855	Q2TBA3	21282629
Q9Z0H7	Q60855	21282629
Q60855	Q02111	21282629
Q64318	O88712	17392792
P25799	P25963	21220295
Q60680	P47741	21282629
P47741	O88351	21282629
P47741	O88522	21282629
Q60855	P47741	21282629
P47741	Q8CIS0	21282629
P47741	Q02111	21282629
P47741	Q2TBA3	21282629
Q9Z0H7	P47741	21282629
Q60855	Q8CIS0	21282629
O88508	O88508	17713477
Q62356	Q13873	21482757
P62196	O89090	21555589
Q9QUR7	Q80Z64	20622153
Q13526	Q80Z64	20622153
P62991	Q80Z64	20622153
P20263	Q62318	20508149
Q62318	P45481	20508149
O35710	P37238	20498072
Q8BK63	Q9BXL7	19118383
Q6P4T3	P16104	19234442
Q8WX80	Q6P4T3	19234442
Q60803	P51617	16306936
P19525	Q60803	16306936
P43431	O35228	18033300
	P21784	18033247
Q99NH2	Q8IXJ6	21949390
O75460	P05132	21911379
Q13563	O08852	21642537
Q9WUN2	Q14653	23746807
P27467	O75581	23791946 18528331
Q62226	Q32MD9	17086203
P35969	Q00731	17051153
Q9D687	Q9ESG4	17167413
O88576	Q9ESG4	17167413
O88575	Q9ESG4	17167413
P37217	O08530	16525420
Q9JJY3	O75530	20080539
P63015	P63166	21084637
P63166	P26367	21084637
Q9QZS8	O35177	20956287
P97879	O35382	20956289
O70372	Q6AXG8	19571879
O70372	Q02248	19571879
Q8BX22	Q8BVE8	19483677
P42582	Q8BVE8	19483677
Q61656	P04637	19626115
Q3U0V2	Q8CFV9	19641494
Q61462	Q8CFV9	19641494
Q99JB6	P37238	22722857
Q8R4B8	Q03963	22801494
Q3TKT4	Q62318	20508149
P97496	Q62318	20508149
Q61466	Q62318	20508149
Q62318	P43247	20508149
Q8BVE8	Q6AXG8	19483677
Q9ER74	Q8BVE8	19483677
Q8BVE8	Q8VEK3	19483677
Q8BVE8	Q8CGY8	19483677
Q8BVE8	Q9CW46	19483677
Q8BVE8	Q64213	19483677
P08775	Q8BVE8	19483677
Q8BVE8	O09106	19483677
Q8BVE8	Q80Z64	19483677
P25118	Q8CFV9	19641494
Q3U0V2	P25118	19641494
Q8NHY2	Q9D0A0	21572435
Q8NHY2	Q8K4K2	21572435
P41164	Q8NHY2	21572435
P28322	Q8NHY2	21572435
Q9CXC9	Q8NHY2	21572435
Q91WA6	Q9WUB0	21455180
O88273	O88273	23850456
P12643	O88273	23850456
O88273	P12644	23850456
Q8C3Q9	Q32MD9	23940460
P42574	Q32MD9	23940460
P55211	Q32MD9	23940460
Q62226	Q6AZB0	17086203
O95810	O54724	24013648
P40336	Q9EQH3	15965486
P32835	P70168	16244664
P70168	Q61712	16244664
P04637	Q8R5A0	17108971
P10844	P46097	17185412 17167418
Q9EPK8	P55088	21262839
	Q9ESK4	16728977
O54724	Q6NZI2	24013648
P49817	Q6NZI2	24013648
P49817	O95810	24013648
Q9QZ88	O75436	15965486
Q96QK1	Q9QZ88	15965486
Q6PDQ2	Q9R190	24048479
Q6PDQ2	Q9Z2D8	24048479
Q6PDQ2	P20263	24048479
Q60793	Q6PDQ2	24048479
Q6PDQ2	P01108	24048479
Q6PDQ2	P48432	24048479
Q9QZ88	Q9EQH3	15965486
Q9D8N0	Q9QWL7	17906640
P10126	Q9D8N0	17906640
Q9D8N0	Q04695	17906640
Q9D8N0	O70251	17906640
Q9QWL7	P10126	17906640
Q9QWL7	O70251	17906640
O35963	Q08484	16855591
P63011	Q08484	16855591
Q08484	P35278	16855591
P51150	Q08484	16855591
Q8K386	Q08484	16855591
Q08484	P35294	16855591
Q08484	P35285	16855591
Q6PHN9	Q08484	16855591
Q3U182	P62991	17805301
Q3U182	Q9R1A8	17805301
Q9JLN9	Q00899	18046414
O70343	Q00899	18046414
Q8K4Q0	Q00899	18046414
Q14677	O88384	18033301
Q92556	Q3UHD1	17960134
Q3UHD1	Q8BPU7	17960134
P60605	P60605	17310145
P61586	Q64096	17704816
P20029	Q99KV1	21217698
P04156	Q8CJG0	22484317
Q8CJG0	P04273	22484317
Q9ESK9	Q8C0J2	23262492
Q8C0J2	Q8C0J2	23262492
Q8C0J2	Q9H1Y0	23262492
Q3MHR7	Q9ERL7	23893131
Q9CPW4	Q9D0A3	24132237
Q16539	P54830	23932588
P35288	Q08484	16855591
Q8TDY2	Q8C0J2	23262492
P23804	P21675	9388200
Q3UHD1	Q14185	17960134
A2A935	Q5DW34	24196706
A2A935	Q9Z148	24196706
A2A935	P28033	24196706
O88712	A2A935	24196706
Q61025	Q8C0J2	24089209
P17427	Q8K341	24097348
Q61686	Q8BUH8	22388734
Q61686	P63165	22388734
P55854	Q61686	22388734
Q04207	B2RWS6	24019758
Q9CR95	P17427	24130457
Q9CR95	P63010	24130457
Q8K285	Q9CR95	24130457
Q6NZM9	P42858	24302884
P42859	Q6NZM9	24302884
Q3UHK8	P04156	22484317
Q8R418	P04156	22484317
Q91YI1	Q8C0J2	23262492
Q8C0J2	O70405	23262492
O75143	Q8C0J2	23262492
P83917	Q8BUH8	22388734
P23198	Q8BUH8	22388734
Q0JRZ9	Q9CR95	24130457
P42208	Q8C456	24302887
Q15019	Q8C456	24302887
Q99JB6	P51450	18368049
Q9JKV1	P62988	18497817 18497827
Q99460	Q9JKV1	18497827 18497817
Q9JKV1	P54725	18497817
Q9JKV1	P54727	18497817
Q9JKV1	Q8WTU0	18497817
P45481	P35637	18509338
Q01844	P45481	18509338
Q92804	P45481	18509338
P22692	Q61091	18528331
P47876	O75581	18528331
O75581	P47877	18528331
O75581	P47879	18528331
P47880	O75581	18528331
Q61091	P47876	18528331
