0.0	0.0	0.0	0.0	0.0	0.0	0.178	0.178
0.0	0.0	0.0	0.152	0.0	0.0	0.06	0.169
0.0	0.0	0.0	0.061	0.135	0.0	0.052	0.162
0.0	0.0	0.0	0.0	0.0	0.0	0.177	0.177
0.0	0.0	0.0	0.15	0.0	0.0	0.072	0.177
0.0	0.0	0.0	0.0	0.197	0.0	0.0	0.197
0.0	0.0	0.0	0.158	0.0	0.0	0.0	0.158
0.0	0.0	0.0	0.068	0.153	0.0	0.051	0.185
0.0	0.0	0.0	0.151	0.0	0.0	0.059	0.167
0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.2
0.0	0.0	0.0	0.0	0.0	0.0	0.163	0.163
0.0	0.0	0.0	0.083	0.058	0.0	0.143	0.195
0.0	0.0	0.0	0.18	0.0	0.0	0.0	0.18
0.0	0.0	0.0	0.0	0.197	0.0	0.0	0.197
0.0	0.0	0.0	0.0	0.0	0.0	0.156	0.156
0.0	0.0	0.0	0.0	0.127	0.0	0.086	0.167
0.0	0.0	0.0	0.151	0.0	0.0	0.0	0.151
0.0	0.0	0.0	0.0	0.0	0.0	0.18	0.18
0.0	0.0	0.0	0.0	0.0	0.0	0.151	0.151
0.0	0.0	0.0	0.062	0.0	0.0	0.158	0.176
0.0	0.0	0.0	0.0	0.0	0.0	0.161	0.161
0.0	0.0	0.0	0.0	0.0	0.0	0.174	0.174
0.0	0.0	0.0	0.158	0.046	0.0	0.0	0.162
0.0	0.0	0.0	0.152	0.0	0.0	0.0	0.152
0.0	0.0	0.0	0.067	0.156	0.0	0.0	0.178
0.0	0.0	0.0	0.0	0.0	0.0	0.177	0.177
0.0	0.0	0.0	0.062	0.0	0.0	0.17	0.188
0.0	0.0	0.0	0.062	0.166	0.0	0.059	0.199
0.0	0.0	0.0	0.054	0.0	0.0	0.16	0.171
0.0	0.0	0.0	0.06	0.072	0.0	0.137	0.181
0.0	0.0	0.0	0.0	0.0	0.0	0.165	0.165
0.0	0.0	0.0	0.0	0.072	0.0	0.135	0.162
0.0	0.0	0.0	0.0	0.159	0.0	0.0	0.159
0.0	0.0	0.0	0.121	0.049	0.0	0.077	0.161
0.0	0.0	0.0	0.0	0.051	0.0	0.168	0.177
0.0	0.0	0.0	0.06	0.0	0.0	0.137	0.154
0.0	0.0	0.0	0.051	0.127	0.0	0.06	0.153
0.0	0.0	0.0	0.0	0.175	0.0	0.048	0.181
0.0	0.0	0.0	0.062	0.049	0.0	0.137	0.162
0.0	0.0	0.0	0.0	0.0	0.0	0.171	0.171
0.165	0.0	0.0	0.0	0.0	0.0	0.0	0.165
0.0	0.0	0.0	0.061	0.0	0.0	0.143	0.16
0.0	0.0	0.0	0.0	0.0	0.0	0.19	0.19
0.0	0.0	0.0	0.0	0.064	0.0	0.139	0.159
0.0	0.0	0.0	0.062	0.104	0.0	0.076	0.155
0.0	0.0	0.0	0.051	0.162	0.0	0.049	0.177
0.0	0.0	0.0	0.102	0.0	0.0	0.124	0.18
0.0	0.0	0.0	0.0	0.0	0.0	0.155	0.155
0.0	0.0	0.0	0.0	0.0	0.0	0.175	0.175
0.0	0.0	0.0	0.0	0.0	0.0	0.178	0.178
0.042	0.0	0.0	0.061	0.0	0.0	0.175	0.193
0.0	0.0	0.0	0.048	0.175	0.0	0.055	0.192
0.0	0.0	0.0	0.06	0.0	0.0	0.165	0.181
0.0	0.0	0.0	0.178	0.0	0.0	0.055	0.19
0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.15
0.0	0.0	0.0	0.0	0.188	0.0	0.0	0.188
0.0	0.0	0.0	0.0	0.0	0.0	0.171	0.171
0.0	0.0	0.0	0.176	0.0	0.0	0.059	0.191
0.0	0.0	0.0	0.053	0.16	0.0	0.0	0.17
0.0	0.0	0.0	0.0	0.156	0.0	0.076	0.187
0.0	0.0	0.0	0.0	0.0	0.0	0.165	0.165
0.043	0.0	0.0	0.046	0.0	0.0	0.161	0.167
0.0	0.0	0.0	0.0	0.0	0.0	0.158	0.158
0.0	0.0	0.0	0.0	0.118	0.0	0.076	0.15
0.0	0.0	0.0	0.0	0.0	0.0	0.179	0.179
0.0	0.0	0.0	0.062	0.161	0.0	0.059	0.194
0.0	0.0	0.0	0.0	0.158	0.0	0.0	0.158
0.0	0.0	0.0	0.0	0.0	0.0	0.195	0.195
0.0	0.0	0.0	0.0	0.0	0.0	0.171	0.171
0.0	0.0	0.0	0.062	0.157	0.0	0.042	0.176
0.0	0.0	0.0	0.06	0.0	0.0	0.146	0.162
0.0	0.0	0.0	0.0	0.06	0.0	0.15	0.166
0.0	0.0	0.0	0.0	0.0	0.0	0.192	0.192
0.0	0.0	0.0	0.0	0.0	0.0	0.169	0.169
0.0	0.0	0.0	0.0	0.139	0.0	0.064	0.16
0.076	0.0	0.0	0.0	0.0	0.0	0.148	0.179
0.043	0.0	0.0	0.062	0.0	0.0	0.141	0.161
0.0	0.0	0.0	0.12	0.0	0.0	0.115	0.187
0.0	0.0	0.0	0.062	0.0	0.0	0.177	0.195
0.0	0.0	0.0	0.153	0.0	0.0	0.0	0.153
0.0	0.0	0.0	0.0	0.0	0.0	0.177	0.177
0.0	0.0	0.0	0.198	0.0	0.0	0.0	0.198
0.164	0.0	0.0	0.062	0.0	0.0	0.0	0.182
0.0	0.0	0.0	0.053	0.0	0.0	0.172	0.182
0.0	0.0	0.0	0.087	0.0	0.0	0.118	0.16
0.0	0.0	0.0	0.062	0.155	0.0	0.0	0.173
0.0	0.0	0.0	0.197	0.0	0.0	0.0	0.197
0.0	0.0	0.0	0.0	0.172	0.0	0.048	0.178
0.0	0.0	0.0	0.0	0.161	0.0	0.0	0.161
0.0	0.0	0.0	0.083	0.0	0.0	0.119	0.157
0.0	0.0	0.0	0.062	0.134	0.0	0.058	0.168
