0.433	0.0	0.096	0.0	0.0	0.0	0
0.0	0.0	0.0	1.0	0.0	0.0	1
0.667	0.103	0.149	0.0	0.0	0.0	0
1.0	1.0	0.0	1.0	0.0	0.0	1
0.0	0.0	0.055	0.0	0.0	0.0	1
0.25	0.125	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.524	0.749	0.616	0.0	0.0	0.0	1
0.0	1.0	0.0	1.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.333	0.141	0.291	0.0	0.0	0.0	0
0.658	0.5	0.676	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.347	0.178	0.132	0.0	0.0	0.0	0
0.567	0.268	0.467	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.64	0.24	0.441	0.0	0.0	0.0	0
0.0	0.6	0.0	1.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.099	0.334	0.0	0.0	0.0	0
0.0	0.0	0.099	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.492	0.0	0.0	0.0	0.0	0.0	0
0.436	0.0	0.0	0.0	0.0	0.0	0
0.271	0.25	0.136	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	1.0	0.161	0.0	0.0	0.0	1
0.0	0.0	0.154	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.39	0.188	0.286	0.0	0.0	0.0	0
0.429	0.531	0.235	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.464	0.266	0.508	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.286	0.0	0.281	0.0	0.0	0.0	0
0.516	0.0	0.13	0.0	0.0	0.0	0
0.148	0.0	0.239	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.305	0.077	0.279	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.218	0.273	0.284	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	1.0	0.0	1
0.638	0.821	0.623	1.0	0.0	0.0	1
0.0	0.0	0.0	1.0	0.0	0.0	1
0.0	0.0	0.143	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.442	0.0	0.181	0.0	0.0	0.0	0
0.399	0.0	0.369	0.0	0.0	0.0	0
0.257	0.117	0.05	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.667	0.533	0.44	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.054	0.0	0.0	0.0	1
0.0	0.0	0.367	0.0	0.0	0.0	0
0.0	0.334	0.0	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
1.0	0.765	0.662	0.0	0.0	0.0	1
0.363	0.108	0.125	0.0	0.0	0.0	0
0.0	0.0	0.18	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.778	0.567	0.0	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.667	0.692	0.0	0.0	0.0	0.0	1
0.167	0.15	0.125	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.205	0.179	0.156	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.086	0.0	0.0	0.0	1
0.535	0.237	0.188	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.762	0.159	0.0	0.0	0.0	0.0	0
0.583	0.234	0.106	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
1.0	0.407	0.0	1.0	0.0	0.0	1
1.0	0.906	0.0	1.0	0.0	0.0	1
0.427	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.463	0.333	0.17	0.0	0.0	0.0	1
0.4	0.067	0.187	0.0	0.0	0.0	0
0.0	0.0	0.137	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.6	0.125	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.167	0.0	0.0	0.0	0.0	0
0.4	0.109	0.154	0.0	0.0	0.0	0
0.768	0.0	0.262	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.6	0.072	0.135	0.0	0.0	0.0	0
0.0	0.157	0.0	0.0	0.0	0.0	0
0.778	0.311	0.369	0.0	0.0	0.0	1
0.0	0.071	0.0	0.0	0.0	0.0	0
0.889	0.875	0.235	0.0	0.0	0.0	1
0.271	0.167	0.086	0.0	0.0	0.0	1
0.222	0.704	0.0	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.834	0.503	0.457	0.0	0.0	0.0	1
0.111	0.103	0.0	0.0	0.0	0.0	0
1.0	0.4	0.481	1.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.446	0.381	0.33	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.651	0.267	0.482	0.0	0.0	0.0	1
0.0	0.0	0.124	0.0	0.0	0.0	0
0.132	0.0	0.165	0.0	0.0	0.0	0
0.364	0.065	0.114	0.0	0.0	0.0	0
0.276	0.619	0.0	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.367	0.0	0.113	0.0	0.0	0.0	0
0.0	0.667	0.0	0.0	0.0	0.0	1
0.0	1.0	0.0	1.0	0.0	0.0	1
0.417	0.667	0.25	0.0	0.0	0.0	1
0.0	0.32	0.531	0.0	0.0	0.0	1
0.4	0.095	0.0	0.0	0.0	0.0	0
0.614	0.205	0.349	0.0	0.0	0.0	0
0.083	0.0	0.0	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	0.0	0.0	1
0.792	0.0	0.615	0.0	0.0	0.0	1
0.0	1.0	0.0	0.0	0.0	0.0	1
0.403	0.193	0.355	0.0	0.0	0.0	0
0.62	0.0	0.045	0.0	0.0	0.0	1
0.595	0.165	0.263	0.0	0.0	0.0	1
0.395	0.107	0.0	0.0	0.0	0.0	0
0.6	0.372	0.267	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.279	0.0	0.0	0.0	0.0	0.0	0
0.75	0.16	0.102	0.0	0.0	0.0	0
0.0	0.0	0.084	0.0	0.0	0.0	1
0.276	0.393	0.325	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.317	0.273	0.092	0.0	0.0	0.0	0
1.0	0.665	0.144	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	0.0	0.0	1
0.495	0.421	0.328	0.0	0.0	0.0	1
0.292	0.0	0.081	0.0	0.0	0.0	0
1.0	0.0	0.0	0.0	0.0	0.0	1
0.778	0.656	0.727	0.0	0.0	0.0	1
0.675	0.286	0.67	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.333	0.2	0.42	0.0	0.0	0.0	0
0.481	0.0	0.26	0.0	0.0	0.0	0
0.0	0.0	0.08	0.0	0.0	0.0	1
0.0	0.0	0.167	0.0	0.0	0.0	0
1.0	0.408	0.451	0.0	0.0	0.0	1
1.0	0.507	0.0	0.0	0.0	0.0	1
0.15	0.0	0.133	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.212	0.0	0.0	0.0	0.0	0
0.0	0.161	0.0	0.0	0.0	0.0	0
0.333	0.0	0.271	0.0	0.0	0.0	0
0.529	0.0	0.0	0.0	0.0	0.0	0
0.0	0.722	0.0	1.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.091	0.0	0.0	0.0	1
0.694	0.0	0.303	0.0	0.0	0.0	0
1.0	0.475	0.0	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.25	0.0	0.0	0.0	0.0	0.0	0
0.666	0.532	0.141	0.0	0.0	0.0	1
0.0	0.436	0.0	0.0	0.0	0.0	1
0.0	0.0	0.153	0.0	0.0	0.0	0
1.0	0.454	0.0	0.0	0.0	0.0	1
0.667	0.732	0.343	0.0	0.0	0.0	1
0.833	0.286	0.523	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.324	0.206	0.272	0.0	0.0	0.0	0
0.682	0.42	0.461	1.0	1.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
1.0	0.582	0.44	0.0	0.0	0.0	1
0.577	0.0	0.476	0.0	0.0	0.0	1
0.333	0.214	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.68	0.073	0.159	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	1.0	0.0	0.0	0.0	0.0	1
0.502	0.0	0.06	0.0	0.0	0.0	0
0.0	0.933	0.0	1.0	0.0	0.0	1
1.0	0.454	0.501	0.0	0.0	0.0	1
0.386	0.168	0.26	0.0	0.0	0.0	0
0.0	0.0	0.125	0.0	0.0	0.0	1
0.857	0.467	0.428	0.0	0.0	0.0	1
1.0	0.207	0.561	0.0	0.0	0.0	1
1.0	0.545	0.0	0.0	0.0	0.0	1
0.269	0.069	0.298	0.0	0.0	0.0	0
0.0	0.388	0.343	0.0	0.0	0.0	1
0.521	0.0	0.726	0.0	0.0	0.0	1
0.185	0.0	0.16	0.0	0.0	0.0	0
0.0	0.716	0.285	1.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.726	0.0	0.311	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.688	0.46	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.537	0.367	0.116	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	1.0	0.0	1
0.0	1.0	0.0	1.0	0.0	0.0	1
0.0	0.0	0.097	0.0	0.0	0.0	1
1.0	0.525	0.643	0.0	0.0	0.0	1
1.0	0.6	0.0	1.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.66	0.103	0.212	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	0.0	0.0	1
0.488	0.127	0.342	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.778	0.143	0.0	0.0	0.0	0.0	0
0.214	0.0	0.05	0.0	0.0	0.0	0
0.778	0.834	0.462	0.0	0.0	0.0	1
1.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
1.0	0.533	0.0	0.0	0.0	0.0	1
0.305	0.0	0.452	0.0	0.0	0.0	0
0.0	0.135	0.0	0.0	0.0	0.0	0
1.0	0.928	0.144	1.0	0.0	0.0	1
0.722	0.528	0.485	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.768	0.428	0.0	0.0	0.0	0.0	1
0.534	0.0	0.256	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.512	0.0	0.202	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.472	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.778	0.379	0.0	0.0	0.0	0.0	1
0.0	0.261	0.242	0.0	0.0	0.0	1
1.0	1.0	1.0	1.0	1.0	0.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
0.379	0.0	0.0	0.0	0.0	0.0	0
0.39	0.242	0.154	0.0	0.0	0.0	0
0.0	0.0	0.083	0.0	0.0	0.0	1
0.187	0.0	0.258	0.0	0.0	0.0	0
0.0	0.403	0.477	0.0	0.0	0.0	1
0.28	0.052	0.069	0.0	0.0	0.0	0
0.0	0.197	0.0	0.0	0.0	0.0	0
0.399	0.238	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.228	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.17	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.406	0.143	0.221	0.0	0.0	0.0	0
0.583	0.171	0.367	0.0	0.0	0.0	1
0.0	0.0	0.092	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.158	0.0	0.0	0.0	0.0	0
1.0	0.0	0.205	0.0	0.0	0.0	1
1.0	0.875	0.336	1.0	0.0	0.0	1
1.0	1.0	1.0	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.631	0.256	0.267	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
1.0	1.0	0.857	1.0	1.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.317	0.0	0.0	0.0	1
0.0	0.125	0.0	0.0	0.0	0.0	0
0.482	0.0	0.265	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.163	0.0	0.0	0.0	1
0.0	0.146	0.429	0.0	0.0	0.0	0
0.0	0.216	0.11	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.792	0.147	0.25	0.0	0.0	0.0	1
0.103	0.0	0.069	0.0	0.0	0.0	0
0.857	0.489	0.586	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.532	0.0	1.0	0.0	0.0	0.0	1
0.549	0.116	0.338	0.0	1.0	0.0	1
0.256	0.0	0.1	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.484	0.048	0.166	0.0	0.0	0.0	0
0.0	0.167	0.138	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
1.0	0.613	0.0	0.0	0.0	0.0	1
0.0	0.567	0.0	0.0	0.0	0.0	1
0.225	0.084	0.071	0.0	0.0	0.0	0
0.464	0.406	0.0	0.0	0.0	0.0	0
0.0	0.293	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.293	0.0	0.0	0.0	0.0	0
0.284	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
1.0	0.19	0.48	0.0	0.0	0.0	1
0.583	0.166	0.315	0.0	0.0	0.0	1
0.657	0.533	0.484	0.0	0.0	0.0	1
0.525	0.225	0.14	0.0	0.0	0.0	0
0.0	0.0	0.168	0.0	0.0	0.0	1
0.365	0.411	0.294	0.0	0.0	0.0	1
1.0	0.467	0.704	0.0	0.0	0.0	1
0.0	0.642	0.0	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.437	0.257	0.173	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.333	0.141	0.0	1.0	0.0	0.0	1
0.0	0.311	0.0	0.0	0.0	0.0	0
0.222	0.167	0.324	0.0	0.0	0.0	0
0.497	0.111	0.065	0.0	0.0	0.0	0
1.0	0.125	0.0	0.0	0.0	0.0	0
1.0	0.4	0.38	0.0	0.0	0.0	1
0.742	0.578	0.817	1.0	0.0	0.0	1
0.0	0.0	0.0	1.0	0.0	0.0	1
0.694	0.071	0.405	0.0	0.0	0.0	0
0.0	0.111	0.129	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.134	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.285	0.077	0.0	0.0	0.0	1
0.667	0.445	0.476	0.0	0.0	0.0	1
0.364	0.619	0.261	0.0	0.0	0.0	1
0.857	0.49	0.516	0.0	0.0	0.0	1
0.0	0.0	0.143	0.0	0.0	0.0	1
1.0	0.711	0.528	0.0	0.0	0.0	1
0.0	0.0	0.077	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.308	0.115	0.091	0.0	0.0	0.0	0
0.617	0.0	0.0	0.0	0.0	0.0	0
0.667	0.692	0.0	0.0	0.0	0.0	1
0.857	0.379	0.0	0.0	0.0	0.0	1
0.889	0.72	0.0	0.0	0.0	0.0	1
0.378	0.0	0.0	0.0	0.0	0.0	0
0.666	0.591	0.484	0.0	0.0	0.0	1
0.463	0.126	0.166	0.0	0.0	0.0	0
0.195	0.0	0.107	0.0	0.0	0.0	0
0.54	0.0	0.222	0.0	0.0	0.0	0
0.0	0.741	0.0	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.667	0.168	0.0	0.0	0.0	0.0	0
0.0	0.392	0.0	0.0	0.0	0.0	1
0.0	0.853	0.0	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.319	0.0	0.0	0.0	0.0	0.0	0
0.687	0.397	0.226	0.0	0.0	0.0	1
0.39	0.0	0.096	0.0	0.0	0.0	0
0.492	0.094	0.238	0.0	0.0	0.0	0
1.0	0.428	0.437	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.192	0.0	0.04	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.333	0.781	0.071	1.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.197	0.0	0.0	0.0	0.0	0
0.778	0.807	0.655	0.0	0.0	0.0	1
0.0	0.155	0.299	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.237	0.061	0.0	0.0	0.0	1
0.657	0.707	0.275	0.0	0.0	0.0	1
0.0	0.091	0.122	0.0	0.0	0.0	0
0.889	0.5	0.238	0.0	0.0	0.0	1
0.273	0.167	0.1	0.0	0.0	0.0	0
0.638	0.0	0.0	0.0	0.0	0.0	0
0.7	0.168	0.21	0.0	0.0	0.0	1
1.0	0.665	0.0	0.0	0.0	0.0	1
0.667	0.711	0.0	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.889	0.617	0.4	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.433	0.0	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.857	0.207	0.849	0.0	0.0	0.0	1
0.778	0.785	0.598	0.0	0.0	0.0	1
1.0	0.714	0.215	0.0	0.0	0.0	1
1.0	0.27	0.506	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.6	0.0	0.092	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.583	0.142	0.321	0.0	0.0	0.0	1
0.215	0.118	0.163	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.265	0.206	0.097	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.466	0.0	0.0	0.0	0.0	0.0	0
0.286	0.426	0.137	0.0	0.0	0.0	1
0.35	0.0	0.555	0.0	0.0	0.0	1
0.35	0.0	0.214	0.0	0.0	0.0	0
0.667	0.143	0.268	0.0	0.0	0.0	1
1.0	0.86	0.335	0.0	0.0	0.0	1
0.261	0.0	0.487	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.45	0.0	0.0	0.0	0.0	0.0	0
0.103	0.167	0.121	0.0	0.0	0.0	0
0.264	0.077	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.491	0.761	0.658	1.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.042	0.0	0.0	0.0	0.0	0.0	0
0.571	0.4	0.685	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.329	0.0	0.1	0.0	0.0	0.0	0
1.0	0.5	0.0	0.0	0.0	0.0	1
0.526	0.22	0.542	0.0	0.0	0.0	1
0.588	0.126	0.277	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.084	0.0	0.0	0.0	0.0	0.0	0
0.0	0.142	0.0	0.0	0.0	0.0	0
0.388	0.0	0.105	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.431	0.4	0.284	0.0	0.0	0.0	1
0.0	0.129	0.245	0.0	0.0	0.0	0
0.0	0.071	0.0	0.0	0.0	0.0	0
1.0	1.0	1.0	0.0	1.0	0.0	1
0.413	0.081	0.167	0.0	0.0	0.0	0
0.0	0.179	0.25	0.0	0.0	0.0	0
0.219	0.142	0.374	0.0	0.0	0.0	0
0.143	0.0	0.0	0.0	0.0	0.0	0
0.357	0.169	0.121	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.391	0.164	0.055	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.667	0.287	0.238	0.0	0.0	0.0	1
1.0	0.749	0.0	0.0	0.0	0.0	1
0.0	0.0	0.155	0.0	0.0	0.0	0
0.626	0.0	0.424	0.0	0.0	0.0	0
0.768	0.845	0.65	0.0	0.0	0.0	1
1.0	0.633	0.613	0.0	0.0	0.0	1
0.0	0.0	0.02	0.0	0.0	0.0	0
0.0	0.125	0.0	0.0	0.0	0.0	0
0.633	0.0	0.192	0.0	0.0	0.0	0
0.45	0.082	0.198	0.0	0.0	0.0	0
0.331	0.505	0.307	0.0	1.0	0.0	1
1.0	1.0	0.0	1.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.646	0.154	0.0	0.0	0.0	0.0	0
0.0	0.238	0.0	0.0	0.0	0.0	1
0.652	0.3	0.434	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.461	0.083	0.164	0.0	0.0	0.0	0
0.214	0.4	0.25	0.0	0.0	0.0	1
0.55	0.636	0.0	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0
0.412	0.378	0.143	1.0	0.0	0.0	1
0.0	0.107	0.16	0.0	0.0	0.0	0
0.556	0.834	0.421	0.0	0.0	0.0	1
0.488	0.0	0.297	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.75	0.0	0.0	0.0	0.0	1
0.233	0.0	0.087	0.0	0.0	0.0	0
1.0	1.0	1.0	1.0	1.0	0.0	1
1.0	0.56	0.136	1.0	0.0	0.0	1
1.0	1.0	1.0	1.0	0.0	0.0	1
0.37	0.0	0.107	0.0	0.0	0.0	0
0.0	0.084	0.3	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.483	0.167	0.0	0.0	0.0	0.0	0
0.286	0.322	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0
1.0	0.0	1.0	0.0	0.0	0.0	1
0.625	0.595	0.181	0.0	0.0	0.0	1
