P0A7K2	P08956	19402753
P0A9I5	P0A8E7	19402753
P0AGB3	P0A7K2	19402753
P0AG78	P0C0L9	19402753
P32177	P0AF26	19402753
P0A7N4	P38521	19402753
P06987	P0ACA7	19402753
P24554	P0AB10	19402753
P0AC75	P22188	19402753
P0A7K2	Q46798	19402753
P0AAM7	P05852	19402753
P0A814	P0A6F9	19402753
P33218	P39172	19402753
P0ABS5	P0ADR8	19402753
P77515	P76008	19402753
P0A7V3	P0ADK8	19402753
P08390	P0A7K2	19402753
P76594	P0AAM3	19402753
P0A858	P10443	19402753
P75967	P77265	19402753
P0AG59	P75960	19402753
P0AAT6	P60723	19402753
P0AEJ2	P32718	19402753
P39321	P0AEB7	19402753
P0ABL8	P0A725	19402753
P0ADS6	P67910	19402753
P60723	P14294	19402753
P0A8U2	P0A6F9	19402753
P77581	P0ACF0	19402753
P65367	P0A6G3	19402753
P0A9Z1	P0AF90	19402753
P0AFS3	P76502	19402753
P07604	P0ABA4	19402753
P75797	P39385	19402753
P00562	P0A9B2	19402753
P37773	P0AF90	19402753
P25519	P0ABU7	19402753
P22188	P0A7R5	19402753
P0A742	P05523	19402753
P0C0R7	P28629	19402753
P76037	P0AEM0	19402753 15690043
P00561	P0A6H5	19402753 15690043
P28635	P0AAF3	19402753
P25524	P0AGG4	19402753
P0AE34	P27305	19402753
P0AAR3	P08331	19402753
P15877	P0AFQ7	19402753
P0AES6	P20083	19402753
P0A717	P75869	19402753 15690043
P60560	P15288	19402753
P0AF26	P19318	19402753
P0ADN2	P0A988	19402753
P37902	P0AEE3	19402753
P0A8N3	P09377	19402753
P42588	P0AC16	19402753
P14294	P0AEP7	19402753
P0A6A8	P0AGK4	19402753
P68767	P37095	19402753
P0A910	P30871	19402753
P0AES9	P77580	19402753
P18775	P18776	19402753
P0ABH9	P75826	19402753
P0A8S1	P0A6H5	19402753
P0AEE5	P0A6H5	19402753
Q46802	P0A8N3	19402753
P0A8B5	P77377	19402753
P0AAR3	P23524	19402753
P0AF90	P45539	19402753
P39831	P0AB40	19402753
P77717	P0A7R5	19402753
P0AFS3	P76223	19402753
P02358	P0A6A8	19402753
P00509	P20605	19402753
P0A8H6	P0A6M4	19402753
P0A7R5	P62617	19402753
P0A7M2	P75919	19402753
P0A8H6	P29745	19402753
P75764	P37351	19402753
P68066	P0A7U7	19402753
P0ADZ0	P37642	19402753
P0A7M2	P30871	19402753
P0A8T7	P0ACF0	19402753
P0A8H8	P23845	19402753
P13518	P0A7U7	19402753
P32718	P0AFR2	19402753
P22525	P0A8R7	19402753
P0ADF6	P0ACD4	19402753
P0A988	P0A8G6	19402753
P02358	P0A8I5	19402753
P39384	P32157	19402753
P0AF96	P39342	19402753
P60716	P0AFG3	19402753
P0A7B8	P0A9M0	19402753
P0A9K3	P0AF36	19402753
P64426	P77302	19402753
P0CE47	P0A700	19402753
P0A7V8	P32680	19402753
P23830	P75838	19402753
P69783	P04335	19402753
P28631	P0A7L0	19402753
P76097	P75697	19402753
P0A858	P36979	19402753
P45527	P0A6F9	19402753
P76512	P21165	19402753
P0A7K2	P77698	19402753
P0AFG0	P0A7M2	19402753
P68066	P77402	19402753
P75874	P0A7K2	19402753
P0A7M2	P16678	19402753
P0A707	P68679	19402753
P32718	P64534	19402753
P52096	P76419	19402753
P75969	P64517	19402753
P77439	P0ADZ0	19402753
P0AE63	P21517	19402753
P0AFA9	P0AEH5	19402753
P0ADX7	P0ABH0	19402753
P75830	P05804	19402753
P23367	P0AG67	19402753
P0A847	P77285	19402753
P77806	P69441	19402753
P0A940	P0AEU7	19402753
P0AB91	P39831	19402753
P0AC81	P08401	19402753
P15034	P60560	19402753
P0AG67	P0AD24	19402753
P0ADE8	P0ACC3	19402753
P39172	P0A8A0	19402753
P62623	P0A7D1	19402753
P52647	P31549	19402753
P05100	P0A8L1	19402753
P00893	P52644	19402753
P0AAZ4	P0A7K2	19402753
P36938	P0A717	19402753
P64479	P77182	19402753
P0A8N3	P37440	19402753
P25397	P0A7M2	19402753
P39346	P0A8N3	19402753
P0A8Z3	P0ADZ0	19402753
P0A8H6	P37634	19402753
P32718	P0A8D6	19402753
P32057	P0AF96	19402753
P31120	P0C0S1	19402753
P0ADI0	P0A6P9	19402753
P05042	P0AG59	19402753
P0A8E5	P33937	19402753
P0A9B2	P0AAM7	19402753
Q47152	P75870	19402753
P0A6F9	P77316	19402753
P0A9K3	P0A8R0	19402753
P77688	P0A6F9	19402753
P0AF36	P46130	19402753
P0AF63	P0A7S3	19402753
P05707	P77735	19402753
P0A6A8	P0AEA5	19402753
P0A870	P36938	19402753
P76484	P46923	19402753
P33668	P66817	19402753
P0A7V3	P0A8A8	19402753
P0A7K6	P0A7B8	19402753
P09372	P0A6F9	19402753
P0AFG0	P77338	19402753
P0ABT2	P0AEE1	19402753
P0A8A4	P33643	19402753
P07023	P0AG03	19402753
P0A7U7	P0A8I5	19402753
P39396	P0A7K6	19402753
P76484	Q46864	19402753
P64616	P75769	19402753
P76538	P0AB58	19402753
P0A6F9	P29012	19402753
P0A6A8	P0A7K2	19402753
P39385	P76046	19402753
P0CE47	P77756	19402753 15690043
P37689	P76419	19402753
P30177	P0AFP6	19402753
P00956	P0AE18	19402753
P75876	P0AF63	19402753
P77375	P75867	19402753
P0A6A8	P0AG40	19402753
P60422	P28629	19402753
P0A8N5	P32177	19402753
P76243	P0ADX5	19402753
P10408	P0A8X0	19402753
P0A9I5	P0A9M8	19402753
P0AG84	P0A988	19402753
P0AAM7	P0A9X4	19402753
P0A776	P0A7V8	19402753
P0A8E7	P0A988	19402753
P0A8T7	P00490	19402753
P0A7R5	P22523	19402753
P0ADM0	P0ABT2	19402753
P0A7Y8	P75946	19402753
P0ADG7	P0A6W5	19402753
P0CE47	P17443	19402753
P0A8P1	P0AAB6	19402753
P38051	P37353	19402753
P0A7F9	P23917	19402753
P0AGK4	P0A7R5	19402753
P60785	P0A8L7	19402753
P67910	P0A7K6	19402753
P28905	P60723	19402753
P0A9S5	P0A988	19402753
P0ACG1	P0A870	19402753
P04395	P28629	19402753
P0AE63	P37182	19402753
P21507	P0A853	19402753
P0A9P6	P0AG55	19402753
P0A6F9	P0A9M0	19402753
P0A9M0	P0A6C1	19402753
P0A6H1	P0AE08	19402753
P0A988	P0ABS1	19402753
P77399	P0A8N3	19402753
P0CE47	P0ADX9	19402753
P45532	P46853	19402753
P0AGB3	P0A7Z4	19402753
P25534	P67910	19402753
P0CE47	P0AED5	19402753
P0ADE8	P0AB14	19402753
P0A8G0	P31806	19402753 15690043
P10441	P0A7V8	19402753
P0A6M8	P07639	19402753
P0A749	P0A988	19402753
P61949	P0ABH9	19402753
P37349	P80644	19402753
P20083	P0A964	19402753
P64455	P76086	19402753
P76503	P67910	19402753
P62707	P33018	19402753
P77704	P77721	19402753
P0AF20	P0AEZ3	19402753
P0A988	P0A8N5	19402753
P0A988	P77454	19402753
P0CE47	P0A887	19402753
P64499	P0A867	19402753
P24193	P0ABT2	19402753
P0A988	P0AC53	19402753
P37902	P0AAG3	19402753
P0A988	P0ACY3	19402753
P77376	P0A717	19402753 15690043
P0AAH0	P77488	19402753
P13039	P35340	19402753
P0ACV4	P13035	19402753
P0A6F9	P30745	19402753
P13024	P0A6F9	19402753
P0AAN9	P39831	19402753
P0A6J8	P69503	19402753
P08622	P0ABU7	19402753
P0AGJ5	P28631	19402753
P77182	P77585	19402753
P23909	P0CE47	19402753 15690043
P09373	P0AB03	19402753
P0A800	P60240	19402753
P0AG67	P0ABH9	19402753
P0ADI0	P08245	19402753
P0A9M8	P39332	19402753
P39831	P76046	19402753
P0ADZ7	P67910	19402753
P0C054	P08622	19402753
P21889	P60472	19402753
P0A7A7	P22939	19402753
P77475	P0A6F9	19402753
P0A884	P0A8M3	19402753
P07604	P0ABB0	19402753
P76102	P0A7V3	19402753
P63284	P0CE47	19402753
P0AG07	P0A988	19402753
P0CE47	P0ACV4	19402753
P0A9F3	P21151	19402753
P0A6I6	P07813	19402753
P0AAM7	P0ABT2	19402753
P0A6G3	P39831	19402753
P0AF93	P0A988	19402753
P0A9H3	P75905	19402753
P0AB71	P61949	19402753
P0AD12	P45425	19402753
P0A9X4	P0AFI2	19402753
P0CE47	P69488	19402753
P0AG44	P37765	19402753
P0A9A6	P62620	19402753
P0AB46	P04825	19402753
P22188	P11880	19402753
P0AEK4	P76573	19402753
P36662	P0A8E7	19402753
P21513	P0A7J7	19402753
P0A7I0	P07813	19402753
P12281	P0A796	19402753
P62617	P67910	19402753
P0A953	P06616	19402753
P23830	P0A9P6	19402753
P0A707	P0A7T3	19402753
P0AEF4	P0A9F3	19402753
P05719	P08957	19402753 15690043
P0AAI5	P75867	19402753
P0A9P6	P76116	19402753
P0AAT2	P0A698	19402753
P0AFH2	P67910	19402753
P0AEQ6	P0ACF0	19402753
P77656	P09154	19402753
P0AAS7	P33224	19402753
P0A7R5	P39199	19402753
P0A6A8	P0ABJ1	19402753
P0AB20	P32053	19402753
P39831	P77748	19402753
P37440	P0A796	19402753
P33594	P0A7V8	19402753
P0A988	P76270	19402753
P0A7L0	P76116	19402753
P25397	P23874	19402753
P0A7R5	P08622	19402753
P0AEY3	P0A6F9	19402753
P0AF03	P0AES4	19402753
P64506	P15977	19402753
P0A978	P37326	19402753
P75697	P0AG86	19402753
P39342	P76113	19402753
P0A7K2	P0A720	19402753
P0AA39	P0A7K2	19402753
P30750	P0AES6	19402753
P0ACY3	P43337	19402753
P0A9K9	P0AD70	19402753
P0AG14	P0ADX5	19402753
P05852	P09373	19402753
P0A9U6	P0A877	19402753
P37642	P37659	19402753
P0A867	P0AAC8	19402753
P67910	Q46821	19402753
P61517	P0CE47	19402753
P37095	P0A7C6	19402753
P27838	P0A988	19402753
P77808	P11454	19402753
P69783	P0ABT2	19402753
P0ABD5	P0A6A8	19402753
P0AEH5	P0AEY3	19402753
P0A7Y0	P0A8D6	19402753
P0AFG0	P60422	19402753
P0A890	P76128	19402753
P0A8E5	P76655	19402753
P0A6F9	P77206	19402753
P52138	P0ADQ2	19402753
P0A7L3	P0A9P6	19402753
P0ACF8	P76550	19402753
P69828	P32693	19402753
P0A7K2	P10408	19402753
P31663	P0A7D7	19402753
P0A850	P0AAM3	19402753
P0A978	P26612	19402753
P0AE60	P0A8U6	19402753
Q6BEX0	P77625	19402753
P77338	P0ADM0	19402753
P0ADV5	P0A6F9	19402753
P0ADA3	P0A7T3	19402753
P0A8T7	P0ADY7	19402753
P77316	P0AFP6	19402753
P0AB61	P0AEZ7	19402753
P28905	P0AG59	19402753
P31061	P76176	19402753
P77756	P0A7R5	19402753
P69741	P45470	19402753
P39411	P0A988	19402753
P67430	P04951	19402753
P76235	P0A8R0	19402753
Q46938	P63228	19402753
P76484	Q46851	19402753
P00914	P68739	19402753
P0AFP6	P0A9X4	19402753
P0A6F9	P33224	19402753
P0ADY1	P76576	19402753
P08390	P0ADE8	19402753
P60624	P39453	19402753
P36659	P63264	19402753
P39831	P66948	19402753
P37348	P21367	19402753
P0ABS8	P77395	19402753
P04128	P00968	19402753
P0A7K2	P77704	19402753
P34209	P31827	19402753
P45748	P15770	19402753
P77791	P67910	19402753
P75864	P0A7L0	19402753
P0A988	P0AA25	19402753
P32138	P0AEI6	19402753
P16678	P0ACB7	19402753
P0ABB0	P0ABA6	19402753
P0AAM3	P0A9K9	19402753
P60723	P0A707	19402753
P0ADY7	P21645	19402753
P0A7S9	P0A776	19402753
P0A7E9	P60422	19402753
P0A7S9	P37765	19402753
P0A7T3	P21499	19402753
P0A7V8	P14081	19402753
P0AAS7	P0AG55	19402753
P0A858	P0AAM3	19402753
P60240	P0AFF6	19402753
P0ACE0	P0AAM3	19402753
P77808	P0A9S3	19402753
P0AAH0	P0AEI1	19402753
P25738	P0A988	19402753
P76503	P0A6P5	19402753
P42590	P64588	19402753
P0AG67	P0A9P6	19402753
P0A850	P0A7D7	19402753
P0ABU5	P63020	19402753
P46853	P0ADE8	19402753
P16528	P67910	19402753
P0A7Y0	P30850	19402753
P06722	Q47150	19402753
P77302	P76118	19402753
P31063	P0A6B7	19402753
P0A7J3	P0A6Z1	19402753
P0A809	P0A9K3	19402753
P76329	P0AGG8	19402753
P0AFF6	P0A7K6	19402753
P77395	P0A988	19402753
P75830	P0ABB4	19402753
P0A8I5	P00962	19402753
P0A817	P0AES6	19402753
P0AG30	P0CE47	19402753
P42604	P31455	19402753
P77739	P76658	19402753
P0A8J4	P0CE47	19402753
P09832	P0AEF4	19402753
P0A7K6	P0A9X9	19402753
P0A9Y6	P33224	19402753
P0A9Y6	P08622	19402753
P0A9Y6	P25888	19402753
P0A9Y6	P37765	19402753
P0A7L0	P0A9Y6	19402753
P60723	P0A9Y6	19402753
P0A7R1	P0A9Y6	19402753
P0A7K6	P0A9Y6	19402753
P0A7V3	P0A9Y6	19402753
P0A7R5	P0A9Y6	19402753
P0A9Y6	P37634	19402753
P0A968	P0A7K6	19402753
P0AGJ5	P0A968	19402753
P37765	P0A972	19402753
P0A7L0	P0A972	19402753
P0A972	P60723	19402753
P0A7R5	P0A972	19402753
P0A9P6	P69913	19402753
P69913	P0A988	19402753
P69913	P0AF20	19402753
P0AG30	P69913	19402753
P21499	P69913	19402753
P0A7L0	P69913	19402753
P60723	P69913	19402753
P69913	P0AG55	19402753
P0AA10	P69913	19402753
P0A7K6	P69913	19402753
P0AG67	P69913	19402753
P0A7V3	P69913	19402753
P69913	P0A7V8	19402753
P69913	P0A850	19402753
P62399	P0A9P6	19402753
P0A9P6	P0A7R9	19402753
P69853	P18775	19402753
P77783	P69853	19402753
P60422	P03004	19402753
P60723	P03004	19402753
P0A7V3	P03004	19402753
P0A7V8	P03004	19402753
P0ABT2	P67910	19402753
P0ABU7	P63284	19402753
P69910	P0ABU7	19402753
P0ABU7	P0A9B2	19402753
P0ABU7	P0A6F9	19402753
P0A940	P76403	19402753
P0ABH0	P08373	19402753
P0A8I5	P62399	19402753
P0A707	P0A7J7	19402753
P0AFG0	P0A7R5	19402753
P09147	P19926	19402753
P67910	P0AFU8	19402753
P32689	P0AF93	19402753
P0AB20	P46853	19402753
P0AA10	P0A9M0	19402753
P0AEZ7	P60560	19402753
P64517	P0A817	19402753
P76243	P71239	19402753
P46474	P13035	19402753
P0A890	P31473	19402753
P09980	P0C079	19402753
P0A8C1	P67910	19402753
P37678	Q93K97	19402753
P32157	P0A796	19402753
P0AAC8	P0C0L9	19402753
P16917	P69924	19402753
P0ABB0	P0ADH5	19402753
P0A8E5	P0AA10	19402753
P0ABU5	P0ADA3	19402753
P0AD61	P28903	19402753
P0A9P6	P21507	19402753
P0AFI2	P60422	19402753
P46853	P46852	19402753
P77481	P37024	19402753
P0A7K6	P0A9W0	19402753
P09373	P0ADN0	19402753
P0A855	P02925	19402753
P36683	P25553	19402753
P0ADY3	P0AA39	19402753
P32701	P23839	19402753
P39405	P05791	19402753
P10408	P77338	19402753
P37195	P69407	19402753
P23886	P29018	19402753
P0A796	P0A6G3	19402753
P0CE47	P0A8Y5	19402753
P60422	P28905	19402753
P0A9U1	P0A853	19402753
P77335	P0AAB6	19402753
P0A7F9	Q46938	19402753
P16431	P0AAM7	19402753
P0ACY9	P0A6B7	19402753
P19317	P19319	19402753
P32157	P0AG30	19402753
P05852	P0A817	19402753
P0AF90	P0ADK6	19402753
P0A9K3	P0A8I5	19402753
P0A988	P0AFX0	19402753
P0A7Z4	P0A9X4	19402753
P31434	P0A9S3	19402753
P0A7A9	P60723	19402753
P37634	P0AGJ5	19402753
P64557	Q46814	19402753
P0A988	P0AGE6	19402753
P21499	P0A7X3	19402753
P00452	P0A9X4	19402753
P0AE18	P32177	19402753
P68679	P0A9P6	19402753
P13518	P0A9X4	19402753
P0A8M3	P0A7L0	19402753
P13024	P32176	19402753
P0CE47	P0ABH9	19402753
P0A988	P76539	19402753
P0A7H0	P0A6F9	19402753
P0AEB7	P0A988	19402753
P0A7V3	P14294	19402753
P0A763	P0A988	19402753
P0AGE0	P0A6A0	19402753
P67697	P76085	19402753
P0A7R5	P0AA43	19402753
P0A6F9	P09546	19402753
P15977	P13029	19402753
P0ACX3	P0A988	19402753
P0AAC8	P31069	19402753
P0ABH9	P0A6F9	19402753
P64602	P63386	19402753
P0AAP3	P67910	19402753
P0AEP3	P0AAB6	19402753
P0AEI1	P39408	19402753
P0A6F9	P08373	19402753
P00957	P04805	19402753
P51020	P77580	19402753
P51025	P33018	19402753
P75876	P76004	19402753
P0AGE0	P0A7Z4	19402753
P0A8A2	P00452	19402753
P0AC81	P33590	19402753
P0CE47	P0ABH0	19402753
P76213	P0A6F9	19402753
P60422	P0A8H6	19402753
P36995	P0A988	19402753
P0A6F9	P0A991	19402753
P00490	P0A7L0	19402753
P77170	P75959	19402753
P60560	P76015	19402753
P76097	P64451	19402753
P0AES4	P08622	19402753
P62768	P76235	19402753
P09152	P75906	19402753
P69910	P09372	19402753
P0ABH9	P36979	19402753
P0A7E9	P0A7G6	19402753
P37351	P0A7J3	19402753
P07004	P0A6J8	19402753
P0ABU7	P09373	19402753
P00634	P0ABU7	19402753
P60422	P0ABU7	19402753
P0AG67	P0ABU7	19402753
P0A853	P0ABU7	19402753
P0A7V3	P0ADH5	19402753
P0A7V3	P0A996	19402753
P67910	P09832	19402753
P0A7V3	P09832	19402753
P0AFK0	P77334	19402753
P77334	P0AGG8	19402753
P60723	P0A6X3	19402753
P0A7R1	P0A6X3	19402753
P60624	P0A6X3	19402753
P0AGE0	P28632	19402753
P0AGE0	P0ABS8	19402753
P0A6Z3	P0A6L9	19402753
P60723	P0A7B8	19402753
P0ACF0	P0ACF4	17360520 19402753
P08622	P69739	19402753
P0A6F9	P69739	19402753
P69739	P10408	19402753
P0ACD8	P19931	19402753
P37182	P0ACE0	19402753
P0AAN3	P0AAM3	19402753
P0A6M8	P24192	19402753
P0C054	P68187	19402753
P0AEF4	P09831	19402753
P67910	P0ABU7	19402753
P0ACF4	P0A6Y1	19402753
P0ACF4	P00490	19402753
P15977	P0ACF4	19402753
P24192	P0A7G6	19402753
P0C054	P0ABH9	19402753
P0C054	P0A817	19402753
P0C054	P09373	19402753
P0C054	P05055	19402753
P0A7V3	P61320	19402753
P21645	P60723	19402753
P21645	P0A7R1	19402753
P21645	P0AG48	19402753
P21645	P0A7V3	19402753
P21645	P0A7V8	19402753
P0A8N5	P0ABT2	19402753
P0A8N5	P0A6P9	19402753
P0A8N5	P09373	19402753
P0A8N5	P0A8G6	19402753
P0A6P9	P02918	19402753
P02918	P69910	19402753
P02918	P0A9B2	19402753
P02918	P09373	19402753
P02918	P0A799	19402753
P62399	P02918	19402753
P0A7R1	P02918	19402753
P02918	P0AG80	19402753
P0A9A6	P0A9X4	19402753
P0A6F9	P0A9X4	19402753
P0A776	P0A6K1	19402753
P0A776	P0A9P6	19402753
P0A776	P37765	19402753
P21499	P0A776	19402753
P0A776	P0ADY3	19402753
P0A776	P02413	19402753
P0A776	P0AG44	19402753
P60624	P0A776	19402753
P08622	P0AFG0	19402753
P0AFG0	P0A7V3	19402753
P0AED9	P20083	19402753
P60723	P20083	19402753
P0ABF1	P0A7V3	19402753
P0A7V3	P0A7A7	19402753
P0A7A7	P0A7V8	19402753
P05055	P0A7L0	19402753
P60422	P05055	19402753
P0AA10	P05055	19402753
P05055	P0A7S9	19402753
P0A8T1	P0A7J7	19402753
P0A988	P0A9L8	19402753
P0A717	P08622	19402753 15690043
P0A717	P0A6F9	19402753
P37765	P0A717	19402753 15690043
P60422	P0A717	19402753
P0A717	P0ADY7	19402753
P0A717	P0A7V8	19402753
P23830	P68679	19402753
P0A799	P09546	19402753
P60422	P0AD61	19402753
P0A7K6	P0AD61	19402753
P0AD61	P0A850	19402753
P0A7E9	P0A7L0	19402753
P0A7E9	P0A7V3	19402753
P0AA10	P69407	19402753
P60723	P07813	19402753
P67910	P61320	19402753
P0A7V3	P0A776	19402753
P60723	P05055	19402753
P05055	P0A7R1	19402753
P0A8J8	P0A7K6	19402753
P0A8J8	P0A7V8	19402753
P0A6K1	P37765	19402753
P0A707	P37765	19402753
P37765	P0AG55	19402753
P37765	P0ADY7	19402753
P37765	P0A7K6	19402753
P60624	P37765	19402753
P0AG67	P37765	19402753
P37765	P0A7V3	19402753
P37765	P0ADK8	19402753
P0AA39	P02413	19402753 15690043
P0A7K6	P0AA39	19402753
P0AA39	P0A7M2	19402753
P0A7S9	P0AA39	19402753
P0AA39	P76116	19402753 15690043
P0AGJ5	P21513	19402753
P0A7Y4	P06612	19402753
P0A7Y8	P37765	19402753
P0A7Y8	P0AA10	19402753
P60624	P21499	19402753
P21499	P0A7R9	19402753
P0ADZ0	P60723	19402753
P0ADZ0	P02413	19402753
P21889	P0A7Z4	19402753
P0ADY7	P0A7Z4	19402753
P0A7R5	P0A7Z4	19402753
P0A8V2	P0A7R5	19402753
P0A7L0	P00579	19402753
P0AG67	P00579	19402753
P0A800	P0AFG0	19402753
P0A812	P0A6F9	19402753
P14081	P60422	19402753
P14081	P60723	19402753
P0AG67	P14081	19402753
P0AG55	P0A832	19402753
P0AG67	P0A832	19402753
P0AG14	P08622	19402753
P0A7R9	P0AG14	19402753
P0AG14	P0A7S9	19402753
P0AG24	P60422	19402753
P0A7K6	P0AG24	19402753
P60624	P21507	19402753
P0A847	P0A7R1	19402753
P0A7K6	P0A8M3	19402753
P0A7S9	P0A8M3	19402753
P06612	P0A8V2	19402753
P0A9W0	P0A6F9	19402753
P0A7L0	P0A9W0	19402753
P0A8G0	P0A7L0	19402753
P0A7V8	P0A8G0	19402753
P0A8G0	P0A7S9	19402753
P37751	P0A6F9	19402753
P37751	P76658	19402753
P60422	P0A8E5	19402753
P0A8E5	P02413	19402753
P0A8E5	P0A7V8	19402753
P21513	P0AAS7	19402753
P0A7L0	P0AAS7	19402753
P0AAS7	P60422	19402753
P0A7L0	P0ADZ0	19402753
P60422	P0ADZ0	19402753
P68679	P21499	19402753
P0A9Z1	P0A850	19402753
P60723	P00579	19402753
P0ABS1	P31828	19402753
P0A7L0	P03007	19402753
P0A9W9	P0AE85	19402753
P0CE47	P11868	19402753 15690043
P60716	P0A6F9	19402753
P0ABU0	P67910	19402753
Q46864	P37689	19402753
P0A7L0	P33224	19402753
P0A9Y6	P0A9Q5	19402753
P21645	P69913	19402753
P0A7T3	P0A6X3	19402753
P0C054	P0AAH0	19402753
P0A9K9	P61320	19402753
P0AA10	P22523	19402753
P0A7V8	P05055	19402753
P0A7S9	P0A8J8	19402753
P0A7S9	P21499	19402753
P0A7R1	P0ADZ0	19402753
P0A7R1	P0AG24	19402753
P60723	P0AAS7	19402753
P0AG24	P0A7L0	19402753
P39385	P0AAB6	19402753
P10443	P0A988	19402753
P0A968	P0A972	19402753
P0A6F9	P0A6G7	19402753
P21499	P0AG55	19402753
P67910	P0A6I6	19402753
P0A9R7	P0A6F9	19402753
P0ABT2	P0ACU7	19402753
P0AEI1	P0ABE2	19402753
P0AF26	P15034	19402753
P0AD01	P0A972	19402753
P0A761	P06709	19402753
P0ADQ2	P75728	19402753
P60390	P31058	19402753
P00582	P0ACI0	19402753
P0ABC7	P62707	19402753
P0A715	P75867	19402753
P0ABA6	P0A6E6	19402753
P36659	P0A7T3	19402753
P0AA39	P0A9Y6	19402753
P0ACF4	P0A9P6	19402753
P0A850	P0ACF8	19402753
P24192	P0A6F9	19402753
P0A7K6	P0A707	19402753
P33591	P0ABT2	19402753
P0A717	P0A7V3	19402753
P02413	P37765	19402753
P0AAS7	P0A9P6	19402753
P08622	P0A812	19402753
P75829	P62399	19402753
P0A8M6	P0AG44	19402753
P0AG67	P0A8M6	19402753
P0A7N4	P25516	19402753
P25553	P24186	19402753
P0ACN4	P0ADZ4	19402753
P05637	P0A7L0	19402753
P07650	P09551	19402753
P0A901	P0AB71	19402753
P0A901	P0AD33	19402753
P33361	P0ABE2	19402753
P0AF90	P0A6G7	19402753
P0ACF0	P0A9X9	19402753
P0A9Y6	P0ACF4	19402753
P0A968	P0AC38	19402753
P69913	P0A7M2	19402753
P69913	P0A7S9	19402753
P0A6A8	P0A9P6	19402753
P0AG48	P10443	19402753
P0AG67	P10443	19402753
P0A7T3	P10443	19402753
P0ACE0	P0AEG4	19402753
P0ABV2	P0A6A8	19402753
P60422	P0A8M6	19402753
P0A7R1	P0AAS7	19402753
P0A7K6	P0AAS7	19402753
P0AG67	P0AAS7	19402753
P0A7V3	P0AAS7	19402753
P0AAS7	P0A7V8	19402753
P0ADK8	P0AAS7	19402753
P0A9K3	P02413	19402753
P0ADY7	P0A9K3	19402753
P0A9K3	P0A7V3	19402753
P0A9K3	P0A7S9	19402753
P0AG59	P0A9K3	19402753
P0A8Z3	P60422	19402753
P0AFP6	P08622	19402753
P75829	P60422	19402753
P75829	P60723	19402753
P0AG55	P75829	19402753
P75829	P0A7J3	19402753
P75829	P0A7K6	19402753
P75829	P0AG67	19402753
P0A7V3	P75829	19402753
P75829	P0A7V8	19402753
P75829	P0AGJ5	19402753
P0ACV4	P09127	19402753
P0ACV4	P0ACB7	19402753
P0A7L0	P76104	19402753
P60723	P76104	19402753
P0A7L0	P76316	19402753
P76316	P60723	19402753
P76316	P0A7K6	19402753
P76316	P0A7V3	19402753
P0A7V8	P76316	19402753
P0A8M6	P76316	19402753
P0A9M0	P0A8M6	19402753
P0A8M6	P23830	19402753
P67910	P0A8M6	19402753
P0A8M6	P21499	19402753
P0A7L0	P0A8M6	19402753
P0A8M6	P62399	19402753
P0A8M6	P0A7R1	19402753
P02413	P0A8M6	19402753
P0A7K6	P0A8M6	19402753
P0A8M6	P0A7S9	19402753
P0A7T7	P0A8M6	19402753
P68679	P0A8M6	19402753
P0A8M6	P21507	19402753
P0A8M6	P75864	19402753
P0A8M6	P0AGJ5	19402753
P77808	P0AAB6	19402753
P36979	P0A7V8	19402753
P36979	P0A7S9	19402753
P36979	P0ADK8	19402753
P60723	P0AGJ5	19402753
P0A7R1	P0AGJ5	19402753
P0A7K6	P0AGJ5	19402753
P0A7X3	P0AGJ5	19402753
P0A7R9	P0AGJ5	19402753
P0AGJ5	P0A7S9	19402753
Q46820	P0A7L0	19402753
P0A7R1	Q46820	19402753
P0ADS6	P0A7L0	19402753
P0A7V8	P0ADS6	19402753
P0ADS6	P0A7X3	19402753
P0AGK4	P60723	19402753
P0A7J7	P0AGK4	19402753
P0AGK4	P0AA10	19402753
P39407	P08622	19402753
P0A6F9	P39407	19402753
P0A7V8	P0A8M6	19402753
P0A8M6	P0A7R9	19402753
P60422	P0AGJ5	19402753
P39407	P0A7L0	19402753
P60723	P39407	19402753
P39407	P02413	19402753
P0A7K6	P39407	19402753
P77395	P39407	19402753
P0A6F9	P63386	19402753
P24182	P0ABD5	19402753
P0A9Q5	P24182	19402753
P69913	P25516	19402753
P25516	P69910	19402753
P25516	P0AC86	19402753
P0AG30	P25516	19402753
P25516	P0A7K6	19402753
P25516	P0AG67	19402753
P25516	P0AGK4	19402753
P36683	P04036	19402753
P36683	P25526	19402753
P36683	P69828	19402753
P33195	P36683	19402753
P36683	P0A6F9	19402753
P36683	P45548	19402753
P0A6A8	P0ACF4	19402753
P02413	P0A6A8	19402753
P0A6A8	P0A7W7	19402753
P0A6A8	P0A7S9	19402753
P0A6P9	P0AE06	19402753
P69910	P0AE06	19402753
P0A9B2	P0AE06	19402753
P33224	P0AA10	19402753
P0A7K6	P33224	19402753
P0AG48	P33224	19402753
P33224	P0A7S3	19402753
P33224	P0AG59	19402753
P0A7U3	P33224	19402753
P33224	P0A7U7	19402753
P33224	P0AGK4	19402753
P0AF90	P33224	19402753
P0ADF6	P25553	19402753
P25553	P0A9A9	19402753
P25526	P25553	19402753
P37330	P25553	19402753
P37685	P36683	19402753
P00509	P37685	19402753
P07650	P37685	19402753
P37685	P0A9A9	19402753
